,version,group,PID,phase,condition,trial,old_pair,stimulus_left,stimulus_right,old_response,rt_pairs,chosen_object,left_object_chosen,rt_object,pairs_acc,zscored_rt_pairs,zscored_rt_object
871,V1,d09172021,6NBxI,memory_test,0.0,7.0,1.0,3.0,47.0,0.0,1578.0,47.0,,,0,-0.2503228595659501,
872,V1,d09172021,6NBxI,memory_test,1.0,8.0,0.0,43.0,5.0,0.0,1977.0,,,,1,0.9015712794073996,
873,V1,d09172021,6NBxI,memory_test,0.0,9.0,1.0,26.0,0.0,1.0,1846.0,26.0,1.0,1186.0,1,0.523380471874796,-0.2927535939291337
874,V1,d09172021,6NBxI,memory_test,0.0,10.0,0.0,0.0,47.0,0.0,1349.0,,,,1,-0.9114350345656922,
875,V1,d09172021,6NBxI,memory_test,1.0,11.0,0.0,7.0,49.0,0.0,1515.0,,,,1,-0.4322008815091106,
876,V1,d09172021,6NBxI,memory_test,1.0,12.0,1.0,55.0,7.0,0.0,1656.0,55.0,,,0,-0.02514054668394193,
877,V1,d09172021,6NBxI,memory_test,1.0,13.0,1.0,15.0,57.0,1.0,1819.0,57.0,0.0,2045.0,1,0.4454327481848701,0.4866121204875786
878,V1,d09172021,6NBxI,memory_test,1.0,14.0,0.0,32.0,22.0,0.0,1427.0,,,,1,-0.6862527216836839,
879,V1,d09172021,6NBxI,memory_test,1.0,15.0,1.0,43.0,49.0,0.0,1288.0,49.0,,,0,-1.0875391510503396,
880,V1,d09172021,6NBxI,memory_test,0.0,16.0,0.0,50.0,59.0,1.0,1715.0,,1.0,663.0,0,0.14518966434219244,-0.7672684584692275
881,V1,d09172021,6NBxI,memory_test,0.0,17.0,0.0,20.0,48.0,0.0,1754.0,,,,1,0.2577808207831966,
882,V1,d09172021,6NBxI,memory_test,0.0,18.0,1.0,48.0,50.0,1.0,1578.0,50.0,0.0,759.0,1,-0.2503228595659501,-0.6801682156473365
883,V1,d09172021,6NBxI,memory_test,1.0,19.0,0.0,57.0,4.0,0.0,1492.0,,,,1,-0.4986007942820104,
884,V1,d09172021,6NBxI,memory_test,0.0,20.0,1.0,29.0,20.0,0.0,788.0,20.0,,,0,-2.5310155156785967,
885,V1,d09172021,6NBxI,memory_test,0.0,21.0,1.0,53.0,60.0,1.0,1996.0,60.0,0.0,886.0,1,0.9564233812632732,-0.5649418527475432
886,V1,d09172021,6NBxI,memory_test,1.0,22.0,1.0,38.0,25.0,0.0,1665.0,38.0,,,0,0.0008420278793667026,
887,V1,d09172021,6NBxI,memory_test,0.0,23.0,0.0,60.0,29.0,0.0,1479.0,,,,1,-0.5361311797623451,
888,V1,d09172021,c3qx7,memory_test,0.0,0.0,1.0,64.0,53.0,1.0,4485.0,53.0,0.0,3171.0,1,1.6152442024781148,0.9637169896056345
889,V1,d09172021,c3qx7,memory_test,0.0,1.0,1.0,23.0,60.0,1.0,2780.0,60.0,0.0,4115.0,1,0.034988075537827484,2.2457099719352405
890,V1,d09172021,c3qx7,memory_test,0.0,2.0,0.0,64.0,33.0,0.0,2663.0,,,,1,-0.0734517877184855,
891,V1,d09172021,c3qx7,memory_test,1.0,3.0,1.0,28.0,12.0,1.0,2768.0,28.0,1.0,2146.0,1,0.023866038280769736,-0.4282775092162372
892,V1,d09172021,c3qx7,memory_test,1.0,4.0,0.0,12.0,24.0,0.0,1916.0,,,,1,-0.7657986069703299,
893,V1,d09172021,c3qx7,memory_test,1.0,5.0,0.0,32.0,29.0,1.0,2508.0,,1.0,2851.0,0,-0.217111435622148,0.5291430972905136
894,V1,d09172021,c3qx7,memory_test,1.0,6.0,1.0,1.0,56.0,0.0,2550.0,1.0,,,0,-0.17818430522244588,
895,V1,d09172021,c3qx7,memory_test,1.0,7.0,0.0,5.0,1.0,0.0,2004.0,,,,1,-0.6842370004185732,
896,V1,d09172021,c3qx7,memory_test,1.0,8.0,0.0,58.0,31.0,0.0,2127.0,,,,1,-0.5702361185337312,
897,V1,d09172021,c3qx7,memory_test,1.0,9.0,1.0,7.0,31.0,1.0,4052.0,7.0,1.0,2247.0,1,1.213924024785948,-0.2911151244542772
898,V1,d09172021,c3qx7,memory_test,0.0,10.0,0.0,20.0,23.0,0.0,1509.0,,,,1,-1.1430210372722052,
899,V1,d09172021,c3qx7,memory_test,1.0,11.0,1.0,40.0,24.0,1.0,2231.0,24.0,0.0,2659.0,1,-0.4738451289725642,0.26839876190144096
900,V1,d09172021,c3qx7,memory_test,0.0,12.0,1.0,42.0,33.0,1.0,3314.0,33.0,0.0,2057.0,1,0.529918733476897,-0.5491433730163802
901,V1,d09172021,c3qx7,memory_test,0.0,13.0,1.0,21.0,22.0,1.0,2540.0,21.0,1.0,2529.0,1,-0.18745266960332732,0.09185311814842312
902,V1,d09172021,c3qx7,memory_test,1.0,14.0,0.0,40.0,7.0,0.0,1587.0,,,,1,-1.0707277951013296,
903,V1,d09172021,c3qx7,memory_test,1.0,15.0,1.0,58.0,29.0,0.0,2927.0,58.0,,,0,0.1712330319367848,
904,V1,d09172021,c3qx7,memory_test,0.0,16.0,0.0,11.0,22.0,0.0,6108.0,,,,1,3.1194997414951744,
905,V1,d09172021,c3qx7,memory_test,1.0,17.0,0.0,28.0,56.0,0.0,1724.0,,,,1,-0.9437512030832538,
906,V1,d09172021,c3qx7,memory_test,0.0,18.0,1.0,14.0,11.0,1.0,2086.0,11.0,0.0,2106.0,1,-0.6082364124953452,-0.4825992457556274
907,V1,d09172021,c3qx7,memory_test,0.0,19.0,0.0,38.0,53.0,0.0,3285.0,,,,1,0.5030404767723408,
908,V1,d09172021,c3qx7,memory_test,0.0,20.0,0.0,60.0,14.0,0.0,1635.0,,,,1,-1.0262396460730987,
909,V1,d09172021,c3qx7,memory_test,1.0,21.0,1.0,5.0,32.0,1.0,3938.0,32.0,0.0,1769.0,1,1.1082646708438997,-0.9402598760999892
910,V1,d09172021,c3qx7,memory_test,0.0,22.0,1.0,38.0,20.0,1.0,3234.0,20.0,0.0,1425.0,1,0.4557718184298453,-1.4074268103387442
911,V1,d09172021,c3qx7,memory_test,0.0,23.0,0.0,42.0,21.0,0.0,1843.0,,,,1,-0.8334576669507645,
936,V1,d09142021,uyN4i,memory_test,0.0,0.0,0.0,53.0,3.0,1.0,5482.0,,1.0,1892.0,0,4.373794355232609,3.5302101649717503
937,V1,d09142021,uyN4i,memory_test,1.0,1.0,0.0,64.0,7.0,1.0,341.0,,0.0,445.0,0,-0.10564720664813064,0.4179757364294335
938,V1,d09142021,uyN4i,memory_test,0.0,2.0,0.0,46.0,14.0,0.0,104.0,,,,1,-0.3121493755191159,
939,V1,d09142021,uyN4i,memory_test,1.0,3.0,0.0,42.0,39.0,1.0,227.0,,1.0,69.0,0,-0.20497736382657925,-0.3907320349125922
940,V1,d09142021,uyN4i,memory_test,1.0,4.0,1.0,19.0,42.0,0.0,84.0,19.0,,,0,-0.32957571888375603,
941,V1,d09142021,uyN4i,memory_test,1.0,5.0,0.0,28.0,51.0,1.0,0.0,,0.0,101.0,0,-0.4027663610152444,-0.32190584160688784
942,V1,d09142021,uyN4i,memory_test,1.0,6.0,1.0,28.0,32.0,1.0,99.0,28.0,1.0,81.0,1,-0.3165059613602759,-0.364922212422953
943,V1,d09142021,uyN4i,memory_test,1.0,7.0,1.0,7.0,22.0,1.0,241.0,7.0,0.0,38.0,1,-0.1927789234713312,-0.4574074096774932
944,V1,d09142021,uyN4i,memory_test,0.0,8.0,0.0,2.0,24.0,1.0,266.0,,1.0,160.0,0,-0.17099599426553105,-0.19500754769949552
945,V1,d09142021,uyN4i,memory_test,1.0,9.0,0.0,19.0,17.0,1.0,155.0,,1.0,33.0,0,-0.26771219993928363,-0.4681615023815095
946,V1,d09142021,uyN4i,memory_test,0.0,10.0,0.0,68.0,27.0,1.0,304.0,,1.0,54.0,0,-0.13788594187271486,-0.4229943130246411
947,V1,d09142021,uyN4i,memory_test,0.0,11.0,1.0,27.0,0.0,1.0,61.0,27.0,1.0,156.0,1,-0.3496160137530921,-0.20361082186270854
948,V1,d09142021,uyN4i,memory_test,1.0,12.0,1.0,39.0,51.0,0.0,45.0,39.0,,,0,-0.3635570884448042,
949,V1,d09142021,uyN4i,memory_test,0.0,13.0,0.0,49.0,55.0,0.0,270.0,,,,1,-0.16751072559260302,
950,V1,d09142021,uyN4i,memory_test,0.0,14.0,1.0,68.0,46.0,1.0,23.0,46.0,1.0,178.0,1,-0.3827260661459083,-0.15629281396503686
951,V1,d09142021,uyN4i,memory_test,1.0,15.0,1.0,64.0,1.0,1.0,56.0,1.0,1.0,158.0,1,-0.3539725995942521,-0.19930918478110204
952,V1,d09142021,uyN4i,memory_test,0.0,16.0,1.0,55.0,3.0,0.0,78.0,3.0,,,0,-0.33480362189314805,
953,V1,d09142021,uyN4i,memory_test,1.0,17.0,0.0,32.0,1.0,0.0,2088.0,,,,1,1.4165438862531825,
954,V1,d09142021,uyN4i,memory_test,0.0,18.0,0.0,11.0,0.0,1.0,143.0,,1.0,73.0,0,-0.2781680059580677,-0.3821287607493791
955,V1,d09142021,uyN4i,memory_test,1.0,19.0,0.0,58.0,22.0,1.0,606.0,,1.0,146.0,0,0.12525184293335076,-0.2251190072707412
956,V1,d09142021,uyN4i,memory_test,0.0,20.0,1.0,11.0,53.0,1.0,36.0,11.0,1.0,176.0,1,-0.37139894295889225,-0.16059445104664338
957,V1,d09142021,uyN4i,memory_test,0.0,21.0,1.0,49.0,2.0,0.0,299.0,49.0,,,0,-0.14224252771387486,
958,V1,d09142021,uyN4i,memory_test,0.0,22.0,1.0,14.0,24.0,0.0,33.0,24.0,,,0,-0.37401289446358826,
959,V1,d09142021,uyN4i,memory_test,1.0,23.0,1.0,58.0,17.0,0.0,53.0,58.0,,,0,-0.35658655109894816,
960,V1,d09172021,tSAyb,memory_test,1.0,0.0,0.0,30.0,14.0,0.0,3518.0,,,,1,0.12490145063540765,
961,V1,d09172021,tSAyb,memory_test,1.0,1.0,0.0,5.0,46.0,0.0,2561.0,,,,1,-0.4161654143578109,
962,V1,d09172021,tSAyb,memory_test,0.0,2.0,0.0,19.0,47.0,0.0,2001.0,,,,1,-0.7327771639881163,
963,V1,d09172021,tSAyb,memory_test,1.0,3.0,1.0,14.0,51.0,1.0,1235.0,51.0,0.0,2156.0,1,-1.1658568072324271,1.5909089818196027
964,V1,d09172021,tSAyb,memory_test,1.0,4.0,0.0,0.0,55.0,1.0,3438.0,,0.0,1351.0,0,0.07967120068822113,-0.12947395385456728
965,V1,d09172021,tSAyb,memory_test,0.0,5.0,1.0,31.0,63.0,1.0,6004.0,31.0,1.0,1466.0,1,1.530431467744228,0.11629503695602846
966,V1,d09172021,tSAyb,memory_test,1.0,6.0,1.0,17.0,49.0,1.0,1475.0,17.0,1.0,774.0,1,-1.0301660573908675,-1.362593151225991
967,V1,d09172021,tSAyb,memory_test,0.0,7.0,1.0,20.0,6.0,1.0,973.0,6.0,0.0,1580.0,1,-1.313985875809463,0.3599269061074016
968,V1,d09172021,tSAyb,memory_test,1.0,8.0,1.0,55.0,61.0,0.0,1342.0,55.0,,,0,-1.1053613479280648,
969,V1,d09172021,tSAyb,memory_test,0.0,9.0,0.0,7.0,63.0,0.0,2948.0,,,,1,-0.19736408023829616,
970,V1,d09172021,tSAyb,memory_test,1.0,10.0,0.0,53.0,3.0,1.0,3100.0,,1.0,1256.0,0,-0.11142660533864182,-0.3325005114807116
971,V1,d09172021,tSAyb,memory_test,0.0,11.0,0.0,42.0,57.0,1.0,3035.0,,1.0,1033.0,0,-0.14817618342073086,-0.809078641487345
972,V1,d09172021,tSAyb,memory_test,0.0,12.0,1.0,42.0,19.0,1.0,1129.0,19.0,0.0,1153.0,1,-1.2257868884124492,-0.5526240423806364
973,V1,d09172021,tSAyb,memory_test,0.0,13.0,1.0,7.0,47.0,0.0,4640.0,7.0,,,0,0.7592557061446983,
974,V1,d09172021,tSAyb,memory_test,1.0,14.0,0.0,49.0,51.0,1.0,4848.0,,0.0,1395.0,0,0.8768543560073832,-0.03544060084877415
975,V1,d09172021,tSAyb,memory_test,0.0,15.0,0.0,67.0,6.0,0.0,4652.0,,,,1,0.7660402436367763,
976,V1,d09172021,tSAyb,memory_test,1.0,16.0,0.0,61.0,17.0,0.0,2958.0,,,,1,-0.19171029899489786,
977,V1,d09172021,tSAyb,memory_test,1.0,17.0,1.0,3.0,5.0,0.0,2993.0,5.0,,,0,-0.17192206464300375,
978,V1,d09172021,tSAyb,memory_test,0.0,18.0,0.0,31.0,12.0,0.0,4626.0,,,,1,0.7513404124039406,
979,V1,d09172021,tSAyb,memory_test,0.0,19.0,1.0,67.0,57.0,0.0,2662.0,57.0,,,0,-0.3590622237994879,
980,V1,d09172021,tSAyb,memory_test,1.0,20.0,1.0,46.0,30.0,1.0,1816.0,30.0,0.0,2438.0,1,-0.8373721169909851,2.193577289720368
981,V1,d09172021,tSAyb,memory_test,1.0,21.0,1.0,0.0,53.0,0.0,7617.0,53.0,,,0,2.442386382304376,
982,V1,d09172021,tSAyb,memory_test,0.0,22.0,0.0,20.0,38.0,1.0,2917.0,,0.0,1225.0,0,-0.21489080209283093,-0.3987512829166113
983,V1,d09172021,tSAyb,memory_test,0.0,23.0,1.0,38.0,12.0,1.0,6642.0,38.0,1.0,1112.0,1,1.8911427110730403,-0.6402460304087618
984,V1,d09142021,mTiCV,memory_test,1.0,0.0,0.0,48.0,55.0,0.0,2764.0,,,,1,2.9348683181430224,
985,V1,d09142021,mTiCV,memory_test,1.0,1.0,1.0,60.0,55.0,0.0,2269.0,60.0,,,0,1.7935092890891038,
986,V1,d09142021,mTiCV,memory_test,1.0,2.0,0.0,51.0,46.0,0.0,1310.0,,,,1,-0.4177297187143469,
987,V1,d09142021,mTiCV,memory_test,0.0,3.0,1.0,47.0,53.0,0.0,1502.0,53.0,,,0,0.024979238009597376,
988,V1,d09142021,mTiCV,memory_test,1.0,4.0,0.0,20.0,30.0,0.0,1381.0,,,,1,-0.25401963575913833,
989,V1,d09142021,mTiCV,memory_test,0.0,5.0,1.0,32.0,45.0,0.0,1519.0,32.0,,,0,0.0641774268861966,
990,V1,d09142021,mTiCV,memory_test,1.0,6.0,1.0,51.0,16.0,0.0,1287.0,16.0,,,0,-0.4707625624885694,
991,V1,d09142021,mTiCV,memory_test,0.0,7.0,1.0,18.0,28.0,0.0,917.0,28.0,,,0,-1.3238996145086703,
992,V1,d09142021,mTiCV,memory_test,0.0,8.0,0.0,39.0,53.0,1.0,1751.0,,0.0,2545.0,0,0.5991174162609626,1.8035397967134803
993,V1,d09142021,mTiCV,memory_test,0.0,9.0,1.0,21.0,26.0,1.0,1076.0,26.0,0.0,1656.0,1,-0.957281259721654,0.36641979736037256
994,V1,d09142021,mTiCV,memory_test,0.0,10.0,0.0,32.0,18.0,1.0,1373.0,,1.0,1384.0,0,-0.27246584228930265,-0.07328395947207436
995,V1,d09142021,mTiCV,memory_test,0.0,11.0,1.0,57.0,33.0,1.0,1082.0,57.0,1.0,807.0,1,-0.9434466048240306,-1.0060378848114928
996,V1,d09142021,mTiCV,memory_test,1.0,12.0,1.0,42.0,40.0,0.0,1486.0,40.0,,,0,-0.011913175050731313,
997,V1,d09142021,mTiCV,memory_test,1.0,13.0,0.0,40.0,4.0,0.0,1406.0,,,,1,-0.19637524035237475,
998,V1,d09142021,mTiCV,memory_test,0.0,14.0,0.0,45.0,57.0,0.0,1005.0,,,,1,-1.1209913426768623,
999,V1,d09142021,mTiCV,memory_test,0.0,15.0,0.0,28.0,21.0,0.0,1022.0,,,,1,-1.0817931538002632,
1000,V1,d09142021,mTiCV,memory_test,1.0,16.0,0.0,60.0,42.0,0.0,1669.0,,,,1,0.4100437993267781,
1001,V1,d09142021,mTiCV,memory_test,0.0,17.0,1.0,63.0,39.0,1.0,1350.0,63.0,1.0,1080.0,1,-0.3254986860635252,-0.5647175700495151
1002,V1,d09142021,mTiCV,memory_test,1.0,18.0,0.0,3.0,16.0,1.0,2013.0,,0.0,1104.0,0,1.2032306801238448,-0.5259201797407698
1003,V1,d09142021,mTiCV,memory_test,1.0,19.0,1.0,46.0,4.0,0.0,1837.0,46.0,,,0,0.7974141364602293,
1004,V1,d09142021,mTiCV,memory_test,0.0,20.0,0.0,26.0,47.0,0.0,1070.0,,,,1,-0.9711159146192772,
1005,V1,d09142021,mTiCV,memory_test,1.0,21.0,1.0,48.0,20.0,0.0,1672.0,48.0,,,0,0.4169611267755897,
1006,V1,d09142021,mTiCV,memory_test,1.0,22.0,1.0,30.0,3.0,0.0,1782.0,30.0,,,0,0.6705964665653494,
1007,V1,d09142021,mTiCV,memory_test,0.0,23.0,0.0,33.0,63.0,0.0,1245.0,,,,1,-0.5676051467719322,
1008,V1,d09142021,PgLs5,memory_test,0.0,0.0,1.0,22.0,16.0,1.0,1394.0,16.0,0.0,2400.0,1,-0.392851480003931,0.8906101170447378
1009,V1,d09142021,PgLs5,memory_test,0.0,1.0,0.0,54.0,29.0,1.0,2760.0,,1.0,3565.0,0,0.1574259359520131,2.208817189026849
1010,V1,d09142021,PgLs5,memory_test,1.0,2.0,0.0,1.0,56.0,0.0,13623.0,,,,1,4.5334607599120575,
1011,V1,d09142021,PgLs5,memory_test,0.0,3.0,0.0,17.0,45.0,0.0,1739.0,,,,1,-0.2538721912010022,
1012,V1,d09142021,PgLs5,memory_test,1.0,4.0,0.0,34.0,59.0,0.0,2622.0,,,,1,0.1018342204308416,
1013,V1,d09142021,PgLs5,memory_test,1.0,5.0,1.0,56.0,64.0,1.0,2791.0,56.0,1.0,1555.0,1,0.16991393001836322,-0.06551432572340288
1014,V1,d09142021,PgLs5,memory_test,0.0,6.0,1.0,43.0,4.0,0.0,3019.0,43.0,,,0,0.26176111218377696,
1015,V1,d09142021,PgLs5,memory_test,0.0,7.0,1.0,17.0,54.0,1.0,1506.0,54.0,0.0,1687.0,1,-0.3477335659577628,0.08384475882735992
1016,V1,d09142021,PgLs5,memory_test,0.0,8.0,1.0,39.0,65.0,1.0,1625.0,39.0,1.0,1128.0,1,-0.2997957822837091,-0.5486683340807947
1017,V1,d09142021,PgLs5,memory_test,0.0,9.0,1.0,37.0,29.0,1.0,1181.0,37.0,1.0,1268.0,1,-0.4786560843953044,-0.3902571837996826
1018,V1,d09142021,PgLs5,memory_test,1.0,10.0,1.0,59.0,60.0,1.0,1098.0,59.0,1.0,477.0,1,-0.5120916814116612,-1.285280182887966
1019,V1,d09142021,PgLs5,memory_test,1.0,11.0,0.0,60.0,63.0,0.0,1722.0,,,,1,-0.2607204460115813,
1020,V1,d09142021,PgLs5,memory_test,0.0,12.0,0.0,39.0,66.0,1.0,2682.0,,1.0,667.0,0,0.1260045315270031,-1.0702936217921708
1021,V1,d09142021,PgLs5,memory_test,1.0,13.0,0.0,2.0,46.0,0.0,2428.0,,,,1,0.02368354788658599,
1022,V1,d09142021,PgLs5,memory_test,1.0,14.0,1.0,11.0,34.0,0.0,1688.0,11.0,,,0,-0.2744169556327395,
1023,V1,d09142021,PgLs5,memory_test,0.0,15.0,0.0,4.0,37.0,0.0,1615.0,,,,1,-0.3038241674664027,
1024,V1,d09142021,PgLs5,memory_test,0.0,16.0,0.0,16.0,65.0,0.0,1188.0,,,,1,-0.4758362147674189,
1025,V1,d09142021,PgLs5,memory_test,1.0,17.0,0.0,11.0,64.0,0.0,1810.0,,,,1,-0.2252706564038777,
1026,V1,d09142021,PgLs5,memory_test,1.0,18.0,0.0,13.0,33.0,0.0,1258.0,,,,1,-0.44763751848856376,
1027,V1,d09142021,PgLs5,memory_test,1.0,19.0,1.0,46.0,13.0,1.0,1093.0,13.0,0.0,1551.0,1,-0.514105874003008,-0.07004035858857753
1028,V1,d09142021,PgLs5,memory_test,0.0,20.0,1.0,66.0,45.0,0.0,3129.0,45.0,,,0,0.3060733491934065,
1029,V1,d09142021,PgLs5,memory_test,0.0,21.0,0.0,22.0,43.0,0.0,1279.0,,,,1,-0.4391779096049072,
1030,V1,d09142021,PgLs5,memory_test,1.0,22.0,1.0,33.0,63.0,0.0,1624.0,63.0,,,0,-0.3001986208019785,
1031,V1,d09142021,PgLs5,memory_test,1.0,23.0,1.0,1.0,2.0,1.0,1987.0,2.0,1.0,1831.0,1,-0.15396823867020126,0.24678194197364664
1032,V1,d09142021,f6K6e,memory_test,1.0,0.0,1.0,34.0,52.0,1.0,3103.0,34.0,1.0,5630.0,1,1.7232880762201683,3.3293786861398784
1033,V1,d09142021,f6K6e,memory_test,0.0,1.0,0.0,63.0,27.0,0.0,2657.0,,,,1,1.12823418519592,
1034,V1,d09142021,f6K6e,memory_test,1.0,2.0,0.0,34.0,38.0,0.0,4074.0,,,,1,3.0187977806698214,
1035,V1,d09142021,f6K6e,memory_test,1.0,3.0,0.0,42.0,35.0,1.0,1295.0,,1.0,2524.0,0,-0.6889483250619873,1.1811749081259941
1036,V1,d09142021,f6K6e,memory_test,1.0,4.0,1.0,50.0,12.0,0.0,2084.0,12.0,,,0,0.3637366974001923,
1037,V1,d09142021,f6K6e,memory_test,0.0,5.0,1.0,56.0,59.0,1.0,2872.0,56.0,1.0,1704.0,1,1.4150875183129903,0.6140380446451873
1038,V1,d09142021,f6K6e,memory_test,0.0,6.0,1.0,40.0,49.0,1.0,2497.0,40.0,1.0,579.0,1,0.9147619372948441,-0.1640460668376266
1039,V1,d09142021,f6K6e,memory_test,0.0,7.0,1.0,48.0,27.0,1.0,1636.0,48.0,1.0,368.0,1,-0.2339855967228197,-0.3099800646357366
1040,V1,d09142021,f6K6e,memory_test,1.0,8.0,0.0,50.0,14.0,1.0,1662.0,,0.0,215.0,0,-0.19929635643889493,-0.4157995037973993
1041,V1,d09142021,f6K6e,memory_test,0.0,9.0,1.0,63.0,33.0,0.0,1734.0,63.0,,,0,-0.10323384488341084,
1042,V1,d09142021,f6K6e,memory_test,1.0,10.0,1.0,47.0,35.0,0.0,1696.0,47.0,,,0,-0.15393350375991632,
1043,V1,d09142021,f6K6e,memory_test,1.0,11.0,0.0,12.0,19.0,0.0,1371.0,,,,1,-0.5875490073089764,
1044,V1,d09142021,f6K6e,memory_test,0.0,12.0,0.0,40.0,6.0,0.0,1399.0,,,,1,-0.5501913639262882,
1045,V1,d09142021,f6K6e,memory_test,1.0,13.0,1.0,53.0,19.0,1.0,1072.0,53.0,1.0,348.0,1,-0.9864752705741116,-0.3238126710620977
1046,V1,d09142021,f6K6e,memory_test,1.0,14.0,0.0,52.0,53.0,0.0,1289.0,,,,1,-0.6969535343582777,
1047,V1,d09142021,f6K6e,memory_test,1.0,15.0,0.0,21.0,47.0,1.0,1061.0,,0.0,232.0,0,-1.0011514876173109,-0.4040417883349923
1048,V1,d09142021,f6K6e,memory_test,0.0,16.0,0.0,49.0,56.0,1.0,1484.0,,0.0,227.0,0,-0.4367842322288417,-0.4074999399415826
1049,V1,d09142021,f6K6e,memory_test,0.0,17.0,0.0,59.0,48.0,1.0,1274.0,,1.0,165.0,0,-0.7169665575990036,-0.4503810198633022
1050,V1,d09142021,f6K6e,memory_test,0.0,18.0,1.0,6.0,62.0,1.0,881.0,62.0,1.0,127.0,1,-1.2413077665060208,-0.4766629720733883
1051,V1,d09142021,f6K6e,memory_test,1.0,19.0,1.0,42.0,38.0,1.0,1859.0,42.0,1.0,129.0,1,0.06354134878930458,-0.4752797114307522
1052,V1,d09142021,f6K6e,memory_test,0.0,20.0,0.0,33.0,10.0,1.0,1948.0,,1.0,437.0,0,0.182285286684278,-0.2622575724647907
1053,V1,d09142021,f6K6e,memory_test,1.0,21.0,1.0,21.0,14.0,1.0,1739.0,14.0,0.0,155.0,1,-0.09656283713650222,-0.4572973230764827
1054,V1,d09142021,f6K6e,memory_test,0.0,22.0,0.0,62.0,46.0,1.0,1505.0,,1.0,72.0,0,-0.4087659996918255,-0.5147026397458814
1055,V1,d09142021,f6K6e,memory_test,0.0,23.0,1.0,46.0,10.0,1.0,1281.0,10.0,0.0,147.0,1,-0.7076271467533315,-0.4628303656470272
1056,V1,d09172021,1W5Bp,memory_test,1.0,0.0,1.0,51.0,49.0,1.0,2885.0,51.0,1.0,2055.0,1,0.3568763425047381,1.7896113853877431
1057,V1,d09172021,1W5Bp,memory_test,0.0,1.0,1.0,33.0,16.0,1.0,1789.0,33.0,1.0,647.0,1,-0.2899420488164656,-0.5756321978030661
1058,V1,d09172021,1W5Bp,memory_test,1.0,2.0,0.0,49.0,55.0,1.0,1821.0,,0.0,703.0,0,-0.27105684031073696,-0.4815600098352498
1059,V1,d09172021,1W5Bp,memory_test,0.0,3.0,0.0,16.0,43.0,1.0,1589.0,,0.0,936.0,0,-0.4079746019772692,-0.09015251346915718
1060,V1,d09172021,1W5Bp,memory_test,0.0,4.0,1.0,10.0,5.0,1.0,1036.0,5.0,0.0,1320.0,1,-0.734334611466891,0.5549139183101542
1061,V1,d09172021,1W5Bp,memory_test,0.0,5.0,0.0,22.0,18.0,1.0,1660.0,,1.0,976.0,0,-0.3660730456051839,-0.02295809349214557
1062,V1,d09172021,1W5Bp,memory_test,0.0,6.0,0.0,34.0,10.0,1.0,2629.0,,0.0,1673.0,0,0.2057946744589095,1.1479046746072816
1063,V1,d09172021,1W5Bp,memory_test,0.0,7.0,1.0,6.0,18.0,1.0,1995.0,6.0,1.0,561.0,1,-0.16836851906083786,-0.720100200753641
1064,V1,d09172021,1W5Bp,memory_test,1.0,8.0,1.0,35.0,55.0,1.0,9741.0,55.0,1.0,1216.0,1,4.403032264857084,0.3802084263699241
1065,V1,d09172021,1W5Bp,memory_test,1.0,9.0,0.0,51.0,11.0,0.0,1990.0,,,,1,-0.17131933288985796,
1066,V1,d09172021,1W5Bp,memory_test,1.0,10.0,1.0,38.0,12.0,1.0,2509.0,38.0,1.0,385.0,1,0.13497514256242735,-1.015755648652492
1067,V1,d09172021,1W5Bp,memory_test,0.0,11.0,1.0,22.0,31.0,1.0,2069.0,22.0,1.0,1736.0,1,-0.12469647439134053,1.253735886071075
1068,V1,d09172021,1W5Bp,memory_test,0.0,12.0,0.0,31.0,33.0,0.0,1526.0,,,,1,-0.4451548562229223,
1069,V1,d09172021,1W5Bp,memory_test,1.0,13.0,1.0,53.0,52.0,0.0,2382.0,53.0,,,0,0.06002447130531707,
1070,V1,d09172021,1W5Bp,memory_test,1.0,14.0,0.0,12.0,36.0,0.0,1413.0,,,,1,-0.5118432487587763,
1071,V1,d09172021,1W5Bp,memory_test,0.0,15.0,0.0,5.0,17.0,1.0,1541.0,,1.0,1696.0,0,-0.43630241473586207,1.1865414660940634
1072,V1,d09172021,1W5Bp,memory_test,0.0,16.0,1.0,37.0,34.0,1.0,1623.0,34.0,0.0,400.0,1,-0.3879090679399325,-0.9905577411611128
1073,V1,d09172021,1W5Bp,memory_test,1.0,17.0,0.0,19.0,35.0,1.0,1700.0,,0.0,337.0,0,-0.34246653497302315,-1.0963889526249058
1074,V1,d09172021,1W5Bp,memory_test,0.0,18.0,0.0,37.0,6.0,0.0,1293.0,,,,1,-0.5826627806552584,
1075,V1,d09172021,1W5Bp,memory_test,1.0,19.0,1.0,19.0,40.0,0.0,1462.0,19.0,,,0,-0.4829252732343794,
1076,V1,d09172021,1W5Bp,memory_test,1.0,20.0,0.0,53.0,40.0,0.0,3488.0,,,,1,0.7127444902845609,
1077,V1,d09172021,1W5Bp,memory_test,1.0,21.0,1.0,11.0,36.0,0.0,2750.0,36.0,,,0,0.2772043691211957,
1078,V1,d09172021,1W5Bp,memory_test,1.0,22.0,0.0,52.0,38.0,0.0,1404.0,,,,1,-0.5171547136510125,
1079,V1,d09172021,1W5Bp,memory_test,0.0,23.0,1.0,43.0,17.0,1.0,2432.0,43.0,1.0,204.0,1,0.08953260959551798,-1.3198103990484695
