,Exp,group,PID,phase,trial,stimulus_id,painting,rt,rating,zscored_rt,zscored_rating
5134,Exp1,d11032021,hYewb,rating,34.0,5.0,Kupb1n.jpg,1.477,77.0,-0.7904680663693476,0.8266620719956168
5135,Exp1,d11032021,hYewb,rating,35.0,54.0,Kupka1.jpg,4.477,66.0,1.4490297135041452,0.3518170175856019
5136,Exp1,d11032021,hYewb,rating,36.0,22.0,Macb1n.jpg,4.012,29.0,1.1019075576237534,-1.2453890745208118
5137,Exp1,d11032021,hYewb,rating,37.0,50.0,Gorke1.jpg,3.575,6.0,0.7756873810221817,-2.238246915559934
5138,Exp1,d11032021,hYewb,rating,38.0,30.0,Lasse1.jpg,2.393,62.0,-0.1066747442479747,0.1791460887092328
5139,Exp1,d11032021,hYewb,rating,39.0,57.0,Lewc1n.jpg,2.149,62.0,-0.2888205636776853,0.1791460887092328
5140,Exp1,d11032021,hYewb,rating,40.0,58.0,Mackc1.jpg,2.192,84.0,-0.2567210954994984,1.128836197529263
5141,Exp1,d11032021,hYewb,rating,41.0,13.0,Picak1.jpg,1.86,68.0,-0.5045588498054984,0.4381524820237864
5142,Exp1,d11032021,hYewb,rating,42.0,49.0,Hinda1.jpg,2.318,40.0,-0.1626621887448118,-0.7705440201107969
5143,Exp1,d11032021,hYewb,rating,43.0,24.0,Dekoa1.jpg,3.361,13.0,0.615936539391206,-1.936072790026288
5144,Exp1,d11032021,hYewb,rating,44.0,31.0,Maca1n.jpg,3.157,67.0,0.4636506903598082,0.3949847498046941
5145,Exp1,d11032021,hYewb,rating,45.0,8.0,Klina1.jpg,1.017,25.0,-1.13385772594995,-1.4180600033971809
5146,Exp1,d11032021,hYewb,rating,46.0,36.0,Gorkf1.jpg,1.197,79.0,-0.9994878591575403,0.9129975364338012
5147,Exp1,d11032021,hYewb,rating,47.0,39.0,Dekb1n.jpg,1.179,67.0,-1.0129248458367812,0.3949847498046941
5148,Exp1,d11032021,hYewb,rating,48.0,14.0,Kupkb1.jpg,2.376,85.0,-0.1193652316672577,1.1720039297483549
5149,Exp1,d11032021,hYewb,rating,49.0,53.0,Gorka1.jpg,1.039,73.0,-1.1174347422308777,0.6539911431192478
5150,Exp1,d11032021,hYewb,rating,50.0,42.0,Picc1n.jpg,1.514,72.0,-0.7628475937509079,0.6108234109001555
5151,Exp1,d11032021,hYewb,rating,51.0,47.0,Kupkd1.jpg,2.064,72.0,-0.3522730007741009,0.6108234109001555
5152,Exp1,d11032021,hYewb,rating,52.0,34.0,Monb1n.jpg,1.249,29.0,-0.9606698976397332,-1.2453890745208118
5153,Exp1,d11032021,hYewb,rating,53.0,44.0,Lassf1.jpg,0.984,73.0,-1.1584922015285584,0.6539911431192478
5154,Exp1,d11032021,hYewb,rating,54.0,45.0,Klia1n.jpg,2.11,21.0,-0.3179340348160408,-1.59073093227355
5155,Exp1,d11032021,hYewb,rating,55.0,56.0,Luisc1.jpg,0.971,62.0,-1.16819669190801,0.1791460887092328
5156,Exp1,d11032021,hYewb,rating,56.0,0.0,Gorkc1.jpg,0.959,63.0,-1.177154683027504,0.2223138209283251
5157,Exp1,d11032021,hYewb,rating,57.0,32.0,Macka1.jpg,0.905,23.0,-1.2174656430652269,-1.5043954678353657
5158,Exp1,d11032021,hYewb,rating,58.0,11.0,Wdekb1.jpg,1.369,69.0,-0.8710899864447934,0.4813202142428787
5159,Exp1,d11032021,hYewb,rating,59.0,28.0,Krasa1.jpg,1.919,88.0,-0.4605153934679864,1.3015071264056317
5160,Exp1,d11032021,DqtDo,rating,0.0,14.0,Kupkb1.jpg,3.936,72.0,0.1445173618238734,1.7485995365206448
5161,Exp1,d11032021,DqtDo,rating,1.0,4.0,Mackb1.jpg,3.402,64.0,-0.3389676828495023,1.3221118446863411
5162,Exp1,d11032021,DqtDo,rating,2.0,1.0,Lewia1.jpg,4.899,68.0,1.0164201671056357,1.535355690603493
5163,Exp1,d11032021,DqtDo,rating,3.0,39.0,Dekb1n.jpg,3.459,28.0,-0.2873597286427937,-0.5970827685680253
5164,Exp1,d11032021,DqtDo,rating,4.0,43.0,Picac1.jpg,3.522,45.0,-0.2303193582038002,0.30920357657987
5165,Exp1,d11032021,DqtDo,rating,5.0,58.0,Mackc1.jpg,4.194,24.0,0.3781112598121337,-0.8103266144851772
5166,Exp1,d11032021,DqtDo,rating,6.0,6.0,Wdekc1.jpg,3.322,39.0,-0.4113998992799707,-0.0106621922958577
5167,Exp1,d11032021,DqtDo,rating,7.0,19.0,Macc1n.jpg,3.818,27.0,0.0376798425889327,-0.6503937300473133
5168,Exp1,d11032021,DqtDo,rating,8.0,30.0,Lasse1.jpg,2.643,8.0,-1.0261683362335707,-1.6633019981537844
5169,Exp1,d11032021,DqtDo,rating,9.0,33.0,Kupc1n.jpg,2.7,60.0,-0.9745603820268616,1.1088679987691894
5170,Exp1,d11032021,DqtDo,rating,10.0,26.0,Clib1n.jpg,3.747,11.0,-0.026603749493108,-1.5033691137159206
5171,Exp1,d11032021,DqtDo,rating,11.0,27.0,Vinb1n.jpg,5.964,26.0,1.9806740483362453,-0.7037046915266012
5172,Exp1,d11032021,DqtDo,rating,12.0,48.0,Picb1n.jpg,6.836,43.0,2.7701852074283497,0.2025816536212941
5173,Exp1,d11032021,DqtDo,rating,13.0,38.0,Lasc1n.jpg,2.764,5.0,-0.9166146088824874,-1.823234882591648
5174,Exp1,d11032021,DqtDo,rating,14.0,53.0,Gorka1.jpg,2.603,75.0,-1.0623844444488044,1.9085324209585088
5175,Exp1,d11032021,DqtDo,rating,15.0,28.0,Krasa1.jpg,2.803,58.0,-0.881303903372634,1.0022460758106135
5176,Exp1,d11032021,DqtDo,rating,16.0,8.0,Klina1.jpg,2.62,50.0,-1.04699259845733,0.5757583839763099
5177,Exp1,d11032021,DqtDo,rating,17.0,12.0,Kupkc1.jpg,2.771,58.0,-0.9102767899448212,1.0022460758106135
5178,Exp1,d11032021,DqtDo,rating,18.0,21.0,Lewb1n.jpg,3.884,59.0,0.0974364211440689,1.0555570372899017
5179,Exp1,d11032021,DqtDo,rating,19.0,16.0,Lewa1n.jpg,3.525,58.0,-0.2276031500876575,1.0022460758106135
5180,Exp1,d11032021,DqtDo,rating,20.0,49.0,Hinda1.jpg,2.515,21.0,-1.1420598825223196,-0.970259498923041
5181,Exp1,d11032021,DqtDo,rating,21.0,20.0,Gorc1n.jpg,2.709,13.0,-0.966411757678434,-1.3967471907573448
5182,Exp1,d11032021,DqtDo,rating,22.0,56.0,Luisc1.jpg,3.909,36.0,0.1200714887785902,-0.1705950767337216
5183,Exp1,d11032021,DqtDo,rating,23.0,34.0,Monb1n.jpg,2.803,41.0,-0.881303903372634,0.0959597306627181
5184,Exp1,d11032021,DqtDo,rating,24.0,13.0,Picak1.jpg,3.539,50.0,-0.2149275122123253,0.5757583839763099
5185,Exp1,d11032021,DqtDo,rating,25.0,11.0,Wdekb1.jpg,2.867,13.0,-0.8233581302282592,-1.3967471907573448
5186,Exp1,d11032021,DqtDo,rating,26.0,18.0,Krasb1.jpg,3.156,21.0,-0.5616967483731924,-0.970259498923041
5187,Exp1,d11032021,DqtDo,rating,27.0,41.0,Vincb1.jpg,6.156,55.0,2.1545113677693686,0.8423131913727496
5188,Exp1,d11032021,DqtDo,rating,28.0,10.0,Stera1.jpg,3.435,35.0,-0.3090893935719342,-0.2239060382130095
5189,Exp1,d11032021,DqtDo,rating,29.0,50.0,Gorke1.jpg,2.539,15.0,-1.120330217593179,-1.290125267798769
5190,Exp1,d11032021,DqtDo,rating,30.0,0.0,Gorkc1.jpg,2.987,21.0,-0.7147098055825567,-0.970259498923041
5191,Exp1,d11032021,DqtDo,rating,31.0,5.0,Kupb1n.jpg,2.515,58.0,-1.1420598825223196,1.0022460758106135
5192,Exp1,d11032021,DqtDo,rating,32.0,35.0,Wdeka1.jpg,4.308,44.0,0.4813271682255509,0.255892615100582
5193,Exp1,d11032021,DqtDo,rating,33.0,2.0,Dekob1.jpg,2.659,15.0,-1.0116818929474771,-1.290125267798769
5194,Exp1,d11032021,DqtDo,rating,34.0,59.0,Kraa1n.jpg,3.068,56.0,-0.6413721864467076,0.8956241528520376
5195,Exp1,d11032021,DqtDo,rating,35.0,29.0,Clifb1.jpg,4.051,44.0,0.2486386729426718,0.255892615100582
5196,Exp1,d11032021,DqtDo,rating,36.0,55.0,Lewic1.jpg,3.891,16.0,0.103774240081735,-1.2368143063194807
5197,Exp1,d11032021,DqtDo,rating,37.0,25.0,Clifa1.jpg,3.331,58.0,-0.4032512749315431,1.0022460758106135
5198,Exp1,d11032021,DqtDo,rating,38.0,24.0,Dekoa1.jpg,3.964,13.0,0.1698686375745373,-1.3967471907573448
5199,Exp1,d11032021,DqtDo,rating,39.0,47.0,Kupkd1.jpg,4.068,59.0,0.2640305189341458,1.0555570372899017
5200,Exp1,d11032021,DqtDo,rating,40.0,23.0,Lewib1.jpg,3.596,76.0,-0.1633195580056167,1.9618433824377968
5201,Exp1,d11032021,DqtDo,rating,41.0,46.0,Deka1n.jpg,3.66,21.0,-0.105373784861242,-0.970259498923041
5202,Exp1,d11032021,DqtDo,rating,42.0,40.0,Krab1n.jpg,5.772,39.0,1.8068367289031213,-0.0106621922958577
5203,Exp1,d11032021,DqtDo,rating,43.0,57.0,Lewc1n.jpg,3.676,34.0,-0.0908873415751483,-0.2772169996922975
5204,Exp1,d11032021,DqtDo,rating,44.0,31.0,Maca1n.jpg,4.075,55.0,0.2703683378718123,0.8423131913727496
5205,Exp1,d11032021,DqtDo,rating,45.0,32.0,Macka1.jpg,5.596,57.0,1.647485852756091,0.9489351143313256
5206,Exp1,d11032021,DqtDo,rating,46.0,17.0,Picab1.jpg,2.531,35.0,-1.127573439236226,-0.2239060382130095
5207,Exp1,d11032021,DqtDo,rating,47.0,37.0,Mondb1.jpg,3.516,28.0,-0.2357517744360851,-0.5970827685680253
5208,Exp1,d11032021,DqtDo,rating,48.0,42.0,Picc1n.jpg,7.179,36.0,3.0807383353739826,-0.1705950767337216
5209,Exp1,d11032021,DqtDo,rating,49.0,22.0,Macb1n.jpg,3.971,54.0,0.1762064565122034,0.7890022298934616
5210,Exp1,d11032021,DqtDo,rating,50.0,45.0,Klia1n.jpg,5.083,50.0,1.183014264895713,0.5757583839763099
5211,Exp1,d11032021,DqtDo,rating,51.0,54.0,Kupka1.jpg,3.46,44.0,-0.286454325937413,0.255892615100582
5212,Exp1,d11032021,DqtDo,rating,52.0,44.0,Lassf1.jpg,5.692,34.0,1.7344045124726528,-0.2772169996922975
5213,Exp1,d11032021,DqtDo,rating,53.0,52.0,Picaa1.jpg,3.939,30.0,0.147233569940016,-0.4904608456094493
5214,Exp1,d11032021,DqtDo,rating,54.0,9.0,Lassc1.jpg,3.818,10.0,0.0376798425889327,-1.5566800751952086
5215,Exp1,d11032021,DqtDo,rating,55.0,36.0,Gorkf1.jpg,3.739,25.0,-0.0338469711361548,-0.7570156530058891
5216,Exp1,d11032021,DqtDo,rating,56.0,15.0,Clia1n.jpg,3.715,53.0,-0.0555766360652953,0.7356912684141736
5217,Exp1,d11032021,DqtDo,rating,57.0,51.0,Gora1n.jpg,2.86,55.0,-0.8296959491659254,0.8423131913727496
5218,Exp1,d11032021,DqtDo,rating,58.0,7.0,Pica1n.jpg,3.212,25.0,-0.5109941968718645,-0.7570156530058891
5219,Exp1,d11032021,DqtDo,rating,59.0,3.0,Fogeg1.jpg,5.611,29.0,1.6610668933368034,-0.5437718070887373
5220,Exp1,d11032021,3C4ri,rating,0.0,24.0,Dekoa1.jpg,6.348,33.0,2.822589272794872,-1.375314534024899
5221,Exp1,d11032021,3C4ri,rating,1.0,47.0,Kupkd1.jpg,4.554,67.0,0.7850095710737272,0.7566320080805677
5222,Exp1,d11032021,3C4ri,rating,2.0,49.0,Hinda1.jpg,2.803,75.0,-1.2037318211858743,1.2582664885759718
5223,Exp1,d11032021,3C4ri,rating,3.0,50.0,Gorke1.jpg,5.991,31.0,2.4171177268001958,-1.5007231541487498
5224,Exp1,d11032021,3C4ri,rating,4.0,46.0,Deka1n.jpg,4.015,36.0,0.1728270408464705,-1.1872016038391224
5225,Exp1,d11032021,3C4ri,rating,5.0,9.0,Lassc1.jpg,3.679,25.0,-0.2087932377367537,-1.8769490145203027
5226,Exp1,d11032021,3C4ri,rating,6.0,48.0,Picb1n.jpg,4.156,65.0,0.332971264894788,0.6312233879567168
5227,Exp1,d11032021,3C4ri,rating,7.0,39.0,Dekb1n.jpg,4.719,71.0,0.9724123864494176,1.0074492483282698
5228,Exp1,d11032021,3C4ri,rating,8.0,7.0,Pica1n.jpg,2.864,63.0,-1.1344495682288012,0.5058147678328658
5229,Exp1,d11032021,3C4ri,rating,9.0,28.0,Krasa1.jpg,4.669,61.0,0.9156236545173896,0.3804061477090149
5230,Exp1,d11032021,3C4ri,rating,10.0,42.0,Picc1n.jpg,3.618,30.0,-0.2780754906938271,-1.5634274642106754
5231,Exp1,d11032021,3C4ri,rating,11.0,12.0,Kupkc1.jpg,3.767,67.0,-0.1088450695363853,0.7566320080805677
5232,Exp1,d11032021,3C4ri,rating,12.0,32.0,Macka1.jpg,3.616,67.0,-0.280347039971108,0.7566320080805677
5233,Exp1,d11032021,3C4ri,rating,13.0,30.0,Lasse1.jpg,3.886,26.0,0.0263121124618402,-1.8142447044583772
5234,Exp1,d11032021,3C4ri,rating,14.0,11.0,Wdekb1.jpg,3.238,35.0,-0.7096698533772356,-1.249905913901048
5235,Exp1,d11032021,3C4ri,rating,15.0,2.0,Dekob1.jpg,3.104,76.0,-0.8618636549550691,1.3209707986378971
5236,Exp1,d11032021,3C4ri,rating,16.0,54.0,Kupka1.jpg,4.999,67.0,1.2904292852687709,0.7566320080805677
5237,Exp1,d11032021,3C4ri,rating,17.0,37.0,Mondb1.jpg,7.403,63.0,4.0208315165606505,0.5058147678328658
5238,Exp1,d11032021,3C4ri,rating,18.0,35.0,Wdeka1.jpg,3.238,67.0,-0.7096698533772356,0.7566320080805677
5239,Exp1,d11032021,3C4ri,rating,19.0,34.0,Monb1n.jpg,2.647,38.0,-1.3809126648138004,-1.0617929837152715
5240,Exp1,d11032021,3C4ri,rating,20.0,29.0,Clifb1.jpg,3.389,61.0,-0.5381678829425129,0.3804061477090149
5241,Exp1,d11032021,3C4ri,rating,21.0,21.0,Lewb1n.jpg,4.941,68.0,1.224554356227619,0.8193363181424933
5242,Exp1,d11032021,3C4ri,rating,22.0,8.0,Klina1.jpg,3.768,56.0,-0.1077092948977448,0.0668845973993874
5243,Exp1,d11032021,3C4ri,rating,23.0,23.0,Lewib1.jpg,4.204,67.0,0.3874884475495344,0.7566320080805677
5244,Exp1,d11032021,3C4ri,rating,24.0,31.0,Maca1n.jpg,4.303,60.0,0.4999301367749489,0.3177018376470893
5245,Exp1,d11032021,3C4ri,rating,25.0,10.0,Stera1.jpg,3.05,75.0,-0.923195485441659,1.2582664885759718
5246,Exp1,d11032021,3C4ri,rating,26.0,14.0,Kupkb1.jpg,3.511,85.0,-0.3996033770283656,1.8853095891952267
5247,Exp1,d11032021,3C4ri,rating,27.0,25.0,Clifa1.jpg,3.728,68.0,-0.1531402804433664,0.8193363181424933
5248,Exp1,d11032021,3C4ri,rating,28.0,22.0,Macb1n.jpg,4.048,61.0,0.2103076039216091,0.3804061477090149
5249,Exp1,d11032021,3C4ri,rating,29.0,43.0,Picac1.jpg,3.289,64.0,-0.6517453468065675,0.5685190778947913
5250,Exp1,d11032021,3C4ri,rating,30.0,19.0,Macc1n.jpg,4.104,59.0,0.2739109836854799,0.2549975275851638
5251,Exp1,d11032021,3C4ri,rating,31.0,33.0,Kupc1n.jpg,3.319,65.0,-0.6176721076473511,0.6312233879567168
5252,Exp1,d11032021,3C4ri,rating,32.0,45.0,Klia1n.jpg,3.339,38.0,-0.5949566148745402,-1.0617929837152715
5253,Exp1,d11032021,3C4ri,rating,33.0,41.0,Vincb1.jpg,4.065,36.0,0.2296157727784988,-1.1872016038391224
5254,Exp1,d11032021,3C4ri,rating,34.0,53.0,Gorka1.jpg,3.561,42.0,-0.3428146450963383,-0.8109757434675695
5255,Exp1,d11032021,3C4ri,rating,35.0,40.0,Krab1n.jpg,3.23,42.0,-0.71875605048636,-0.8109757434675695
5256,Exp1,d11032021,3C4ri,rating,36.0,15.0,Clia1n.jpg,5.418,57.0,1.7663188588591614,0.1295889074613128
5257,Exp1,d11032021,3C4ri,rating,37.0,5.0,Kupb1n.jpg,2.915,68.0,-1.0765250616581328,0.8193363181424933
5258,Exp1,d11032021,3C4ri,rating,38.0,38.0,Lasc1n.jpg,2.865,42.0,-1.13331379359016,-0.8109757434675695
5259,Exp1,d11032021,3C4ri,rating,39.0,36.0,Gorkf1.jpg,2.884,34.0,-1.11173407545599,-1.312610223962973
5260,Exp1,d11032021,3C4ri,rating,40.0,18.0,Krasb1.jpg,4.922,56.0,1.2029746380934483,0.0668845973993874
5261,Exp1,d11032021,3C4ri,rating,41.0,20.0,Gorc1n.jpg,2.915,37.0,-1.0765250616581328,-1.1244972937771969
5262,Exp1,d11032021,3C4ri,rating,42.0,56.0,Luisc1.jpg,4.103,71.0,0.272775209046839,1.0074492483282698
5263,Exp1,d11032021,3C4ri,rating,43.0,55.0,Lewic1.jpg,3.629,80.0,-0.2655819696687809,1.5717880388855991
5264,Exp1,d11032021,3C4ri,rating,44.0,17.0,Picab1.jpg,3.192,39.0,-0.7619154867547007,-0.999088673653346
5265,Exp1,d11032021,3C4ri,rating,45.0,59.0,Kraa1n.jpg,3.936,56.0,0.0831008443938675,0.0668845973993874
5266,Exp1,d11032021,3C4ri,rating,46.0,44.0,Lassf1.jpg,3.876,58.0,0.0149543660754345,0.1922932175232383
5267,Exp1,d11032021,3C4ri,rating,47.0,26.0,Clib1n.jpg,4.383,56.0,0.590792107866193,0.0668845973993874
5268,Exp1,d11032021,3C4ri,rating,48.0,57.0,Lewc1n.jpg,3.936,65.0,0.0831008443938675,0.6312233879567168
5269,Exp1,d11032021,3C4ri,rating,49.0,52.0,Picaa1.jpg,3.233,71.0,-0.7153487265704382,1.0074492483282698
5270,Exp1,d11032021,3C4ri,rating,50.0,13.0,Picak1.jpg,3.59,60.0,-0.3098771805757625,0.3177018376470893
5271,Exp1,d11032021,3C4ri,rating,51.0,0.0,Gorkc1.jpg,3.29,27.0,-0.650609572167927,-1.7515403943964518
5272,Exp1,d11032021,3C4ri,rating,52.0,27.0,Vinb1n.jpg,3.57,40.0,-0.3325926733485735,-0.9363843635914204
5273,Exp1,d11032021,3C4ri,rating,53.0,4.0,Mackb1.jpg,3.738,57.0,-0.1417825340569611,0.1295889074613128
5274,Exp1,d11032021,3C4ri,rating,54.0,58.0,Mackc1.jpg,3.92,65.0,0.0649284501756187,0.6312233879567168
5275,Exp1,d11032021,3C4ri,rating,55.0,51.0,Gora1n.jpg,3.716,39.0,-0.1667695761070529,-0.999088673653346
5276,Exp1,d11032021,3C4ri,rating,56.0,16.0,Lewa1n.jpg,3.509,68.0,-0.401874926305647,0.8193363181424933
5277,Exp1,d11032021,3C4ri,rating,57.0,6.0,Wdekc1.jpg,3.481,27.0,-0.4336766161875823,-1.7515403943964518
5278,Exp1,d11032021,3C4ri,rating,58.0,1.0,Lewia1.jpg,3.183,71.0,-0.772137458502466,1.0074492483282698
5279,Exp1,d11032021,3C4ri,rating,59.0,3.0,Fogeg1.jpg,4.403,42.0,0.6135076006390034,-0.8109757434675695
5280,Exp1,d11042021,nmVkL,rating,0.0,24.0,Dekoa1.jpg,2.905,68.0,1.000739913529191,0.97725941859008
5281,Exp1,d11042021,nmVkL,rating,1.0,4.0,Mackb1.jpg,2.373,43.0,-0.1377047224112138,-0.2756372719100226
5282,Exp1,d11042021,nmVkL,rating,2.0,12.0,Kupkc1.jpg,2.229,38.0,-0.445855150184557,-0.526216610010043
5283,Exp1,d11042021,nmVkL,rating,3.0,7.0,Pica1n.jpg,2.134,56.0,-0.6491488351739155,0.3758690071500307
5284,Exp1,d11042021,nmVkL,rating,4.0,51.0,Gora1n.jpg,2.182,36.0,-0.5464320259161345,-0.6264483452500512
5285,Exp1,d11042021,nmVkL,rating,5.0,40.0,Krab1n.jpg,2.35,42.0,-0.1869231935139008,-0.3257531395300266
5286,Exp1,d11042021,nmVkL,rating,6.0,50.0,Gorke1.jpg,4.279,64.0,3.941008578533171,0.7767959481100636
5287,Exp1,d11042021,nmVkL,rating,7.0,34.0,Monb1n.jpg,2.606,46.0,0.3608997891942638,-0.1252896690500102
5288,Exp1,d11042021,nmVkL,rating,8.0,36.0,Gorkf1.jpg,2.35,14.0,-0.1869231935139008,-1.7289974328901414
5289,Exp1,d11042021,nmVkL,rating,9.0,5.0,Kupb1n.jpg,2.431,47.0,-0.0135885778913955,-0.0751738014300061
5290,Exp1,d11042021,nmVkL,rating,10.0,43.0,Picac1.jpg,2.79,67.0,0.7546475580157579,0.9271435509700758
5291,Exp1,d11042021,nmVkL,rating,11.0,52.0,Picaa1.jpg,2.878,57.0,0.9429617083216898,0.4259848747700349
5292,Exp1,d11042021,nmVkL,rating,12.0,58.0,Mackc1.jpg,2.159,34.0,-0.5956504970188214,-0.7266800804900595
5293,Exp1,d11042021,nmVkL,rating,13.0,53.0,Gorka1.jpg,2.078,61.0,-0.7689851126413267,0.6264483452500512
5294,Exp1,d11042021,nmVkL,rating,14.0,56.0,Luisc1.jpg,3.886,40.0,3.10001470273509,-0.4259848747700349
5295,Exp1,d11042021,nmVkL,rating,15.0,22.0,Macb1n.jpg,2.334,9.0,-0.2211621299331611,-1.979576770990162
5296,Exp1,d11042021,nmVkL,rating,16.0,30.0,Lasse1.jpg,1.982,33.0,-0.9744187311568884,-0.7767959481100636
5297,Exp1,d11042021,nmVkL,rating,17.0,18.0,Krasb1.jpg,2.439,45.0,0.0035308903182346,-0.1754055366700143
5298,Exp1,d11042021,nmVkL,rating,18.0,33.0,Kupc1n.jpg,2.166,77.0,-0.5806709623353948,1.428302227170117
5299,Exp1,d11042021,nmVkL,rating,19.0,8.0,Klina1.jpg,2.023,43.0,-0.8866814565825335,-0.2756372719100226
5300,Exp1,d11042021,nmVkL,rating,20.0,25.0,Clifa1.jpg,2.526,63.0,0.1897051070979621,0.7266800804900595
5301,Exp1,d11042021,nmVkL,rating,21.0,9.0,Lassc1.jpg,2.055,41.0,-0.8182035837440128,-0.3758690071500307
5302,Exp1,d11042021,nmVkL,rating,22.0,10.0,Stera1.jpg,2.686,16.0,0.5320944712905656,-1.6287656976501332
5303,Exp1,d11042021,nmVkL,rating,23.0,38.0,Lasc1n.jpg,2.231,42.0,-0.4415752831321499,-0.3257531395300266
5304,Exp1,d11042021,nmVkL,rating,24.0,42.0,Picc1n.jpg,2.158,60.0,-0.597790430545025,0.5763324776300471
5305,Exp1,d11042021,nmVkL,rating,25.0,31.0,Maca1n.jpg,2.942,72.0,1.0799174539987313,1.1777228890700964
5306,Exp1,d11042021,nmVkL,rating,26.0,29.0,Clifb1.jpg,1.966,41.0,-1.0086576675761487,-0.3758690071500307
5307,Exp1,d11042021,nmVkL,rating,27.0,37.0,Mondb1.jpg,2.047,31.0,-0.835323051953643,-0.8770276833500718
5308,Exp1,d11042021,nmVkL,rating,28.0,0.0,Gorkc1.jpg,2.416,6.0,-0.0456875807844523,-2.1299243738501743
5309,Exp1,d11042021,nmVkL,rating,29.0,41.0,Vincb1.jpg,3.006,36.0,1.2168731996757716,-0.6264483452500512
5310,Exp1,d11042021,nmVkL,rating,30.0,1.0,Lewia1.jpg,2.606,79.0,0.3608997891942638,1.528533962410125
5311,Exp1,d11042021,nmVkL,rating,31.0,48.0,Picb1n.jpg,2.838,27.0,0.8573643672735389,-1.0774911538300882
5312,Exp1,d11042021,nmVkL,rating,32.0,3.0,Fogeg1.jpg,2.461,57.0,0.0506094278947171,0.4259848747700349
5313,Exp1,d11042021,nmVkL,rating,33.0,45.0,Klia1n.jpg,1.99,26.0,-0.9572992629472582,-1.1276070214500924
5314,Exp1,d11042021,nmVkL,rating,34.0,39.0,Dekb1n.jpg,2.158,80.0,-0.597790430545025,1.5786498300301293
5315,Exp1,d11042021,nmVkL,rating,35.0,26.0,Clib1n.jpg,2.366,44.0,-0.1526842570946404,-0.2255214042900184
5316,Exp1,d11042021,nmVkL,rating,36.0,55.0,Lewic1.jpg,2.614,32.0,0.378019257403894,-0.8269118157300677
5317,Exp1,d11042021,nmVkL,rating,37.0,49.0,Hinda1.jpg,2.022,44.0,-0.8888213901087381,-0.2255214042900184
5318,Exp1,d11042021,nmVkL,rating,38.0,46.0,Deka1n.jpg,2.206,88.0,-0.4950736212872439,1.979576770990162
5319,Exp1,d11042021,nmVkL,rating,39.0,19.0,Macc1n.jpg,2.143,74.0,-0.6298894334380819,1.2779546243101043
5320,Exp1,d11042021,nmVkL,rating,40.0,47.0,Kupkd1.jpg,2.406,22.0,-0.0670869160464895,-1.3280704919301087
5321,Exp1,d11042021,nmVkL,rating,41.0,28.0,Krasa1.jpg,2.422,54.0,-0.0328479796272292,0.2756372719100226
5322,Exp1,d11042021,nmVkL,rating,42.0,16.0,Lewa1n.jpg,2.199,59.0,-0.5100531559706706,0.526216610010043
5323,Exp1,d11042021,nmVkL,rating,43.0,35.0,Wdeka1.jpg,2.071,45.0,-0.7839646473247525,-0.1754055366700143
5324,Exp1,d11042021,nmVkL,rating,44.0,23.0,Lewib1.jpg,2.414,60.0,-0.0499674478368594,0.5763324776300471
