,Exp,group,PID,phase,block,trial,stimulus_id,reward_type,reward_amount,see_reward_rt,zscored_see_reward_rt,register_reward_response,register_reward_rt,zscored_register_reward_rt,register_reward_acc
10647,Pilot,d09302021,Qy4aw,reward_learning,3.0,87.0,23.0,1.0,150.0,128.0,-0.4943648585172379,1.0,454.0,-0.6297608757700428,1
10648,Pilot,d09302021,Qy4aw,reward_learning,3.0,88.0,21.0,1.0,144.0,145.0,-0.4525247169884233,-1.0,283.0,-1.4564164440285603,0
10649,Pilot,d09302021,Qy4aw,reward_learning,3.0,89.0,15.0,-1.0,0.0,236.0,-0.22855690056947442,-1.0,571.0,-0.06415443433000452,1
10650,Pilot,d09302021,Qy4aw,reward_learning,3.0,90.0,43.0,1.0,159.0,22.0,-0.7552504468733761,1.0,573.0,-0.054485948151542334,1
10651,Pilot,d09302021,Qy4aw,reward_learning,3.0,91.0,48.0,-1.0,0.0,86.0,-0.5977346199413681,-1.0,769.0,0.8930256973377526,1
10652,Pilot,d09302021,Qy4aw,reward_learning,3.0,92.0,49.0,1.0,141.0,2278.0,4.797182452479905,1.0,1052.0,2.261116491590153,1
10653,Pilot,d09302021,Qy4aw,reward_learning,3.0,93.0,57.0,-1.0,0.0,2923.0,6.384646645779048,-1.0,278.0,-1.4805876594747158,1
10654,Pilot,d09302021,Qy4aw,reward_learning,3.0,94.0,49.0,1.0,141.0,134.0,-0.47959774974236213,1.0,440.0,-0.6974402790192782,1
10655,Pilot,d09302021,Qy4aw,reward_learning,3.0,95.0,21.0,1.0,144.0,327.0,-0.004589084150525577,1.0,1292.0,3.421334833005616,1
10656,Pilot,d10012021,mJLQE,reward_learning,1.0,0.0,58.0,-1.0,0.0,1614.0,3.193268621218476,-1.0,1003.0,1.4911729348565836,1
10657,Pilot,d10012021,mJLQE,reward_learning,1.0,1.0,26.0,1.0,146.0,912.0,1.011169890510457,1.0,974.0,1.3958649443464426,1
10658,Pilot,d10012021,mJLQE,reward_learning,1.0,2.0,18.0,-1.0,0.0,908.0,0.9987362795092717,1.0,923.0,1.2282543403458495,0
10659,Pilot,d10012021,mJLQE,reward_learning,1.0,3.0,1.0,-1.0,0.0,580.0,-0.020819822587922126,1.0,529.0,-0.06661973761951691,0
10660,Pilot,d10012021,mJLQE,reward_learning,1.0,4.0,15.0,1.0,148.0,353.0,-0.7264272469051873,1.0,512.0,-0.12248993895304794,1
10661,Pilot,d10012021,mJLQE,reward_learning,1.0,5.0,10.0,1.0,157.0,514.0,-0.22597440410747943,1.0,520.0,-0.09619807950197451,1
10662,Pilot,d10012021,mJLQE,reward_learning,1.0,6.0,15.0,1.0,148.0,621.0,0.1066246901742271,1.0,468.0,-0.2670951659339518,1
10663,Pilot,d10012021,mJLQE,reward_learning,1.0,7.0,14.0,1.0,140.0,591.0,0.013372607665337422,1.0,480.0,-0.22765737675734166,1
10664,Pilot,d10012021,mJLQE,reward_learning,1.0,8.0,37.0,1.0,156.0,717.0,0.40503135420267405,1.0,473.0,-0.2506627537770309,1
10665,Pilot,d10012021,mJLQE,reward_learning,1.0,9.0,59.0,-1.0,0.0,632.0,0.14081712042748665,1.0,495.0,-0.17836014028657898,0
10666,Pilot,d10012021,mJLQE,reward_learning,1.0,10.0,46.0,-1.0,0.0,592.0,0.016481010415633743,1.0,392.0,-0.5168678307191493,0
10667,Pilot,d10012021,mJLQE,reward_learning,1.0,11.0,59.0,-1.0,0.0,810.0,0.6941128099802321,1.0,429.0,-0.39526798075793473,0
10668,Pilot,d10012021,mJLQE,reward_learning,1.0,12.0,37.0,1.0,156.0,441.0,-0.45288780487911096,1.0,443.0,-0.34925722671855625,1
10669,Pilot,d10012021,mJLQE,reward_learning,1.0,13.0,7.0,-1.0,0.0,405.0,-0.5647903038897786,1.0,340.0,-0.6877649171511266,0
10670,Pilot,d10012021,mJLQE,reward_learning,1.0,14.0,46.0,-1.0,0.0,435.0,-0.4715382213808889,1.0,414.0,-0.4445652172286974,0
10671,Pilot,d10012021,mJLQE,reward_learning,1.0,15.0,43.0,1.0,147.0,604.0,0.053781843419189616,1.0,404.0,-0.4774300415425392,1
10672,Pilot,d10012021,mJLQE,reward_learning,1.0,16.0,23.0,1.0,155.0,299.0,-0.8942809954211888,1.0,477.0,-0.23751682405149419,1
10673,Pilot,d10012021,mJLQE,reward_learning,1.0,17.0,10.0,1.0,157.0,413.0,-0.539923081887408,1.0,406.0,-0.47085707667977084,1
10674,Pilot,d10012021,mJLQE,reward_learning,1.0,18.0,33.0,1.0,150.0,328.0,-0.8041373156625954,1.0,431.0,-0.3886950158951664,1
10675,Pilot,d10012021,mJLQE,reward_learning,1.0,19.0,43.0,1.0,147.0,332.0,-0.7917037046614102,1.0,388.0,-0.5300137604446861,1
10676,Pilot,d10012021,mJLQE,reward_learning,1.0,20.0,33.0,1.0,150.0,322.0,-0.8227877321643734,1.0,408.0,-0.4642841118170025,1
10677,Pilot,d10012021,mJLQE,reward_learning,1.0,21.0,55.0,-1.0,0.0,496.0,-0.28192565361281324,1.0,429.0,-0.39526798075793473,0
10678,Pilot,d10012021,mJLQE,reward_learning,1.0,22.0,14.0,1.0,140.0,571.0,-0.04879544734058903,1.0,448.0,-0.3328248145616354,1
10679,Pilot,d10012021,mJLQE,reward_learning,1.0,23.0,58.0,-1.0,0.0,437.0,-0.46532141588029624,1.0,433.0,-0.38212205103239805,0
10680,Pilot,d10012021,mJLQE,reward_learning,1.0,24.0,18.0,-1.0,0.0,473.0,-0.3534189168696287,1.0,384.0,-0.5431596901702228,0
10681,Pilot,d10012021,mJLQE,reward_learning,1.0,25.0,7.0,-1.0,0.0,424.0,-0.5057306516341484,1.0,381.0,-0.5530191374643754,0
10682,Pilot,d10012021,mJLQE,reward_learning,1.0,26.0,52.0,-1.0,0.0,328.0,-0.8041373156625954,1.0,440.0,-0.3591166740127088,0
10683,Pilot,d10012021,mJLQE,reward_learning,1.0,27.0,23.0,1.0,155.0,509.0,-0.24151641785896102,1.0,459.0,-0.2966735078164094,1
10684,Pilot,d10012021,mJLQE,reward_learning,1.0,28.0,1.0,-1.0,0.0,439.0,-0.4591046103797036,1.0,464.0,-0.2802410956594885,0
10685,Pilot,d10012021,mJLQE,reward_learning,1.0,29.0,26.0,1.0,146.0,574.0,-0.039470239089700064,1.0,394.0,-0.510294865856381,1
10686,Pilot,d10012021,mJLQE,reward_learning,1.0,30.0,55.0,-1.0,0.0,583.0,-0.011494614337033159,1.0,311.0,-0.7830729076612678,0
10687,Pilot,d10012021,mJLQE,reward_learning,1.0,31.0,52.0,-1.0,0.0,498.0,-0.2757088481122206,1.0,352.0,-0.6483271279745165,0
10688,Pilot,d10012021,mJLQE,reward_learning,2.0,32.0,43.0,1.0,147.0,1449.0,2.680382167419582,-1.0,1097.0,1.8001022834066964,0
10689,Pilot,d10012021,mJLQE,reward_learning,2.0,33.0,1.0,-1.0,0.0,414.0,-0.5368146791371117,1.0,532.0,-0.05676029032536437,0
10690,Pilot,d10012021,mJLQE,reward_learning,2.0,34.0,1.0,-1.0,0.0,447.0,-0.43423738837733306,1.0,457.0,-0.30324647267917776,0
10691,Pilot,d10012021,mJLQE,reward_learning,2.0,35.0,7.0,-1.0,0.0,389.0,-0.6145247478945197,1.0,449.0,-0.3295383321302512,0
10692,Pilot,d10012021,mJLQE,reward_learning,2.0,36.0,23.0,1.0,155.0,383.0,-0.6331751643962977,1.0,426.0,-0.4051274280520873,1
10693,Pilot,d10012021,mJLQE,reward_learning,2.0,37.0,15.0,1.0,148.0,436.0,-0.4684298186305926,1.0,406.0,-0.47085707667977084,1
10694,Pilot,d10012021,mJLQE,reward_learning,2.0,38.0,33.0,1.0,150.0,444.0,-0.443562596628222,1.0,452.0,-0.31967888483609863,1
10695,Pilot,d10012021,mJLQE,reward_learning,2.0,39.0,37.0,1.0,156.0,406.0,-0.5616819011394822,1.0,387.0,-0.5333002428760703,1
10696,Pilot,d10012021,mJLQE,reward_learning,2.0,40.0,37.0,1.0,156.0,519.0,-0.2104323903559978,1.0,385.0,-0.5398732077388386,1
10697,Pilot,d10012021,mJLQE,reward_learning,2.0,41.0,26.0,1.0,146.0,643.0,0.1750095506807462,1.0,430.0,-0.39198149832655055,1
10698,Pilot,d10012021,mJLQE,reward_learning,2.0,42.0,18.0,-1.0,0.0,903.0,0.9831942657577901,1.0,354.0,-0.6417541631117482,0
10699,Pilot,d10012021,mJLQE,reward_learning,2.0,43.0,59.0,-1.0,0.0,382.0,-0.636283567146594,1.0,339.0,-0.6910513995825108,0
10700,Pilot,d10012021,mJLQE,reward_learning,2.0,44.0,23.0,1.0,155.0,568.0,-0.058120655591478,1.0,307.0,-0.7962188373868045,1
10701,Pilot,d10012021,mJLQE,reward_learning,2.0,45.0,55.0,-1.0,0.0,461.0,-0.39071974987318453,1.0,330.0,-0.7206297414649684,0
10702,Pilot,d10012021,mJLQE,reward_learning,2.0,46.0,14.0,1.0,140.0,2095.0,4.688410344111007,1.0,288.0,-0.858662003583104,1
10703,Pilot,d10012021,mJLQE,reward_learning,2.0,47.0,18.0,-1.0,0.0,1059.0,1.4681050948040164,1.0,341.0,-0.6844784347197425,0
10704,Pilot,d10012021,mJLQE,reward_learning,2.0,48.0,26.0,1.0,146.0,651.0,0.1998767726831168,1.0,321.0,-0.7502080833474261,1
10705,Pilot,d10012021,mJLQE,reward_learning,2.0,49.0,7.0,-1.0,0.0,683.0,0.2993456606925991,1.0,349.0,-0.658186575268669,0
10706,Pilot,d10012021,mJLQE,reward_learning,2.0,50.0,58.0,-1.0,0.0,652.0,0.2029851754334131,1.0,309.0,-0.7896458725240362,0
10707,Pilot,d10012021,mJLQE,reward_learning,2.0,51.0,55.0,-1.0,0.0,464.0,-0.3813945416222955,1.0,402.0,-0.4840030064053076,0
10708,Pilot,d10012021,mJLQE,reward_learning,2.0,52.0,10.0,1.0,157.0,553.0,-0.10474669684592283,1.0,299.0,-0.8225106968378779,1
10709,Pilot,d10012021,mJLQE,reward_learning,2.0,53.0,59.0,-1.0,0.0,590.0,0.0102642049150411,1.0,373.0,-0.5793109969154487,0
10710,Pilot,d10012021,mJLQE,reward_learning,2.0,54.0,52.0,-1.0,0.0,462.0,-0.3876113471228882,1.0,390.0,-0.5234407955819177,0
10711,Pilot,d10012021,mJLQE,reward_learning,2.0,55.0,10.0,1.0,157.0,263.0,-1.0061834944318564,1.0,385.0,-0.5398732077388386,1
10712,Pilot,d10012021,mJLQE,reward_learning,2.0,56.0,33.0,1.0,150.0,363.0,-0.6953432194022241,1.0,1831.0,4.212380388042683,1
10713,Pilot,d10012021,mJLQE,reward_learning,2.0,57.0,52.0,-1.0,0.0,1227.0,1.9903167568537987,-1.0,1950.0,4.6034717973774,1
10714,Pilot,d10012021,mJLQE,reward_learning,2.0,58.0,46.0,-1.0,0.0,1532.0,2.938379595694177,-1.0,725.0,0.577530818931782,1
10715,Pilot,d10012021,mJLQE,reward_learning,2.0,59.0,46.0,-1.0,0.0,680.0,0.29002045244171015,-1.0,1969.0,4.6659149635737,1
10716,Pilot,d10012021,mJLQE,reward_learning,2.0,60.0,14.0,1.0,140.0,1345.0,2.3571082813887645,1.0,776.0,0.7451414229323752,1
10717,Pilot,d10012021,mJLQE,reward_learning,2.0,61.0,43.0,1.0,147.0,581.0,-0.017711419837625805,1.0,712.0,0.5348065473237877,1
10718,Pilot,d10012021,mJLQE,reward_learning,2.0,62.0,58.0,-1.0,0.0,786.0,0.6195111439731203,-1.0,780.0,0.7582873526579119,1
10719,Pilot,d10012021,mJLQE,reward_learning,2.0,63.0,15.0,1.0,148.0,743.0,0.48584982571037844,1.0,527.0,-0.07319270248228527,1
10720,Pilot,d10012021,mJLQE,reward_learning,3.0,64.0,23.0,1.0,155.0,1597.0,3.140425774463438,1.0,575.0,0.0845584542241553,1
10721,Pilot,d10012021,mJLQE,reward_learning,3.0,65.0,46.0,-1.0,0.0,404.0,-0.5678987066400749,-1.0,822.0,0.8963196147760474,1
10722,Pilot,d10012021,mJLQE,reward_learning,3.0,66.0,1.0,-1.0,0.0,392.0,-0.6051995396436308,-1.0,639.0,0.29489332983274275,1
10723,Pilot,d10012021,mJLQE,reward_learning,3.0,67.0,15.0,1.0,148.0,794.0,0.6443783659754909,1.0,629.0,0.26202850551890094,1
10724,Pilot,d10012021,mJLQE,reward_learning,3.0,68.0,23.0,1.0,155.0,769.0,0.5666682972180829,1.0,885.0,1.1033680079532506,1
10725,Pilot,d10012021,mJLQE,reward_learning,3.0,69.0,33.0,1.0,150.0,649.0,0.19365996718252412,1.0,400.0,-0.49057597126807595,1
10726,Pilot,d10012021,mJLQE,reward_learning,3.0,70.0,55.0,-1.0,0.0,704.0,0.36462211844882186,-1.0,485.0,-0.21122496460042076,1
10727,Pilot,d10012021,mJLQE,reward_learning,3.0,71.0,59.0,-1.0,0.0,629.0,0.13149191217659767,-1.0,567.0,0.058266594773081874,1
10728,Pilot,d10012021,mJLQE,reward_learning,3.0,72.0,14.0,1.0,140.0,314.0,-0.847654954166744,1.0,444.0,-0.34597074428717206,1
10729,Pilot,d10012021,mJLQE,reward_learning,3.0,73.0,43.0,1.0,147.0,598.0,0.03513142691741168,1.0,486.0,-0.20793848216903657,1
10730,Pilot,d10012021,mJLQE,reward_learning,3.0,74.0,37.0,1.0,156.0,411.0,-0.5461398873880007,1.0,519.0,-0.0994845619333587,1
10731,Pilot,d10012021,mJLQE,reward_learning,3.0,75.0,58.0,-1.0,0.0,538.0,-0.15137273810036767,-1.0,468.0,-0.2670951659339518,1
10732,Pilot,d10012021,mJLQE,reward_learning,3.0,76.0,14.0,1.0,140.0,499.0,-0.27260044536192424,1.0,786.0,0.7780062472462169,1
10733,Pilot,d10012021,mJLQE,reward_learning,3.0,77.0,55.0,-1.0,0.0,510.0,-0.23840801510866472,-1.0,515.0,-0.11263049165889541,1
10734,Pilot,d10012021,mJLQE,reward_learning,3.0,78.0,7.0,-1.0,0.0,516.0,-0.21975759860688676,-1.0,469.0,-0.2638086835025676,1
10735,Pilot,d10012021,mJLQE,reward_learning,3.0,79.0,10.0,1.0,157.0,597.0,0.03202302416711536,1.0,1271.0,2.3719502264675434,1
10736,Pilot,d10012021,mJLQE,reward_learning,3.0,80.0,18.0,-1.0,0.0,470.0,-0.3627441251205176,-1.0,504.0,-0.14878179840412137,1
10737,Pilot,d10012021,mJLQE,reward_learning,3.0,81.0,26.0,1.0,146.0,585.0,-0.005277808836440513,1.0,450.0,-0.326251849698867,1
10738,Pilot,d10012021,mJLQE,reward_learning,3.0,82.0,26.0,1.0,146.0,344.0,-0.7544028716578542,1.0,498.0,-0.16850069299242643,1
10739,Pilot,d10012021,mJLQE,reward_learning,3.0,83.0,59.0,-1.0,0.0,471.0,-0.3596357223702213,-1.0,458.0,-0.2999599902477936,1
10740,Pilot,d10012021,mJLQE,reward_learning,3.0,84.0,52.0,-1.0,0.0,393.0,-0.6020911368933345,-1.0,567.0,0.058266594773081874,1
10741,Pilot,d10012021,mJLQE,reward_learning,3.0,85.0,33.0,1.0,150.0,430.0,-0.48708023513237053,1.0,389.0,-0.5267272780133019,1
10742,Pilot,d10012021,mJLQE,reward_learning,3.0,86.0,15.0,1.0,148.0,301.0,-0.8880641899205961,1.0,520.0,-0.09619807950197451,1
10743,Pilot,d10012021,mJLQE,reward_learning,3.0,87.0,37.0,1.0,156.0,380.0,-0.6425003726471866,1.0,449.0,-0.3295383321302512,1
10744,Pilot,d10012021,mJLQE,reward_learning,3.0,88.0,10.0,1.0,157.0,311.0,-0.8569801624176329,1.0,419.0,-0.42813280507177653,1
10745,Pilot,d10012021,mJLQE,reward_learning,3.0,89.0,7.0,-1.0,0.0,302.0,-0.8849557871702998,-1.0,553.0,0.012255840733703375,1
10746,Pilot,d10012021,mJLQE,reward_learning,3.0,90.0,52.0,-1.0,0.0,403.0,-0.5710071093903712,-1.0,674.0,0.40992021493118896,1
10747,Pilot,d10012021,mJLQE,reward_learning,3.0,91.0,58.0,-1.0,0.0,319.0,-0.8321129404152623,-1.0,598.0,0.1601475501459914,1
10748,Pilot,d10012021,mJLQE,reward_learning,3.0,92.0,1.0,-1.0,0.0,367.0,-0.6829096084010389,-1.0,588.0,0.1272827258321496,1
10749,Pilot,d10012021,mJLQE,reward_learning,3.0,93.0,43.0,1.0,147.0,264.0,-1.00307509168156,1.0,485.0,-0.21122496460042076,1
10750,Pilot,d10012021,mJLQE,reward_learning,3.0,94.0,18.0,-1.0,0.0,314.0,-0.847654954166744,-1.0,478.0,-0.23423034162011,1
10751,Pilot,d10012021,mJLQE,reward_learning,3.0,95.0,46.0,-1.0,0.0,420.0,-0.5181642626353338,-1.0,658.0,0.3573364960290421,1
10752,Pilot,d10012021,aLRo1,reward_learning,1.0,0.0,3.0,-1.0,0.0,1601.0,6.431761696345872,,,,0
10753,Pilot,d10012021,aLRo1,reward_learning,1.0,1.0,43.0,1.0,152.0,1151.0,3.780324049917755,1.0,502.0,1.61018009330379,1
10754,Pilot,d10012021,aLRo1,reward_learning,1.0,2.0,1.0,1.0,150.0,903.0,2.3190873025529264,1.0,550.0,2.3072012842535985,1
10755,Pilot,d10012021,aLRo1,reward_learning,1.0,3.0,3.0,-1.0,0.0,616.0,0.6280592924976602,-1.0,342.0,-0.7132238765289054,1
10756,Pilot,d10012021,aLRo1,reward_learning,1.0,4.0,56.0,-1.0,0.0,615.0,0.6221672088389312,-1.0,510.0,1.7263502917954248,1
10757,Pilot,d10012021,aLRo1,reward_learning,1.0,5.0,19.0,1.0,152.0,544.0,0.20382926906916152,1.0,342.0,-0.7132238765289054,1
10758,Pilot,d10012021,aLRo1,reward_learning,1.0,6.0,10.0,1.0,141.0,592.0,0.4866492846881607,1.0,358.0,-0.4808834795456358,1
10759,Pilot,d10012021,aLRo1,reward_learning,1.0,7.0,52.0,-1.0,0.0,599.0,0.5278938702992647,-1.0,422.0,0.44847810838744234,1
10760,Pilot,d10012021,aLRo1,reward_learning,1.0,8.0,32.0,1.0,150.0,655.0,0.857850555188097,1.0,525.0,1.94416941396724,1
10761,Pilot,d10012021,aLRo1,reward_learning,1.0,9.0,42.0,-1.0,0.0,487.0,-0.1320194994784,-1.0,477.0,1.2471482230174313,1
10762,Pilot,d10012021,aLRo1,reward_learning,1.0,10.0,43.0,1.0,152.0,414.0,-0.562141606565628,1.0,374.0,-0.24854308256236626,1
10763,Pilot,d10012021,aLRo1,reward_learning,1.0,11.0,44.0,1.0,142.0,487.0,-0.1320194994784,1.0,398.0,0.09996751291253805,1
10764,Pilot,d10012021,aLRo1,reward_learning,1.0,12.0,5.0,-1.0,0.0,403.0,-0.6269545268116485,-1.0,446.0,0.7969887038623467,1
10765,Pilot,d10012021,aLRo1,reward_learning,1.0,13.0,31.0,-1.0,0.0,505.0,-0.025961993621275315,-1.0,502.0,1.61018009330379,1
10766,Pilot,d10012021,aLRo1,reward_learning,1.0,14.0,28.0,-1.0,0.0,551.0,0.24507385468026557,-1.0,469.0,1.1309780245257965,1
10767,Pilot,d10012021,aLRo1,reward_learning,1.0,15.0,31.0,-1.0,0.0,548.0,0.2273976037040781,-1.0,406.0,0.21613771140417282,1
10768,Pilot,d10012021,aLRo1,reward_learning,1.0,16.0,32.0,1.0,150.0,1039.0,3.1204106801400906,1.0,494.0,1.4940098948121554,1
10769,Pilot,d10012021,aLRo1,reward_learning,1.0,17.0,33.0,1.0,144.0,470.0,-0.23218492167679555,1.0,414.0,0.3323079098958076,1
10770,Pilot,d10012021,aLRo1,reward_learning,1.0,18.0,28.0,-1.0,0.0,479.0,-0.1791561687482332,-1.0,414.0,0.3323079098958076,1
10771,Pilot,d10012021,aLRo1,reward_learning,1.0,19.0,52.0,-1.0,0.0,536.0,0.1566925997993283,-1.0,390.0,-0.016202685579096723,1
10772,Pilot,d10012021,aLRo1,reward_learning,1.0,20.0,23.0,1.0,144.0,399.0,-0.6505228614465651,1.0,414.0,0.3323079098958076,1
10773,Pilot,d10012021,aLRo1,reward_learning,1.0,21.0,1.0,1.0,150.0,438.0,-0.4207315987561283,1.0,374.0,-0.24854308256236626,1
10774,Pilot,d10012021,aLRo1,reward_learning,1.0,22.0,10.0,1.0,141.0,455.0,-0.3205661765577328,1.0,398.0,0.09996751291253805,1
10775,Pilot,d10012021,aLRo1,reward_learning,1.0,23.0,39.0,-1.0,0.0,487.0,-0.1320194994784,-1.0,438.0,0.6808185053707119,1
10776,Pilot,d10012021,aLRo1,reward_learning,1.0,24.0,5.0,-1.0,0.0,432.0,-0.45608410070850325,-1.0,446.0,0.7969887038623467,1
10777,Pilot,d10012021,aLRo1,reward_learning,1.0,25.0,44.0,1.0,142.0,432.0,-0.45608410070850325,1.0,334.0,-0.8293940750205401,1
10778,Pilot,d10012021,aLRo1,reward_learning,1.0,26.0,19.0,1.0,152.0,449.0,-0.35591867851010767,1.0,374.0,-0.24854308256236626,1
10779,Pilot,d10012021,aLRo1,reward_learning,1.0,27.0,42.0,-1.0,0.0,464.0,-0.26753742362917043,-1.0,462.0,1.0293291008456162,1
10780,Pilot,d10012021,aLRo1,reward_learning,1.0,28.0,23.0,1.0,144.0,463.0,-0.2734295072878996,1.0,390.0,-0.016202685579096723,1
10781,Pilot,d10012021,aLRo1,reward_learning,1.0,29.0,56.0,-1.0,0.0,415.0,-0.5562495229068988,-1.0,406.0,0.21613771140417282,1
10782,Pilot,d10012021,aLRo1,reward_learning,1.0,30.0,39.0,-1.0,0.0,444.0,-0.38537909680375343,-1.0,438.0,0.6808185053707119,1
10783,Pilot,d10012021,aLRo1,reward_learning,1.0,31.0,33.0,1.0,144.0,567.0,0.33934719321993195,1.0,366.0,-0.364713281054001,1
10784,Pilot,d10012021,aLRo1,reward_learning,2.0,32.0,28.0,-1.0,0.0,627.0,0.6928722127436809,-1.0,398.0,0.09996751291253805,1
10785,Pilot,d10012021,aLRo1,reward_learning,2.0,33.0,43.0,1.0,152.0,543.0,0.19793718541043237,1.0,382.0,-0.1323728840707315,1
10786,Pilot,d10012021,aLRo1,reward_learning,2.0,34.0,33.0,1.0,144.0,480.0,-0.17326408508950406,1.0,357.0,-0.49540475435709014,1
10787,Pilot,d10012021,aLRo1,reward_learning,2.0,35.0,52.0,-1.0,0.0,367.0,-0.8390695385258979,-1.0,382.0,-0.1323728840707315,1
10788,Pilot,d10012021,aLRo1,reward_learning,2.0,36.0,5.0,-1.0,0.0,400.0,-0.6446307777878361,-1.0,453.0,0.8986376275425271,1
10789,Pilot,d10012021,aLRo1,reward_learning,2.0,37.0,5.0,-1.0,0.0,488.0,-0.12612741581967085,-1.0,342.0,-0.7132238765289054,1
10790,Pilot,d10012021,aLRo1,reward_learning,2.0,38.0,52.0,-1.0,0.0,479.0,-0.1791561687482332,-1.0,333.0,-0.8439153498319945,1
10791,Pilot,d10012021,aLRo1,reward_learning,2.0,39.0,10.0,1.0,141.0,326.0,-1.080644968533793,1.0,470.0,1.145499299337251,1
10792,Pilot,d10012021,aLRo1,reward_learning,2.0,40.0,44.0,1.0,142.0,408.0,-0.5974941085180028,1.0,366.0,-0.364713281054001,1
10793,Pilot,d10012021,aLRo1,reward_learning,2.0,41.0,31.0,-1.0,0.0,351.0,-0.9333428770655643,-1.0,390.0,-0.016202685579096723,1
10794,Pilot,d10012021,aLRo1,reward_learning,2.0,42.0,1.0,1.0,150.0,487.0,-0.1320194994784,1.0,334.0,-0.8293940750205401,1
10795,Pilot,d10012021,aLRo1,reward_learning,2.0,43.0,10.0,1.0,141.0,406.0,-0.6092782758354611,1.0,365.0,-0.3792345558654554,1
10796,Pilot,d10012021,aLRo1,reward_learning,2.0,44.0,39.0,-1.0,0.0,454.0,-0.32645826021646196,-1.0,454.0,0.9131589023539814,1
10797,Pilot,d10012021,aLRo1,reward_learning,2.0,45.0,1.0,1.0,150.0,373.0,-0.803717036573523,1.0,326.0,-0.9455642735121749,1
10798,Pilot,d10012021,aLRo1,reward_learning,2.0,46.0,42.0,-1.0,0.0,391.0,-0.6976595307163983,-1.0,326.0,-0.9455642735121749,1
10799,Pilot,d10012021,aLRo1,reward_learning,2.0,47.0,44.0,1.0,142.0,511.0,0.009390508331099582,1.0,365.0,-0.3792345558654554,1
10800,Pilot,d10012021,aLRo1,reward_learning,2.0,48.0,23.0,1.0,144.0,390.0,-0.7035516143751275,1.0,502.0,1.61018009330379,1
10801,Pilot,d10012021,aLRo1,reward_learning,2.0,49.0,3.0,-1.0,0.0,415.0,-0.5562495229068988,-1.0,397.0,0.0854462381010837,1
10802,Pilot,d10012021,aLRo1,reward_learning,2.0,50.0,56.0,-1.0,0.0,526.0,0.09777176321203683,-1.0,318.0,-1.0617344720038098,1
10803,Pilot,d10012021,aLRo1,reward_learning,2.0,51.0,3.0,-1.0,0.0,399.0,-0.6505228614465651,-1.0,381.0,-0.14689415888218585,1
10804,Pilot,d10012021,aLRo1,reward_learning,2.0,52.0,42.0,-1.0,0.0,414.0,-0.562141606565628,-1.0,493.0,1.479488620000701,1
10805,Pilot,d10012021,aLRo1,reward_learning,2.0,53.0,32.0,1.0,150.0,335.0,-1.0276162156052306,1.0,493.0,1.479488620000701,1
10806,Pilot,d10012021,aLRo1,reward_learning,2.0,54.0,56.0,-1.0,0.0,535.0,0.15080051614059917,-1.0,390.0,-0.016202685579096723,1
10807,Pilot,d10012021,aLRo1,reward_learning,2.0,55.0,31.0,-1.0,0.0,320.0,-1.115997470486168,-1.0,509.0,1.7118290169839705,1
10808,Pilot,d10012021,aLRo1,reward_learning,2.0,56.0,23.0,1.0,144.0,462.0,-0.27932159094662873,1.0,494.0,1.4940098948121554,1
10809,Pilot,d10012021,aLRo1,reward_learning,2.0,57.0,32.0,1.0,150.0,534.0,0.14490843248187002,1.0,470.0,1.145499299337251,1
10810,Pilot,d10012021,aLRo1,reward_learning,2.0,58.0,19.0,1.0,152.0,559.0,0.2922105239500988,1.0,333.0,-0.8439153498319945,1
10811,Pilot,d10012021,aLRo1,reward_learning,2.0,59.0,19.0,1.0,152.0,415.0,-0.5562495229068988,1.0,309.0,-1.1924259453068988,1
10812,Pilot,d10012021,aLRo1,reward_learning,2.0,60.0,28.0,-1.0,0.0,382.0,-0.7506882836449607,-1.0,414.0,0.3323079098958076,1
10813,Pilot,d10012021,aLRo1,reward_learning,2.0,61.0,39.0,-1.0,0.0,406.0,-0.6092782758354611,-1.0,413.0,0.31778663508435323,1
10814,Pilot,d10012021,aLRo1,reward_learning,2.0,62.0,33.0,1.0,144.0,480.0,-0.17326408508950406,1.0,317.0,-1.076255746815264,1
10815,Pilot,d10012021,aLRo1,reward_learning,2.0,63.0,43.0,1.0,152.0,350.0,-0.9392349607242935,1.0,333.0,-0.8439153498319945,1
10816,Pilot,d10012021,aLRo1,reward_learning,3.0,64.0,33.0,1.0,144.0,659.0,0.8814188898230138,1.0,325.0,-0.9600855483236292,1
10817,Pilot,d10012021,aLRo1,reward_learning,3.0,65.0,42.0,-1.0,0.0,471.0,-0.2262928380180664,-1.0,445.0,0.7824674290508923,1
10818,Pilot,d10012021,aLRo1,reward_learning,3.0,66.0,23.0,1.0,144.0,503.0,-0.03774616093873361,1.0,317.0,-1.076255746815264,1
10819,Pilot,d10012021,aLRo1,reward_learning,3.0,67.0,39.0,-1.0,0.0,327.0,-1.0747528848750638,-1.0,413.0,0.31778663508435323,1
10820,Pilot,d10012021,aLRo1,reward_learning,3.0,68.0,44.0,1.0,142.0,478.0,-0.18504825240696235,1.0,293.0,-1.4247663422901684,1
10821,Pilot,d10012021,aLRo1,reward_learning,3.0,69.0,1.0,1.0,150.0,595.0,0.5043255356643481,1.0,309.0,-1.1924259453068988,1
10822,Pilot,d10012021,aLRo1,reward_learning,3.0,70.0,5.0,-1.0,0.0,365.0,-0.8508537058433563,-1.0,341.0,-0.7277451513403597,1
