,Exp,group,PID,phase,condition,block,trial,stimulus_left,stimulus_right,painting_left,painting_right,rating_left,rating_right,explain_trial,explain_response,novel_left,left_chosen,chosen_obj,unchosen_obj,rt,zscored_rt,delta_ratings,zcored_rating_left,zcored_rating_right,zscored_delta_ratings
6686,Exp1,d11032021,gcn7Z,interference,0.0,2.0,30.0,50.0,0.0,Gorke1.jpg,Gorkc1.jpg,21.0,23.0,1.0,,,1.0,50.0,0.0,0.934,-0.3655316240344042,-2.0,-0.8233905953266697,-0.7477923769340145,-0.07559821839265524
6687,Exp1,d11032021,gcn7Z,interference,1.0,2.0,31.0,36.0,47.0,Gorkf1.jpg,Kupkd1.jpg,22.0,67.0,0.0,,1.0,0.0,47.0,36.0,1.192,0.03602462825354608,-45.0,-0.7855914861303421,0.9153684277044004,-1.7009599138347427
6688,Exp1,d11032021,gcn7Z,interference,0.0,3.0,32.0,57.0,2.0,Lewc1n.jpg,Dekob1.jpg,62.0,68.0,0.0,,,1.0,57.0,2.0,0.901,-0.41689347025728163,-6.0,0.7263728817227623,0.953167536900728,-0.2267946551779657
6689,Exp1,d11032021,gcn7Z,interference,1.0,3.0,33.0,14.0,59.0,Kupkb1.jpg,Kraa1n.jpg,29.0,61.0,0.0,,1.0,1.0,14.0,59.0,0.877,-0.45424754023755615,-32.0,-0.5209977217560489,0.6885737725264347,-1.2095714942824836
6690,Exp1,d11032021,gcn7Z,interference,0.0,3.0,34.0,33.0,19.0,Kupc1n.jpg,Macc1n.jpg,27.0,72.0,0.0,,,1.0,33.0,19.0,0.62,-0.8542473729429952,-45.0,-0.596595940148704,1.1043639736860384,-1.7009599138347424
6691,Exp1,d11032021,gcn7Z,interference,1.0,3.0,35.0,48.0,3.0,Picb1n.jpg,Fogeg1.jpg,68.0,23.0,0.0,,0.0,0.0,3.0,48.0,2.257,1.6936114836282257,45.0,0.953167536900728,-0.7477923769340145,1.7009599138347424
6692,Exp1,d11032021,gcn7Z,interference,1.0,3.0,36.0,37.0,5.0,Mondb1.jpg,Kupb1n.jpg,36.0,68.0,0.0,,0.0,1.0,37.0,5.0,0.943,-0.35152384779180146,-32.0,-0.25640395738175553,0.953167536900728,-1.2095714942824836
6693,Exp1,d11032021,gcn7Z,interference,1.0,3.0,37.0,4.0,27.0,Mackb1.jpg,Vinb1n.jpg,27.0,37.0,0.0,,0.0,0.0,27.0,4.0,0.742,-0.6643641838766,-10.0,-0.596595940148704,-0.21860484818542794,-0.37799109196327607
6694,Exp1,d11032021,gcn7Z,interference,1.0,3.0,38.0,49.0,39.0,Hinda1.jpg,Dekb1n.jpg,58.0,23.0,0.0,,0.0,0.0,39.0,49.0,0.781,-0.6036638201586539,35.0,0.5751764449374519,-0.7477923769340145,1.3229688218714664
6695,Exp1,d11032021,gcn7Z,interference,1.0,3.0,39.0,8.0,13.0,Klina1.jpg,Picak1.jpg,31.0,36.0,0.0,,1.0,0.0,13.0,8.0,0.899,-0.42000630942230455,-5.0,-0.4453995033633936,-0.25640395738175553,-0.1889955459816381
6696,Exp1,d11032021,gcn7Z,interference,1.0,3.0,40.0,1.0,28.0,Lewia1.jpg,Krasa1.jpg,70.0,55.0,0.0,,1.0,1.0,1.0,28.0,0.797,-0.5787611068384709,15.0,1.028765755293383,0.46177911734846905,0.566986637944914
6697,Exp1,d11032021,gcn7Z,interference,0.0,3.0,41.0,56.0,21.0,Luisc1.jpg,Lewb1n.jpg,38.0,20.0,0.0,,,0.0,21.0,56.0,0.624,-0.8480216946129494,18.0,-0.18080573898910032,-0.8611897045229973,0.6803839655338969
6698,Exp1,d11032021,gcn7Z,interference,0.0,3.0,42.0,50.0,0.0,Gorke1.jpg,Gorkc1.jpg,21.0,23.0,0.0,,,1.0,50.0,0.0,0.823,-0.5382941976931738,-2.0,-0.8233905953266697,-0.7477923769340145,-0.07559821839265524
6699,Exp1,d11032021,gcn7Z,interference,0.0,3.0,43.0,51.0,45.0,Gora1n.jpg,Klia1n.jpg,24.0,22.0,0.0,,,0.0,45.0,51.0,1.002,-0.25969509242362665,2.0,-0.7099932677376869,-0.7855914861303421,0.07559821839265524
6700,Exp1,d11032021,gcn7Z,interference,0.0,3.0,44.0,41.0,17.0,Vincb1.jpg,Picab1.jpg,68.0,35.0,0.0,,,1.0,41.0,17.0,0.879,-0.4511347010725333,33.0,0.953167536900728,-0.29420306657808315,1.247370603478811
6701,Exp1,d11032021,gcn7Z,interference,0.0,3.0,45.0,20.0,7.0,Gorc1n.jpg,Pica1n.jpg,22.0,62.0,0.0,,,0.0,7.0,20.0,0.778,-0.6083330789061883,-40.0,-0.7855914861303421,0.7263728817227623,-1.5119643678531043
6702,Exp1,d11032021,gcn7Z,interference,1.0,3.0,46.0,36.0,47.0,Gorkf1.jpg,Kupkd1.jpg,22.0,67.0,0.0,,1.0,0.0,47.0,36.0,0.826,-0.5336249389456394,-45.0,-0.7855914861303421,0.9153684277044004,-1.7009599138347427
6703,Exp1,d11032021,gcn7Z,interference,0.0,3.0,47.0,23.0,22.0,Lewib1.jpg,Macb1n.jpg,71.0,43.0,0.0,,,1.0,23.0,22.0,0.731,-0.6814847992842258,28.0,1.0665648644897108,0.008189806992537721,1.058375057497173
6704,Exp1,d11032021,ra1LB,interference,1.0,1.0,0.0,53.0,38.0,Gorka1.jpg,Lasc1n.jpg,62.0,60.0,1.0,,1.0,0.0,38.0,53.0,0.813,0.09056891511363782,2.0,0.6868598335437583,0.6081366434527832,0.07872319009097517
6705,Exp1,d11032021,ra1LB,interference,0.0,1.0,1.0,33.0,45.0,Kupc1n.jpg,Klia1n.jpg,25.0,33.0,0.0,,,1.0,33.0,45.0,0.822,0.1285182568489349,-8.0,-0.769519183139282,-0.4546264227753814,-0.3148927603639006
6706,Exp1,d11032021,ra1LB,interference,0.0,1.0,2.0,56.0,52.0,Luisc1.jpg,Picaa1.jpg,29.0,73.0,0.0,,,0.0,52.0,56.0,0.557,-0.9888790275792553,-44.0,-0.6120728029573317,1.1198373790441216,-1.7319101820014533
6707,Exp1,d11032021,ra1LB,interference,1.0,1.0,3.0,41.0,54.0,Vincb1.jpg,Kupka1.jpg,63.0,63.0,1.0,,1.0,0.0,54.0,41.0,0.609,-0.7696161642197615,0.0,0.7262214285892459,0.7262214285892459,0.0
6708,Exp1,d11032021,ra1LB,interference,0.0,1.0,4.0,29.0,36.0,Clifb1.jpg,Gorkf1.jpg,73.0,21.0,0.0,,,1.0,29.0,36.0,0.888,0.40681342957444677,52.0,1.1198373790441216,-0.9269655633212323,2.0468029423653538
6709,Exp1,d11032021,ra1LB,interference,1.0,1.0,5.0,58.0,16.0,Mackc1.jpg,Lewa1n.jpg,66.0,25.0,1.0,,0.0,1.0,58.0,16.0,0.842,0.2128501273718173,41.0,0.8443062137257086,-0.769519183139282,1.6138253968649905
6710,Exp1,d11032021,ra1LB,interference,0.0,1.0,6.0,13.0,44.0,Picak1.jpg,Lassf1.jpg,61.0,34.0,0.0,,,1.0,13.0,44.0,0.932,0.592343544724788,27.0,0.6474982384982707,-0.4152648277298938,1.0627630662281646
6711,Exp1,d11032021,ra1LB,interference,0.0,1.0,7.0,0.0,48.0,Gorkc1.jpg,Picb1n.jpg,34.0,35.0,0.0,,,0.0,48.0,0.0,0.607,-0.7780493512720498,-1.0,-0.4152648277298938,-0.37590323268440623,-0.039361595045487585
6712,Exp1,d11032021,ra1LB,interference,1.0,1.0,8.0,3.0,5.0,Fogeg1.jpg,Kupb1n.jpg,24.0,35.0,1.0,,0.0,1.0,3.0,5.0,1.138,1.4609618111104752,-11.0,-0.8088807781847696,-0.37590323268440623,-0.4329775455003633
6713,Exp1,d11032021,ra1LB,interference,0.0,1.0,9.0,46.0,2.0,Deka1n.jpg,Dekob1.jpg,19.0,25.0,0.0,,,0.0,2.0,46.0,0.673,-0.499754178546538,-6.0,-1.0056887534122074,-0.769519183139282,-0.2361695702729254
6714,Exp1,d11032021,ra1LB,interference,1.0,1.0,10.0,23.0,22.0,Lewib1.jpg,Macb1n.jpg,73.0,18.0,1.0,,1.0,0.0,22.0,23.0,0.871,0.33513133962999675,55.0,1.1198373790441216,-1.045050348457695,2.1648877275018164
6715,Exp1,d11032021,ra1LB,interference,0.0,1.0,11.0,7.0,59.0,Pica1n.jpg,Kraa1n.jpg,26.0,25.0,0.0,,,0.0,59.0,7.0,0.941,0.6302928864600846,1.0,-0.7301575880937944,-0.769519183139282,0.03936159504548764
6716,Exp1,d11032021,ra1LB,interference,1.0,1.0,12.0,24.0,20.0,Dekoa1.jpg,Gorc1n.jpg,59.0,39.0,1.0,,0.0,0.0,20.0,24.0,1.694,3.805387811646604,20.0,0.5687750484072955,-0.21845685250245592,0.7872319009097515
6717,Exp1,d11032021,ra1LB,interference,1.0,1.0,13.0,28.0,6.0,Krasa1.jpg,Wdekc1.jpg,62.0,73.0,1.0,,0.0,0.0,6.0,28.0,1.17,1.595892803947087,-11.0,0.6868598335437583,1.1198373790441216,-0.43297754550036327
6718,Exp1,d11032021,ra1LB,interference,1.0,1.0,14.0,35.0,8.0,Wdeka1.jpg,Klina1.jpg,62.0,64.0,1.0,,1.0,1.0,35.0,8.0,1.509,3.025318009309942,-2.0,0.6868598335437583,0.7655830236347334,-0.07872319009097506
6719,Exp1,d11032021,ra1LB,interference,0.0,1.0,15.0,30.0,51.0,Lasse1.jpg,Gora1n.jpg,21.0,25.0,0.0,,,0.0,51.0,30.0,1.046,1.0730352067052171,-4.0,-0.9269655633212323,-0.769519183139282,-0.15744638018195023
6720,Exp1,d11032021,ra1LB,interference,0.0,2.0,16.0,13.0,44.0,Picak1.jpg,Lassf1.jpg,61.0,34.0,1.0,,,1.0,13.0,44.0,0.728,-0.2678415346086119,27.0,0.6474982384982707,-0.4152648277298938,1.0627630662281646
6721,Exp1,d11032021,ra1LB,interference,1.0,2.0,17.0,35.0,8.0,Wdeka1.jpg,Klina1.jpg,62.0,64.0,0.0,,1.0,1.0,35.0,8.0,0.792,0.0020204510646117868,-2.0,0.6868598335437583,0.7655830236347334,-0.07872319009097506
6722,Exp1,d11032021,ra1LB,interference,0.0,2.0,18.0,7.0,59.0,Pica1n.jpg,Kraa1n.jpg,26.0,25.0,1.0,,,0.0,59.0,7.0,0.738,-0.22567559934717066,1.0,-0.7301575880937944,-0.769519183139282,0.03936159504548764
6723,Exp1,d11032021,ra1LB,interference,0.0,2.0,19.0,56.0,52.0,Luisc1.jpg,Picaa1.jpg,29.0,73.0,1.0,,,0.0,52.0,56.0,0.817,0.1074352892182143,-44.0,-0.6120728029573317,1.1198373790441216,-1.7319101820014533
6724,Exp1,d11032021,ra1LB,interference,1.0,2.0,20.0,28.0,6.0,Krasa1.jpg,Wdekc1.jpg,62.0,73.0,0.0,,0.0,0.0,6.0,28.0,0.707,-0.3563899986576384,-11.0,0.6868598335437583,1.1198373790441216,-0.43297754550036327
6725,Exp1,d11032021,ra1LB,interference,1.0,2.0,21.0,41.0,54.0,Vincb1.jpg,Kupka1.jpg,63.0,63.0,0.0,,1.0,0.0,54.0,41.0,0.602,-0.7991323189027705,0.0,0.7262214285892459,0.7262214285892459,0.0
6726,Exp1,d11032021,ra1LB,interference,1.0,2.0,22.0,3.0,5.0,Fogeg1.jpg,Kupb1n.jpg,24.0,35.0,0.0,,0.0,1.0,3.0,5.0,0.716,-0.3184406569223413,-11.0,-0.8088807781847696,-0.37590323268440623,-0.4329775455003633
6727,Exp1,d11032021,ra1LB,interference,1.0,2.0,23.0,53.0,38.0,Gorka1.jpg,Lasc1n.jpg,62.0,60.0,0.0,,1.0,0.0,38.0,53.0,0.726,-0.2762747216609001,2.0,0.6868598335437583,0.6081366434527832,0.07872319009097517
6728,Exp1,d11032021,ra1LB,interference,1.0,2.0,24.0,24.0,20.0,Dekoa1.jpg,Gorc1n.jpg,59.0,39.0,0.0,,0.0,0.0,20.0,24.0,0.812,0.08635232158749417,20.0,0.5687750484072955,-0.21845685250245592,0.7872319009097515
6729,Exp1,d11032021,ra1LB,interference,0.0,2.0,25.0,46.0,2.0,Deka1n.jpg,Dekob1.jpg,19.0,25.0,1.0,,,0.0,2.0,46.0,0.808,0.0694859474829177,-6.0,-1.0056887534122074,-0.769519183139282,-0.2361695702729254
6730,Exp1,d11032021,ra1LB,interference,0.0,2.0,26.0,0.0,48.0,Gorkc1.jpg,Picb1n.jpg,34.0,35.0,1.0,,,0.0,48.0,0.0,0.578,-0.9003305635302293,-1.0,-0.4152648277298938,-0.37590323268440623,-0.039361595045487585
6731,Exp1,d11032021,ra1LB,interference,1.0,2.0,27.0,58.0,16.0,Mackc1.jpg,Lewa1n.jpg,66.0,25.0,0.0,,0.0,1.0,58.0,16.0,0.982,0.8031732210319935,41.0,0.8443062137257086,-0.769519183139282,1.6138253968649905
6732,Exp1,d11032021,ra1LB,interference,1.0,2.0,28.0,23.0,22.0,Lewib1.jpg,Macb1n.jpg,73.0,18.0,0.0,,1.0,0.0,22.0,23.0,0.947,0.6555924476169493,55.0,1.1198373790441216,-1.045050348457695,2.1648877275018164
6733,Exp1,d11032021,ra1LB,interference,0.0,2.0,29.0,33.0,45.0,Kupc1n.jpg,Klia1n.jpg,25.0,33.0,1.0,,,1.0,33.0,45.0,0.798,0.0273200122214765,-8.0,-0.769519183139282,-0.4546264227753814,-0.3148927603639006
6734,Exp1,d11032021,ra1LB,interference,0.0,2.0,30.0,29.0,36.0,Clifb1.jpg,Gorkf1.jpg,73.0,21.0,1.0,,,1.0,29.0,36.0,0.856,0.27188243673783496,52.0,1.1198373790441216,-0.9269655633212323,2.0468029423653538
6735,Exp1,d11032021,ra1LB,interference,0.0,2.0,31.0,30.0,51.0,Lasse1.jpg,Gora1n.jpg,21.0,25.0,1.0,,,0.0,51.0,30.0,1.14,1.4693949981627634,-4.0,-0.9269655633212323,-0.769519183139282,-0.15744638018195023
6736,Exp1,d11032021,ra1LB,interference,1.0,3.0,32.0,41.0,54.0,Vincb1.jpg,Kupka1.jpg,63.0,63.0,0.0,,1.0,0.0,54.0,41.0,0.569,-0.9382799052655264,0.0,0.7262214285892459,0.7262214285892459,0.0
6737,Exp1,d11032021,ra1LB,interference,1.0,3.0,33.0,3.0,5.0,Fogeg1.jpg,Kupb1n.jpg,24.0,35.0,0.0,,0.0,1.0,3.0,5.0,0.693,-0.41542230802365604,-11.0,-0.8088807781847696,-0.37590323268440623,-0.4329775455003633
6738,Exp1,d11032021,ra1LB,interference,0.0,3.0,34.0,33.0,45.0,Kupc1n.jpg,Klia1n.jpg,25.0,33.0,0.0,,,1.0,33.0,45.0,0.65,-0.5967358296478527,-8.0,-0.769519183139282,-0.4546264227753814,-0.3148927603639006
6739,Exp1,d11032021,ra1LB,interference,1.0,3.0,35.0,35.0,8.0,Wdeka1.jpg,Klina1.jpg,62.0,64.0,0.0,,1.0,1.0,35.0,8.0,0.647,-0.609385610226285,-2.0,0.6868598335437583,0.7655830236347334,-0.07872319009097506
6740,Exp1,d11032021,ra1LB,interference,1.0,3.0,36.0,24.0,20.0,Dekoa1.jpg,Gorc1n.jpg,59.0,39.0,0.0,,0.0,0.0,20.0,24.0,0.563,-0.9635794664223911,20.0,0.5687750484072955,-0.21845685250245592,0.7872319009097515
6741,Exp1,d11032021,ra1LB,interference,0.0,3.0,37.0,7.0,59.0,Pica1n.jpg,Kraa1n.jpg,26.0,25.0,0.0,,,0.0,59.0,7.0,0.693,-0.41542230802365604,1.0,-0.7301575880937944,-0.769519183139282,0.03936159504548764
6742,Exp1,d11032021,ra1LB,interference,0.0,3.0,38.0,29.0,36.0,Clifb1.jpg,Gorkf1.jpg,73.0,21.0,0.0,,,1.0,29.0,36.0,0.612,-0.7569663836413292,52.0,1.1198373790441216,-0.9269655633212323,2.0468029423653538
6743,Exp1,d11032021,ra1LB,interference,0.0,3.0,39.0,0.0,48.0,Gorkc1.jpg,Picb1n.jpg,34.0,35.0,0.0,,,0.0,48.0,0.0,0.519,-1.149109581572732,-1.0,-0.4152648277298938,-0.37590323268440623,-0.039361595045487585
6744,Exp1,d11032021,ra1LB,interference,0.0,3.0,40.0,56.0,52.0,Luisc1.jpg,Picaa1.jpg,29.0,73.0,0.0,,,0.0,52.0,56.0,0.598,-0.815998693007347,-44.0,-0.6120728029573317,1.1198373790441216,-1.7319101820014533
6745,Exp1,d11032021,ra1LB,interference,0.0,3.0,41.0,46.0,2.0,Deka1n.jpg,Dekob1.jpg,19.0,25.0,0.0,,,0.0,2.0,46.0,0.552,-1.0099619952099759,-6.0,-1.0056887534122074,-0.769519183139282,-0.2361695702729254
6746,Exp1,d11032021,ra1LB,interference,1.0,3.0,42.0,53.0,38.0,Gorka1.jpg,Lasc1n.jpg,62.0,60.0,0.0,,1.0,0.0,38.0,53.0,0.599,-0.8117820994812028,2.0,0.6868598335437583,0.6081366434527832,0.07872319009097517
6747,Exp1,d11032021,ra1LB,interference,1.0,3.0,43.0,28.0,6.0,Krasa1.jpg,Wdekc1.jpg,62.0,73.0,0.0,,0.0,0.0,6.0,28.0,0.617,-0.7358834160106086,-11.0,0.6868598335437583,1.1198373790441216,-0.43297754550036327
6748,Exp1,d11032021,ra1LB,interference,1.0,3.0,44.0,58.0,16.0,Mackc1.jpg,Lewa1n.jpg,66.0,25.0,0.0,,0.0,1.0,58.0,16.0,0.608,-0.7738327577459057,41.0,0.8443062137257086,-0.769519183139282,1.6138253968649905
6749,Exp1,d11032021,ra1LB,interference,0.0,3.0,45.0,30.0,51.0,Lasse1.jpg,Gora1n.jpg,21.0,25.0,0.0,,,0.0,51.0,30.0,0.798,0.0273200122214765,-4.0,-0.9269655633212323,-0.769519183139282,-0.15744638018195023
6750,Exp1,d11032021,ra1LB,interference,1.0,3.0,46.0,23.0,22.0,Lewib1.jpg,Macb1n.jpg,73.0,18.0,0.0,,1.0,0.0,22.0,23.0,0.617,-0.7358834160106086,55.0,1.1198373790441216,-1.045050348457695,2.1648877275018164
6751,Exp1,d11032021,ra1LB,interference,0.0,3.0,47.0,13.0,44.0,Picak1.jpg,Lassf1.jpg,61.0,34.0,0.0,,,1.0,13.0,44.0,0.799,0.03153660574762062,27.0,0.6474982384982707,-0.4152648277298938,1.0627630662281646
6752,Exp1,d11032021,LegoS,interference,0.0,1.0,0.0,6.0,27.0,Wdekc1.jpg,Vinb1n.jpg,38.0,39.0,0.0,,,0.0,27.0,6.0,1.759,0.991624334029673,-1.0,-0.32068885112454015,-0.28318138315675767,-0.03750746796778248
6753,Exp1,d11032021,LegoS,interference,1.0,1.0,1.0,34.0,37.0,Monb1n.jpg,Mondb1.jpg,36.0,68.0,1.0,,1.0,0.0,37.0,34.0,1.303,0.340848565762658,-32.0,-0.3957037870601051,0.8045351879089344,-1.2002389749690394
6754,Exp1,d11032021,LegoS,interference,1.0,1.0,2.0,19.0,2.0,Macc1n.jpg,Dekob1.jpg,65.0,45.0,1.0,,0.0,1.0,19.0,2.0,1.151,0.12392330967365307,20.0,0.692012784005587,-0.058136575350062746,0.7501493593556497
6755,Exp1,d11032021,LegoS,interference,0.0,1.0,3.0,1.0,26.0,Lewia1.jpg,Clib1n.jpg,22.0,59.0,0.0,,,0.0,26.0,1.0,0.711,-0.5040182211103089,-37.0,-0.92080833860906,0.4669679761988921,-1.387776314807952
6756,Exp1,d11032021,LegoS,interference,1.0,1.0,4.0,23.0,12.0,Lewib1.jpg,Kupkc1.jpg,76.0,77.0,1.0,,0.0,0.0,12.0,23.0,0.861,-0.28994724470668554,-1.0,1.1045949316511943,1.1421023996189767,-0.03750746796778248
6757,Exp1,d11032021,LegoS,interference,0.0,1.0,5.0,57.0,42.0,Lewc1n.jpg,Picc1n.jpg,67.0,22.0,0.0,,,0.0,42.0,57.0,1.382,0.4535926133352329,45.0,0.7670277199411519,-0.92080833860906,1.687836058550212
6758,Exp1,d11032021,LegoS,interference,0.0,1.0,6.0,21.0,46.0,Lewb1n.jpg,Deka1n.jpg,69.0,27.0,0.0,,,1.0,21.0,46.0,0.686,-0.5396967171775794,42.0,0.8420426558767169,-0.7332709987701476,1.5753136546468645
6759,Exp1,d11032021,LegoS,interference,0.0,1.0,7.0,15.0,44.0,Clia1n.jpg,Lassf1.jpg,23.0,32.0,0.0,,,1.0,15.0,44.0,0.639,-0.6067722897840481,-9.0,-0.8833008706412775,-0.545733658931235,-0.33756721171004245
6760,Exp1,d11032021,LegoS,interference,1.0,1.0,8.0,22.0,10.0,Macb1n.jpg,Stera1.jpg,30.0,26.0,1.0,,0.0,0.0,10.0,22.0,0.785,-0.398409872751188,4.0,-0.6207485948668,-0.77077846673793,0.15002987187113004
6761,Exp1,d11032021,LegoS,interference,1.0,1.0,9.0,58.0,4.0,Mackc1.jpg,Mackb1.jpg,30.0,28.0,1.0,,0.0,0.0,4.0,58.0,2.317,1.7879683662511523,2.0,-0.6207485948668,-0.695763530802365,0.07501493593556496
6762,Exp1,d11032021,LegoS,interference,1.0,1.0,10.0,3.0,29.0,Fogeg1.jpg,Clifb1.jpg,29.0,63.0,1.0,,1.0,0.0,29.0,3.0,1.542,0.6819349881657647,-34.0,-0.6582560628345825,0.616997848070022,-1.2752539109046044
6763,Exp1,d11032021,LegoS,interference,0.0,1.0,11.0,7.0,24.0,Pica1n.jpg,Dekoa1.jpg,67.0,65.0,0.0,,,1.0,7.0,24.0,0.79,-0.39127417353773386,2.0,0.7670277199411519,0.692012784005587,0.07501493593556496
6764,Exp1,d11032021,LegoS,interference,1.0,1.0,12.0,32.0,5.0,Macka1.jpg,Kupb1n.jpg,27.0,71.0,1.0,,1.0,1.0,32.0,5.0,1.134,0.0996619323479089,-44.0,-0.7332709987701476,0.9170575918122819,-1.6503285905824294
6765,Exp1,d11032021,LegoS,interference,0.0,1.0,13.0,51.0,16.0,Gora1n.jpg,Lewa1n.jpg,73.0,28.0,0.0,,,1.0,51.0,16.0,0.957,-0.1529418198083666,45.0,0.9920725277478469,-0.695763530802365,1.687836058550212
6766,Exp1,d11032021,LegoS,interference,0.0,1.0,14.0,53.0,43.0,Gorka1.jpg,Picac1.jpg,65.0,27.0,0.0,,,0.0,43.0,53.0,0.78,-0.4055455719646421,38.0,0.692012784005587,-0.7332709987701476,1.4252837827757345
6767,Exp1,d11032021,LegoS,interference,1.0,1.0,15.0,31.0,41.0,Maca1n.jpg,Vincb1.jpg,76.0,75.0,1.0,,1.0,0.0,41.0,31.0,0.933,-0.18719317603294622,1.0,1.1045949316511943,1.0670874636834118,0.03750746796778248
6768,Exp1,d11032021,LegoS,interference,0.0,2.0,16.0,1.0,26.0,Lewia1.jpg,Clib1n.jpg,22.0,59.0,1.0,,,0.0,26.0,1.0,1.958,1.2756251627251467,-37.0,-0.92080833860906,0.4669679761988921,-1.387776314807952
6769,Exp1,d11032021,LegoS,interference,1.0,2.0,17.0,23.0,12.0,Lewib1.jpg,Kupkc1.jpg,76.0,77.0,0.0,,0.0,0.0,12.0,23.0,0.597,-0.6667121631770627,-1.0,1.1045949316511943,1.1421023996189767,-0.03750746796778248
6770,Exp1,d11032021,LegoS,interference,0.0,2.0,18.0,51.0,16.0,Gora1n.jpg,Lewa1n.jpg,73.0,28.0,1.0,,,1.0,51.0,16.0,3.045,2.826926171730071,45.0,0.9920725277478469,-0.695763530802365,1.687836058550212
6771,Exp1,d11032021,LegoS,interference,0.0,2.0,19.0,53.0,43.0,Gorka1.jpg,Picac1.jpg,65.0,27.0,1.0,,,0.0,43.0,53.0,0.926,-0.19718315493178198,38.0,0.692012784005587,-0.7332709987701476,1.4252837827757345
6772,Exp1,d11032021,LegoS,interference,1.0,2.0,20.0,34.0,37.0,Monb1n.jpg,Mondb1.jpg,36.0,68.0,0.0,,1.0,0.0,37.0,34.0,1.021,-0.06160486987615403,-32.0,-0.3957037870601051,0.8045351879089344,-1.2002389749690394
6773,Exp1,d11032021,LegoS,interference,1.0,2.0,21.0,3.0,29.0,Fogeg1.jpg,Clifb1.jpg,29.0,63.0,0.0,,1.0,0.0,29.0,3.0,0.526,-0.768039092008111,-34.0,-0.6582560628345825,0.616997848070022,-1.2752539109046044
6774,Exp1,d11032021,LegoS,interference,0.0,2.0,22.0,57.0,42.0,Lewc1n.jpg,Picc1n.jpg,67.0,22.0,1.0,,,0.0,42.0,57.0,0.638,-0.6081994296267389,45.0,0.7670277199411519,-0.92080833860906,1.687836058550212
6775,Exp1,d11032021,LegoS,interference,1.0,2.0,23.0,22.0,10.0,Macb1n.jpg,Stera1.jpg,30.0,26.0,0.0,,0.0,0.0,10.0,22.0,0.621,-0.632460806952483,4.0,-0.6207485948668,-0.77077846673793,0.15002987187113004
6776,Exp1,d11032021,LegoS,interference,0.0,2.0,24.0,7.0,24.0,Pica1n.jpg,Dekoa1.jpg,67.0,65.0,1.0,,,1.0,7.0,24.0,2.573,2.153316165980003,2.0,0.7670277199411519,0.692012784005587,0.07501493593556496
6777,Exp1,d11032021,LegoS,interference,1.0,2.0,25.0,31.0,41.0,Maca1n.jpg,Vincb1.jpg,76.0,75.0,0.0,,1.0,0.0,41.0,31.0,0.79,-0.39127417353773386,1.0,1.1045949316511943,1.0670874636834118,0.03750746796778248
6778,Exp1,d11032021,LegoS,interference,1.0,2.0,26.0,58.0,4.0,Mackc1.jpg,Mackb1.jpg,30.0,28.0,0.0,,0.0,0.0,4.0,58.0,0.798,-0.3798570547962073,2.0,-0.6207485948668,-0.695763530802365,0.07501493593556496
6779,Exp1,d11032021,LegoS,interference,1.0,2.0,27.0,32.0,5.0,Macka1.jpg,Kupb1n.jpg,27.0,71.0,0.0,,1.0,1.0,32.0,5.0,0.853,-0.3013643634482121,-44.0,-0.7332709987701476,0.9170575918122819,-1.6503285905824294
6780,Exp1,d11032021,LegoS,interference,0.0,2.0,28.0,15.0,44.0,Clia1n.jpg,Lassf1.jpg,23.0,32.0,1.0,,,1.0,15.0,44.0,0.71,-0.5054453609529997,-9.0,-0.8833008706412775,-0.545733658931235,-0.33756721171004245
6781,Exp1,d11032021,LegoS,interference,0.0,2.0,29.0,6.0,27.0,Wdekc1.jpg,Vinb1n.jpg,38.0,39.0,1.0,,,0.0,27.0,6.0,3.175,3.012454351279877,-1.0,-0.32068885112454015,-0.28318138315675767,-0.03750746796778248
6782,Exp1,d11032021,LegoS,interference,1.0,2.0,30.0,19.0,2.0,Macc1n.jpg,Dekob1.jpg,65.0,45.0,0.0,,0.0,1.0,19.0,2.0,3.165,2.9981829528529693,20.0,0.692012784005587,-0.058136575350062746,0.7501493593556497
6783,Exp1,d11032021,LegoS,interference,0.0,2.0,31.0,21.0,46.0,Lewb1n.jpg,Deka1n.jpg,69.0,27.0,1.0,,,1.0,21.0,46.0,0.886,-0.25426874863941495,42.0,0.8420426558767169,-0.7332709987701476,1.5753136546468645
6784,Exp1,d11032021,LegoS,interference,1.0,3.0,32.0,58.0,4.0,Mackc1.jpg,Mackb1.jpg,30.0,28.0,0.0,,0.0,0.0,4.0,58.0,0.695,-0.5268524585933622,2.0,-0.6207485948668,-0.695763530802365,0.07501493593556496
6785,Exp1,d11032021,LegoS,interference,0.0,3.0,33.0,7.0,24.0,Pica1n.jpg,Dekoa1.jpg,67.0,65.0,0.0,,,1.0,7.0,24.0,0.51,-0.7908733294911642,2.0,0.7670277199411519,0.692012784005587,0.07501493593556496
6786,Exp1,d11032021,LegoS,interference,1.0,3.0,34.0,19.0,2.0,Macc1n.jpg,Dekob1.jpg,65.0,45.0,0.0,,0.0,1.0,19.0,2.0,0.574,-0.6995363795589516,20.0,0.692012784005587,-0.058136575350062746,0.7501493593556497
6787,Exp1,d11032021,LegoS,interference,1.0,3.0,35.0,32.0,5.0,Macka1.jpg,Kupb1n.jpg,27.0,71.0,0.0,,1.0,1.0,32.0,5.0,0.822,-0.34560569857162765,-44.0,-0.7332709987701476,0.9170575918122819,-1.6503285905824294
