,Exp,group,PID,phase,trial,stimulus_id,painting,rt,rating,zscored_rt,zscored_rating
10276,Exp1,d11032021,dkXZA,rating,16.0,34.0,Monb1n.jpg,3.39,85.0,-0.07313620132494308,1.2361841513548335
10277,Exp1,d11032021,dkXZA,rating,17.0,9.0,Lassc1.jpg,6.791,42.0,3.9834479906750397,-1.3112240838651916
10278,Exp1,d11032021,dkXZA,rating,18.0,12.0,Kupkc1.jpg,2.689,78.0,-0.9092624931779241,0.8214897874818061
10279,Exp1,d11032021,dkXZA,rating,19.0,13.0,Picak1.jpg,3.297,91.0,-0.18406308455222867,1.5916364632459998
10280,Exp1,d11032021,dkXZA,rating,20.0,36.0,Gorkf1.jpg,3.07,68.0,-0.45482010060162514,0.22906926766319566
10281,Exp1,d11032021,dkXZA,rating,21.0,11.0,Wdekb1.jpg,3.605,56.0,0.18330766850157726,-0.4818353561191369
10282,Exp1,d11032021,dkXZA,rating,22.0,52.0,Picaa1.jpg,4.442,73.0,1.181649617547148,0.5252795275725008
10283,Exp1,d11032021,dkXZA,rating,23.0,22.0,Macb1n.jpg,4.76,79.0,1.56094799245335,0.8807318394636672
10284,Exp1,d11032021,dkXZA,rating,24.0,49.0,Hinda1.jpg,3.036,61.0,-0.49537401489977234,-0.18562509620983167
10285,Exp1,d11032021,dkXZA,rating,25.0,50.0,Gorke1.jpg,3.329,38.0,-0.14589469462456048,-1.5481922917926358
10286,Exp1,d11032021,dkXZA,rating,26.0,54.0,Kupka1.jpg,2.867,76.0,-0.6969508242052699,0.703005683518084
10287,Exp1,d11032021,dkXZA,rating,27.0,24.0,Dekoa1.jpg,2.816,61.0,-0.7577816956524912,-0.18562509620983167
10288,Exp1,d11032021,dkXZA,rating,28.0,29.0,Clifb1.jpg,3.24,19.0,-0.25205052911088754,-2.6737912794479954
10289,Exp1,d11032021,dkXZA,rating,29.0,10.0,Stera1.jpg,2.843,60.0,-0.7255771166510211,-0.24486714819169272
10290,Exp1,d11032021,dkXZA,rating,30.0,25.0,Clifa1.jpg,2.522,76.0,-1.1084537781129427,0.703005683518084
10291,Exp1,d11032021,dkXZA,rating,31.0,58.0,Mackc1.jpg,2.815,77.0,-0.7589744578377308,0.7622477354999451
10292,Exp1,d11032021,dkXZA,rating,32.0,2.0,Dekob1.jpg,4.547,42.0,1.3068896469973088,-1.3112240838651916
10293,Exp1,d11032021,dkXZA,rating,33.0,3.0,Fogeg1.jpg,3.313,60.0,-0.16497888958839457,-0.24486714819169272
10294,Exp1,d11032021,dkXZA,rating,34.0,57.0,Lewc1n.jpg,3.008,55.0,-0.5287713560864821,-0.5410774081009979
10295,Exp1,d11032021,dkXZA,rating,35.0,51.0,Gora1n.jpg,3.137,57.0,-0.3749050341905697,-0.42259330413727586
10296,Exp1,d11032021,dkXZA,rating,36.0,1.0,Lewia1.jpg,3.056,43.0,-0.4715187711949797,-1.2519820318833306
10297,Exp1,d11032021,dkXZA,rating,37.0,31.0,Maca1n.jpg,3.479,76.0,0.03301963316138397,0.703005683518084
10298,Exp1,d11032021,dkXZA,rating,38.0,17.0,Picab1.jpg,2.8,63.0,-0.7768658906163254,-0.06714099224610957
10299,Exp1,d11032021,dkXZA,rating,39.0,26.0,Clib1n.jpg,2.795,71.0,-0.7828297015425234,0.4067954236087788
10300,Exp1,d11032021,dkXZA,rating,40.0,32.0,Macka1.jpg,2.852,86.0,-0.7148422569838645,1.2954262033366946
10301,Exp1,d11032021,dkXZA,rating,41.0,46.0,Deka1n.jpg,3.356,47.0,-0.11369011562309082,-1.0150138239558864
10302,Exp1,d11032021,dkXZA,rating,42.0,38.0,Lasc1n.jpg,2.917,27.0,-0.6373127149432886,-2.1998548635931074
10303,Exp1,d11032021,dkXZA,rating,43.0,35.0,Wdeka1.jpg,3.818,56.0,0.4373660139576186,-0.4818353561191369
10304,Exp1,d11032021,dkXZA,rating,44.0,4.0,Mackb1.jpg,3.187,74.0,-0.3152669249285884,0.5845215795543619
10305,Exp1,d11032021,dkXZA,rating,45.0,8.0,Klina1.jpg,2.941,68.0,-0.6086864224975375,0.22906926766319566
10306,Exp1,d11032021,dkXZA,rating,46.0,6.0,Wdekc1.jpg,4.384,38.0,1.1124694108032498,-1.5481922917926358
10307,Exp1,d11032021,dkXZA,rating,47.0,21.0,Lewb1n.jpg,3.481,55.0,0.03540515753186297,-0.5410774081009979
10308,Exp1,d11032021,dkXZA,rating,48.0,53.0,Gorka1.jpg,2.736,68.0,-0.8532026704716612,0.22906926766319566
10309,Exp1,d11032021,dkXZA,rating,49.0,41.0,Vincb1.jpg,3.39,59.0,-0.07313620132494308,-0.30410920017355375
10310,Exp1,d11032021,dkXZA,rating,50.0,48.0,Picb1n.jpg,3.247,71.0,-0.24370119381421051,0.4067954236087788
10311,Exp1,d11032021,dkXZA,rating,51.0,40.0,Krab1n.jpg,2.881,54.0,-0.6802521536119154,-0.600319460082859
10312,Exp1,d11032021,dkXZA,rating,52.0,15.0,Clia1n.jpg,6.549,70.0,3.6947995418470496,0.34755337162691774
10313,Exp1,d11032021,dkXZA,rating,53.0,30.0,Lasse1.jpg,3.248,55.0,-0.24250843162897048,-0.5410774081009979
10314,Exp1,d11032021,dkXZA,rating,54.0,59.0,Kraa1n.jpg,2.813,69.0,-0.7613599822082098,0.2883113196450567
10315,Exp1,d11032021,dkXZA,rating,55.0,7.0,Pica1n.jpg,2.97,82.0,-0.5740963191255878,1.0584579954092503
10316,Exp1,d11032021,dkXZA,rating,56.0,56.0,Luisc1.jpg,3.049,56.0,-0.4798681064916573,-0.4818353561191369
10317,Exp1,d11032021,dkXZA,rating,57.0,0.0,Gorkc1.jpg,3.087,62.0,-0.434543143452551,-0.12638304422797061
10318,Exp1,d11032021,dkXZA,rating,58.0,33.0,Kupc1n.jpg,2.866,83.0,-0.6981435863905094,1.1177000473911114
10319,Exp1,d11032021,dkXZA,rating,59.0,23.0,Lewib1.jpg,4.9,62.0,1.727934698386899,-0.12638304422797061
10320,Exp1,d11032021,VXK7z,rating,0.0,29.0,Clifb1.jpg,3.79,70.0,1.298803367903414,0.9334815192957605
10321,Exp1,d11032021,VXK7z,rating,1.0,34.0,Monb1n.jpg,3.415,8.0,0.8381258905198429,-1.4433502752150054
10322,Exp1,d11032021,VXK7z,rating,2.0,35.0,Wdeka1.jpg,2.846,55.0,0.13912459816983774,0.3584415690108978
10323,Exp1,d11032021,VXK7z,rating,3.0,2.0,Dekob1.jpg,2.918,17.0,0.22757467382748348,-1.0983263050440877
10324,Exp1,d11032021,VXK7z,rating,4.0,6.0,Wdekc1.jpg,2.64,9.0,-0.1139408960728706,-1.4050142785293478
10325,Exp1,d11032021,VXK7z,rating,5.0,21.0,Lewb1n.jpg,3.53,88.0,0.9794003169174711,1.6235294596375958
10326,Exp1,d11032021,VXK7z,rating,6.0,38.0,Lasc1n.jpg,2.238,72.0,-0.607787151828059,1.0101535126670755
10327,Exp1,d11032021,VXK7z,rating,7.0,3.0,Fogeg1.jpg,2.825,23.0,0.11332665943635788,-0.8683103249301427
10328,Exp1,d11032021,VXK7z,rating,8.0,17.0,Picab1.jpg,2.155,31.0,-0.7097504334889563,-0.5616223514448826
10329,Exp1,d11032021,VXK7z,rating,9.0,11.0,Wdekb1.jpg,2.442,0.0,-0.35717860413139607,-1.7500382487002655
10330,Exp1,d11032021,VXK7z,rating,10.0,5.0,Kupb1n.jpg,3.732,65.0,1.2275519180680885,0.741801535867473
10331,Exp1,d11032021,VXK7z,rating,11.0,31.0,Maca1n.jpg,2.676,28.0,-0.06971585824404773,-0.6766303415018551
10332,Exp1,d11032021,VXK7z,rating,12.0,30.0,Lasse1.jpg,2.254,24.0,-0.5881315794596933,-0.8299743282444851
10333,Exp1,d11032021,VXK7z,rating,13.0,16.0,Lewa1n.jpg,2.511,32.0,-0.27241394829281906,-0.523286354759225
10334,Exp1,d11032021,VXK7z,rating,14.0,24.0,Dekoa1.jpg,2.09,58.0,-0.7896011962354419,0.47344955906787034
10335,Exp1,d11032021,VXK7z,rating,15.0,0.0,Gorkc1.jpg,2.246,34.0,-0.5979593656438762,-0.44661436138791
10336,Exp1,d11032021,VXK7z,rating,16.0,12.0,Kupkc1.jpg,1.87,28.0,-1.0598653163004699,-0.6766303415018551
10337,Exp1,d11032021,VXK7z,rating,17.0,22.0,Macb1n.jpg,2.242,64.0,-0.6028732587359675,0.7034655391818154
10338,Exp1,d11032021,VXK7z,rating,18.0,43.0,Picac1.jpg,2.263,76.0,-0.5770753200024877,1.1634974994097056
10339,Exp1,d11032021,VXK7z,rating,19.0,40.0,Krab1n.jpg,2.138,46.0,-0.7306344791303447,0.013417598839980185
10340,Exp1,d11032021,VXK7z,rating,20.0,55.0,Lewic1.jpg,3.697,71.0,1.1845553535122884,0.9718175159814181
10341,Exp1,d11032021,VXK7z,rating,21.0,25.0,Clifa1.jpg,3.31,83.0,0.709136196852443,1.4318494762093081
10342,Exp1,d11032021,VXK7z,rating,22.0,1.0,Lewia1.jpg,2.638,61.0,-0.11639784261891659,0.5884575491248429
10343,Exp1,d11032021,VXK7z,rating,23.0,20.0,Gorc1n.jpg,2.344,12.0,-0.4775689848876364,-1.2900062884723753
10344,Exp1,d11032021,VXK7z,rating,24.0,53.0,Gorka1.jpg,3.246,60.0,0.6305139073789802,0.5501215524391854
10345,Exp1,d11032021,VXK7z,rating,25.0,15.0,Clia1n.jpg,2.812,23.0,0.09735650688706032,-0.8683103249301427
10346,Exp1,d11032021,VXK7z,rating,26.0,44.0,Lassf1.jpg,2.294,59.0,-0.538992648538779,0.5117855557535279
10347,Exp1,d11032021,VXK7z,rating,27.0,50.0,Gorke1.jpg,2.972,57.0,0.2939122305707175,0.4351135623822128
10348,Exp1,d11032021,VXK7z,rating,28.0,49.0,Hinda1.jpg,2.116,29.0,-0.7576608911368473,-0.6382943448161976
10349,Exp1,d11032021,VXK7z,rating,29.0,45.0,Klia1n.jpg,2.58,62.0,-0.18764929245424206,0.6267935458105004
10350,Exp1,d11032021,VXK7z,rating,30.0,9.0,Lassc1.jpg,7.412,24.0,5.7483335627922,-0.8299743282444851
10351,Exp1,d11032021,VXK7z,rating,31.0,28.0,Krasa1.jpg,2.372,62.0,-0.44317173324299636,0.6267935458105004
10352,Exp1,d11032021,VXK7z,rating,32.0,18.0,Krasb1.jpg,1.926,66.0,-0.9910708130111903,0.7801375325531305
10353,Exp1,d11032021,VXK7z,rating,33.0,4.0,Mackb1.jpg,2.093,33.0,-0.7859157764163732,-0.4849503580735675
10354,Exp1,d11032021,VXK7z,rating,34.0,26.0,Clib1n.jpg,2.755,90.0,0.027333530324757587,1.700201453008911
10355,Exp1,d11032021,VXK7z,rating,35.0,7.0,Pica1n.jpg,1.995,58.0,-0.906306157172613,0.47344955906787034
10356,Exp1,d11032021,VXK7z,rating,36.0,46.0,Deka1n.jpg,2.572,11.0,-0.1974770786384249,-1.3283422851580329
10357,Exp1,d11032021,VXK7z,rating,37.0,10.0,Stera1.jpg,2.619,7.0,-0.13973883480635046,-1.481686271900663
10358,Exp1,d11032021,VXK7z,rating,38.0,14.0,Kupkb1.jpg,2.41,59.0,-0.39648974886812755,0.5117855557535279
10359,Exp1,d11032021,VXK7z,rating,39.0,39.0,Dekb1n.jpg,2.572,19.0,-0.1974770786384249,-1.0216543116727728
10360,Exp1,d11032021,VXK7z,rating,40.0,58.0,Mackc1.jpg,2.354,26.0,-0.46528425215740754,-0.7533023348731701
10361,Exp1,d11032021,VXK7z,rating,41.0,13.0,Picak1.jpg,2.171,70.0,-0.6900948611205906,0.9334815192957605
10362,Exp1,d11032021,VXK7z,rating,42.0,23.0,Lewib1.jpg,3.229,94.0,0.6096298617375917,1.853545439751541
10363,Exp1,d11032021,VXK7z,rating,43.0,8.0,Klina1.jpg,2.136,13.0,-0.7330914256763902,-1.2516702917867177
10364,Exp1,d11032021,VXK7z,rating,44.0,33.0,Kupc1n.jpg,2.422,62.0,-0.38174806959185326,0.6267935458105004
10365,Exp1,d11032021,VXK7z,rating,45.0,37.0,Mondb1.jpg,2.358,88.0,-0.4603703590653161,1.6235294596375958
10366,Exp1,d11032021,VXK7z,rating,46.0,56.0,Luisc1.jpg,2.304,54.0,-0.5267079158085507,0.3201055723252403
10367,Exp1,d11032021,VXK7z,rating,47.0,48.0,Picb1n.jpg,1.841,60.0,-1.095491041218133,0.5501215524391854
10368,Exp1,d11032021,VXK7z,rating,48.0,41.0,Vincb1.jpg,3.828,23.0,1.3454853522782824,-0.8683103249301427
10369,Exp1,d11032021,VXK7z,rating,49.0,51.0,Gora1n.jpg,2.77,73.0,0.04576062942010058,1.048489509352733
10370,Exp1,d11032021,VXK7z,rating,50.0,47.0,Kupkd1.jpg,2.787,35.0,0.06664467506148902,-0.4082783647022525
10371,Exp1,d11032021,VXK7z,rating,51.0,59.0,Kraa1n.jpg,2.618,85.0,-0.14096730807937374,1.5085214695806233
10372,Exp1,d11032021,VXK7z,rating,52.0,54.0,Kupka1.jpg,2.672,48.0,-0.07462975133613917,0.09008959221129521
10373,Exp1,d11032021,VXK7z,rating,53.0,57.0,Lewc1n.jpg,3.168,2.0,0.5346929920831975,-1.6733662553289506
10374,Exp1,d11032021,VXK7z,rating,54.0,32.0,Macka1.jpg,3.36,81.0,0.7705598605035856,1.3551774828379932
10375,Exp1,d11032021,VXK7z,rating,55.0,52.0,Picaa1.jpg,2.805,54.0,0.08875719397590073,0.3201055723252403
10376,Exp1,d11032021,VXK7z,rating,56.0,27.0,Vinb1n.jpg,2.337,31.0,-0.486168297798796,-0.5616223514448826
10377,Exp1,d11032021,VXK7z,rating,57.0,42.0,Picc1n.jpg,2.719,36.0,-0.01689150750406528,-0.36994236801659497
10378,Exp1,d11032021,VXK7z,rating,58.0,19.0,Macc1n.jpg,2.342,28.0,-0.48002593143368183,-0.6766303415018551
10379,Exp1,d11032021,VXK7z,rating,59.0,36.0,Gorkf1.jpg,4.188,2.0,1.7877357305665105,-1.6733662553289506
10380,Exp1,d11032021,J0kIP,rating,0.0,21.0,Lewb1n.jpg,5.307,56.0,4.789977977148085,1.535392726166181
10381,Exp1,d11032021,J0kIP,rating,1.0,23.0,Lewib1.jpg,2.556,25.0,-0.06390087695361091,-0.41397960876152995
10382,Exp1,d11032021,J0kIP,rating,2.0,5.0,Kupb1n.jpg,3.133,36.0,0.9541609546773152,0.2777331552450772
10383,Exp1,d11032021,J0kIP,rating,3.0,29.0,Clifb1.jpg,2.837,37.0,0.4318969994559045,0.34061613379113237
10384,Exp1,d11032021,J0kIP,rating,4.0,10.0,Stera1.jpg,2.268,15.0,-0.5720495901420113,-1.042809394222082
10385,Exp1,d11032021,J0kIP,rating,5.0,17.0,Picab1.jpg,2.558,35.0,-0.06037206644535852,0.21485017669902198
10386,Exp1,d11032021,J0kIP,rating,6.0,58.0,Mackc1.jpg,2.238,31.0,-0.6249817477658025,-0.03668173748519879
10387,Exp1,d11032021,J0kIP,rating,7.0,16.0,Lewa1n.jpg,2.341,8.0,-0.44324800659078417,-1.4829902440444682
10388,Exp1,d11032021,J0kIP,rating,8.0,53.0,Gorka1.jpg,2.366,30.0,-0.3991378752376246,-0.09956471603125398
10389,Exp1,d11032021,J0kIP,rating,9.0,42.0,Picc1n.jpg,3.317,38.0,1.278811521436571,0.40349911233718755
10390,Exp1,d11032021,J0kIP,rating,10.0,55.0,Lewic1.jpg,2.261,29.0,-0.5844004269208953,-0.16244769457730918
10391,Exp1,d11032021,J0kIP,rating,11.0,39.0,Dekb1n.jpg,2.061,27.0,-0.9372814777461734,-0.2882136516694196
10392,Exp1,d11032021,J0kIP,rating,12.0,44.0,Lassf1.jpg,2.797,42.0,0.3613207892908489,0.6550310265214083
10393,Exp1,d11032021,J0kIP,rating,13.0,57.0,Lewc1n.jpg,2.389,9.0,-0.3585565543927182,-1.420107265498413
10394,Exp1,d11032021,J0kIP,rating,14.0,1.0,Lewia1.jpg,2.582,15.0,-0.018026340346325165,-1.042809394222082
10395,Exp1,d11032021,J0kIP,rating,15.0,50.0,Gorke1.jpg,2.078,27.0,-0.9072865884260249,-0.2882136516694196
10396,Exp1,d11032021,J0kIP,rating,16.0,19.0,Macc1n.jpg,2.382,31.0,-0.3709073911716024,-0.03668173748519879
10397,Exp1,d11032021,J0kIP,rating,17.0,28.0,Krasa1.jpg,2.598,44.0,0.010204143719697077,0.7807969836135188
10398,Exp1,d11032021,J0kIP,rating,18.0,32.0,Macka1.jpg,2.774,62.0,0.3207394684459417,1.9126905974425124
10399,Exp1,d11032021,J0kIP,rating,19.0,14.0,Kupkb1.jpg,2.548,55.0,-0.07801611898662203,1.4725097476201259
10400,Exp1,d11032021,J0kIP,rating,20.0,47.0,Kupkd1.jpg,3.252,23.0,1.164125179918355,-0.5397455658536403
10401,Exp1,d11032021,J0kIP,rating,21.0,54.0,Kupka1.jpg,2.541,9.0,-0.09036695576550696,-1.420107265498413
10402,Exp1,d11032021,J0kIP,rating,22.0,24.0,Dekoa1.jpg,3.965,48.0,2.42214612611047,1.0323288977977396
10403,Exp1,d11032021,J0kIP,rating,23.0,43.0,Picac1.jpg,2.629,66.0,0.06490070659761536,2.164222511626733
10404,Exp1,d11032021,J0kIP,rating,24.0,26.0,Clib1n.jpg,2.197,43.0,-0.6973223631849843,0.7179140050674635
10405,Exp1,d11032021,J0kIP,rating,25.0,40.0,Krab1n.jpg,2.045,34.0,-0.9655119618121957,0.1519671981529668
10406,Exp1,d11032021,J0kIP,rating,26.0,0.0,Gorkc1.jpg,2.31,9.0,-0.49794456946870247,-1.420107265498413
10407,Exp1,d11032021,J0kIP,rating,27.0,34.0,Monb1n.jpg,2.925,35.0,0.587164661819026,0.21485017669902198
10408,Exp1,d11032021,J0kIP,rating,28.0,9.0,Lassc1.jpg,2.613,27.0,0.036670222531593126,-0.2882136516694196
10409,Exp1,d11032021,J0kIP,rating,29.0,35.0,Wdeka1.jpg,2.269,5.0,-0.5702851848878843,-1.6716391796826338
10410,Exp1,d11032021,J0kIP,rating,30.0,30.0,Lasse1.jpg,2.125,5.0,-0.8243595414820845,-1.6716391796826338
10411,Exp1,d11032021,J0kIP,rating,31.0,59.0,Kraa1n.jpg,2.357,36.0,-0.41501752252476193,0.2777331552450772
10412,Exp1,d11032021,J0kIP,rating,32.0,45.0,Klia1n.jpg,2.261,19.0,-0.5844004269208953,-0.7912774800378611
10413,Exp1,d11032021,J0kIP,rating,33.0,36.0,Gorkf1.jpg,2.029,17.0,-0.9937424458782179,-0.9170434371299715
10414,Exp1,d11032021,J0kIP,rating,34.0,38.0,Lasc1n.jpg,2.284,11.0,-0.543819106075989,-1.2943413084063027
10415,Exp1,d11032021,J0kIP,rating,35.0,6.0,Wdekc1.jpg,2.805,10.0,0.37543603132386,-1.3572242869523579
10416,Exp1,d11032021,J0kIP,rating,36.0,12.0,Kupkc1.jpg,3.164,41.0,1.0088575175552335,0.5921480479753531
10417,Exp1,d11032021,J0kIP,rating,37.0,56.0,Luisc1.jpg,2.957,35.0,0.6436256299510705,0.21485017669902198
10418,Exp1,d11032021,J0kIP,rating,38.0,11.0,Wdekb1.jpg,2.348,25.0,-0.4308971698119,-0.41397960876152995
10419,Exp1,d11032021,J0kIP,rating,39.0,52.0,Picaa1.jpg,3.437,64.0,1.490540151931737,2.0384565545346227
10420,Exp1,d11032021,J0kIP,rating,40.0,15.0,Clia1n.jpg,3.093,57.0,0.8835847445122595,1.5982757047122362
10421,Exp1,d11032021,J0kIP,rating,41.0,31.0,Maca1n.jpg,3.758,41.0,2.056914238506308,0.5921480479753531
10422,Exp1,d11032021,J0kIP,rating,42.0,33.0,Kupc1n.jpg,2.437,29.0,-0.27386510219465154,-0.16244769457730918
10423,Exp1,d11032021,J0kIP,rating,43.0,3.0,Fogeg1.jpg,2.445,36.0,-0.2597498601616404,0.2777331552450772
10424,Exp1,d11032021,J0kIP,rating,44.0,46.0,Deka1n.jpg,2.502,14.0,-0.15917876067643635,-1.1056923727681371
10425,Exp1,d11032021,J0kIP,rating,45.0,22.0,Macb1n.jpg,2.141,25.0,-0.7961290574160622,-0.41397960876152995
10426,Exp1,d11032021,J0kIP,rating,46.0,27.0,Vinb1n.jpg,2.149,39.0,-0.782013815383051,0.4663820908832428
10427,Exp1,d11032021,J0kIP,rating,47.0,4.0,Mackb1.jpg,2.501,26.0,-0.16094316593056257,-0.35109663021547477
10428,Exp1,d11032021,J0kIP,rating,48.0,18.0,Krasb1.jpg,2.469,42.0,-0.21740413406260703,0.6550310265214083
10429,Exp1,d11032021,J0kIP,rating,49.0,37.0,Mondb1.jpg,2.268,56.0,-0.5720495901420113,1.535392726166181
10430,Exp1,d11032021,J0kIP,rating,50.0,20.0,Gorc1n.jpg,2.501,0.0,-0.16094316593056257,-1.9860540724129099
10431,Exp1,d11032021,J0kIP,rating,51.0,7.0,Pica1n.jpg,3.181,30.0,1.038852406875382,-0.09956471603125398
10432,Exp1,d11032021,J0kIP,rating,52.0,8.0,Klina1.jpg,1.821,22.0,-1.3607387387365066,-0.6026285443996956
10433,Exp1,d11032021,J0kIP,rating,53.0,51.0,Gora1n.jpg,1.646,24.0,-1.6695096582086246,-0.47686258730758513
10434,Exp1,d11032021,J0kIP,rating,54.0,2.0,Dekob1.jpg,2.053,25.0,-0.9513967197791845,-0.41397960876152995
10435,Exp1,d11032021,J0kIP,rating,55.0,25.0,Clifa1.jpg,2.549,57.0,-0.07625171373249584,1.5982757047122362
10436,Exp1,d11032021,J0kIP,rating,56.0,49.0,Hinda1.jpg,2.644,43.0,0.09136678540951142,0.7179140050674635
10437,Exp1,d11032021,J0kIP,rating,57.0,41.0,Vincb1.jpg,2.501,28.0,-0.16094316593056257,-0.22533067312336438
10438,Exp1,d11032021,J0kIP,rating,58.0,13.0,Picak1.jpg,2.597,43.0,0.008439738465570883,0.7179140050674635
10439,Exp1,d11032021,J0kIP,rating,59.0,48.0,Picb1n.jpg,2.373,44.0,-0.3867870384587397,0.7807969836135188
10440,Exp1,d11032021,VjIYt,rating,0.0,6.0,Wdekc1.jpg,6.732,73.0,1.4783359212770157,0.5226858334768513
10441,Exp1,d11032021,VjIYt,rating,1.0,51.0,Gora1n.jpg,3.461,69.0,0.019856602163815892,0.35293671299722434
10442,Exp1,d11032021,VjIYt,rating,2.0,29.0,Clifb1.jpg,3.191,31.0,-0.10053147981740207,-1.2596799315592309
10443,Exp1,d11032021,VjIYt,rating,3.0,58.0,Mackc1.jpg,3.069,89.0,-0.1549290576015079,1.2016823153953586
10444,Exp1,d11032021,VjIYt,rating,4.0,50.0,Gorke1.jpg,3.131,86.0,-0.1272843869243394,1.0743704750356387
10445,Exp1,d11032021,VjIYt,rating,5.0,57.0,Lewc1n.jpg,3.637,78.0,0.09833179634416545,0.7348722340763848
10446,Exp1,d11032021,VjIYt,rating,6.0,28.0,Krasa1.jpg,3.173,90.0,-0.10855735194948317,1.2441195955152655
10447,Exp1,d11032021,VjIYt,rating,7.0,3.0,Fogeg1.jpg,3.838,80.0,0.1879540351524055,0.8197467943161982
10448,Exp1,d11032021,VjIYt,rating,8.0,8.0,Klina1.jpg,2.973,82.0,-0.19773370897260767,0.9046213545560117
10449,Exp1,d11032021,VjIYt,rating,9.0,2.0,Dekob1.jpg,4.149,91.0,0.3266232703233639,1.2865568756351722
10450,Exp1,d11032021,VjIYt,rating,10.0,5.0,Kupb1n.jpg,2.539,96.0,-0.3912464037127875,1.4987432762347057
10451,Exp1,d11032021,VjIYt,rating,11.0,34.0,Monb1n.jpg,2.694,58.0,-0.3221347270198662,-0.11387336832174956
10452,Exp1,d11032021,VjIYt,rating,12.0,49.0,Hinda1.jpg,2.212,47.0,-0.5370497474455959,-0.5806834496407235
10453,Exp1,d11032021,VjIYt,rating,13.0,47.0,Kupkd1.jpg,3.11,48.0,-0.13664790441176744,-0.5382461695208167
10454,Exp1,d11032021,VjIYt,rating,14.0,45.0,Klia1n.jpg,2.39,57.0,-0.4576827896950152,-0.15631064844165626
10455,Exp1,d11032021,VjIYt,rating,15.0,27.0,Vinb1n.jpg,3.101,78.0,-0.140660840477808,0.7348722340763848
10456,Exp1,d11032021,VjIYt,rating,16.0,30.0,Lasse1.jpg,2.502,35.0,-0.4077440297620657,-1.089930811079604
10457,Exp1,d11032021,VjIYt,rating,17.0,54.0,Kupka1.jpg,2.095,42.0,-0.5892179163041237,-0.792869850240257
10458,Exp1,d11032021,VjIYt,rating,18.0,44.0,Lassf1.jpg,4.702,81.0,0.5731958974923029,0.862184074436105
10459,Exp1,d11032021,VjIYt,rating,19.0,56.0,Luisc1.jpg,3.406,48.0,-0.004666896017543195,-0.5382461695208167
10460,Exp1,d11032021,VjIYt,rating,20.0,43.0,Picac1.jpg,1.973,70.0,-0.6436154940882296,0.39537399311713106
10461,Exp1,d11032021,VjIYt,rating,21.0,53.0,Gorka1.jpg,3.102,36.0,-0.1402149586926924,-1.0474935309596973
10462,Exp1,d11032021,VjIYt,rating,22.0,32.0,Macka1.jpg,18.807,74.0,6.862358476548151,0.5651231135967579
10463,Exp1,d11032021,VjIYt,rating,23.0,9.0,Lassc1.jpg,2.709,89.0,-0.3154465002431318,1.2016823153953586
10464,Exp1,d11032021,VjIYt,rating,24.0,48.0,Picb1n.jpg,1.917,94.0,-0.6685848740547045,1.4138687159948924
10465,Exp1,d11032021,VjIYt,rating,25.0,41.0,Vincb1.jpg,4.613,86.0,0.5335124186170127,1.0743704750356387
10466,Exp1,d11032021,VjIYt,rating,26.0,13.0,Picak1.jpg,2.765,92.0,-0.29047712027665695,1.3289941557550788
10467,Exp1,d11032021,VjIYt,rating,27.0,55.0,Lewic1.jpg,2.646,70.0,-0.34353705270541607,0.39537399311713106
10468,Exp1,d11032021,VjIYt,rating,28.0,10.0,Stera1.jpg,2.902,69.0,-0.2293913157158167,0.35293671299722434
10469,Exp1,d11032021,VjIYt,rating,29.0,38.0,Lasc1n.jpg,5.679,72.0,1.0088224015502658,0.4802485533569445
10470,Exp1,d11032021,VjIYt,rating,30.0,42.0,Picc1n.jpg,2.901,49.0,-0.22983719750093248,-0.49580888940091
10471,Exp1,d11032021,VjIYt,rating,31.0,39.0,Dekb1n.jpg,2.861,63.0,-0.24767246890555716,0.09831303227778404
10472,Exp1,d11032021,VjIYt,rating,32.0,12.0,Kupkc1.jpg,1.654,50.0,-0.7858517835401131,-0.4533716092810033
10473,Exp1,d11032021,VjIYt,rating,33.0,0.0,Gorkc1.jpg,3.524,35.0,0.04794715462610016,-1.089930811079604
10474,Exp1,d11032021,VjIYt,rating,34.0,37.0,Mondb1.jpg,3.246,72.0,-0.07600798163604279,0.4802485533569445
10475,Exp1,d11032021,VjIYt,rating,35.0,15.0,Clia1n.jpg,3.622,29.0,0.09164356956743105,-1.3445544917990444
10476,Exp1,d11032021,VjIYt,rating,36.0,24.0,Dekoa1.jpg,3.181,44.0,-0.10499029766855819,-0.7079952900004436
10477,Exp1,d11032021,VjIYt,rating,37.0,7.0,Pica1n.jpg,2.701,63.0,-0.3190135545240568,0.09831303227778404
10478,Exp1,d11032021,VjIYt,rating,38.0,46.0,Deka1n.jpg,3.015,26.0,-0.17900667399775141,-1.4718663321587646
10479,Exp1,d11032021,VjIYt,rating,39.0,59.0,Kraa1n.jpg,3.452,84.0,0.01584366609777534,0.9894959147958251
10480,Exp1,d11032021,VjIYt,rating,40.0,14.0,Kupkb1.jpg,2.35,62.0,-0.4755180610996401,0.05587575215787732
10481,Exp1,d11032021,VjIYt,rating,41.0,4.0,Mackb1.jpg,2.723,2.0,-0.3092041552515132,-2.4903610550365256
10482,Exp1,d11032021,VjIYt,rating,42.0,33.0,Kupc1n.jpg,2.758,33.0,-0.29359829277246635,-1.1748053713194175
