,Exp,group,PID,phase,condition,block,trial,stimulus_left,stimulus_right,painting_left,painting_right,rating_left,rating_right,explain_trial,reward_type,left_chosen,chosen_obj,unchosen_obj,rt,zscored_rt,delta_ratings,zcored_rating_left,zcored_rating_right,zscored_delta_ratings
1442,Exp1,d11032021,oCeng,deliberation,0.0,3.0,38.0,24.0,58.0,Dekoa1.jpg,Mackc1.jpg,60.0,63.0,0.0,-1.0,0.0,58.0,24.0,1.262,-0.660547986200027,-3.0,0.45672774902295343,0.5888997664250943,-0.1321720174021409
1443,Exp1,d11032021,oCeng,deliberation,1.0,3.0,39.0,25.0,3.0,Clifa1.jpg,Fogeg1.jpg,66.0,31.0,0.0,1.0,1.0,25.0,3.0,0.903,-1.1472526895907509,35.0,0.7210717838272351,-0.8209350858644082,1.5420068696916434
1444,Exp1,d11032021,oCeng,deliberation,1.0,3.0,40.0,37.0,14.0,Mondb1.jpg,Kupkb1.jpg,40.0,68.0,0.0,-1.0,0.0,14.0,37.0,1.08,-0.9072896464148229,-28.0,-0.4244190336579856,0.8091864620953291,-1.2336054957533147
1445,Exp1,d11032021,oCeng,deliberation,0.0,3.0,41.0,56.0,27.0,Luisc1.jpg,Vinb1n.jpg,33.0,70.0,0.0,1.0,0.0,27.0,56.0,0.927,-1.1147153278041844,-37.0,-0.7328204075963143,0.897301140363423,-1.6301215479597373
1446,Exp1,d11032021,oCeng,deliberation,0.0,3.0,42.0,18.0,40.0,Krasb1.jpg,Krab1n.jpg,40.0,41.0,0.0,-1.0,1.0,18.0,40.0,1.245,-0.6835952841321782,-1.0,-0.4244190336579856,-0.3803616945239387,-0.04405733913404691
1447,Exp1,d11032021,oCeng,deliberation,1.0,3.0,43.0,48.0,49.0,Picb1n.jpg,Hinda1.jpg,62.0,66.0,0.0,1.0,0.0,49.0,48.0,1.183,-0.7676501354141416,-4.0,0.5448424272910474,0.7210717838272351,-0.17622935653618776
1448,Exp1,d11032021,oCeng,deliberation,1.0,3.0,44.0,36.0,8.0,Gorkf1.jpg,Klina1.jpg,74.0,31.0,0.0,-1.0,0.0,8.0,36.0,0.731,-1.380437115727811,43.0,1.0735304968996109,-0.8209350858644082,1.894465582764019
1449,Exp1,d11032021,oCeng,deliberation,1.0,3.0,45.0,12.0,15.0,Kupkc1.jpg,Clia1n.jpg,38.0,66.0,0.0,1.0,1.0,12.0,15.0,0.98,-1.0428619871921834,-28.0,-0.5125337119260795,0.7210717838272351,-1.2336054957533147
1450,Exp1,d11032021,oCeng,deliberation,1.0,3.0,46.0,47.0,19.0,Kupkd1.jpg,Macc1n.jpg,65.0,41.0,0.0,-1.0,1.0,47.0,19.0,1.004,-1.0103246254056168,24.0,0.6770144446931882,-0.3803616945239387,1.0573761392171268
1451,Exp1,d11032021,oCeng,deliberation,1.0,3.0,47.0,28.0,29.0,Krasa1.jpg,Clifb1.jpg,63.0,50.0,0.0,-1.0,1.0,28.0,29.0,1.063,-0.9303369443469743,13.0,0.5888997664250943,0.016154357682483904,0.5727454087426105
1452,Exp1,d11042021,Xi1ER,deliberation,1.0,1.0,0.0,32.0,37.0,Macka1.jpg,Mondb1.jpg,50.0,59.0,1.0,1.0,,,,,,-9.0,0.42799473682048994,0.9239543030931608,-0.4959595662726709
1453,Exp1,d11042021,Xi1ER,deliberation,1.0,1.0,0.0,32.0,37.0,Macka1.jpg,Mondb1.jpg,50.0,59.0,1.0,1.0,0.0,37.0,32.0,1.352,-0.38886593244463646,-9.0,0.42799473682048994,0.9239543030931608,-0.4959595662726709
1454,Exp1,d11042021,Xi1ER,deliberation,1.0,1.0,1.0,0.0,45.0,Gorkc1.jpg,Klia1n.jpg,27.0,42.0,1.0,-1.0,0.0,45.0,0.0,3.83,3.467822925113515,-15.0,-0.8394574880985577,-0.012858210977439666,-0.826599277121118
1455,Exp1,d11042021,Xi1ER,deliberation,0.0,1.0,2.0,33.0,3.0,Kupc1n.jpg,Fogeg1.jpg,25.0,27.0,0.0,-1.0,1.0,33.0,3.0,2.042,0.6850304806768823,-2.0,-0.9496707250480402,-0.8394574880985577,-0.11021323694948248
1456,Exp1,d11042021,Xi1ER,deliberation,1.0,1.0,3.0,35.0,19.0,Wdeka1.jpg,Macc1n.jpg,60.0,38.0,1.0,-1.0,1.0,35.0,19.0,2.669,1.6608754821655676,22.0,0.979060921567902,-0.2332846848764045,1.2123456064443066
1457,Exp1,d11042021,Xi1ER,deliberation,1.0,1.0,4.0,14.0,57.0,Kupkb1.jpg,Lewc1n.jpg,47.0,38.0,1.0,1.0,1.0,14.0,57.0,1.821,0.3410723541553525,9.0,0.2626748813962664,-0.2332846848764045,0.4959595662726709
1458,Exp1,d11042021,Xi1ER,deliberation,1.0,1.0,5.0,34.0,43.0,Monb1n.jpg,Picac1.jpg,41.0,27.0,1.0,-1.0,0.0,43.0,34.0,2.228,0.9745156007357273,14.0,-0.06796482945218087,-0.8394574880985577,0.7714926586463768
1459,Exp1,d11042021,Xi1ER,deliberation,1.0,1.0,6.0,56.0,7.0,Luisc1.jpg,Pica1n.jpg,40.0,53.0,1.0,1.0,1.0,56.0,7.0,1.673,0.11072935539885286,-13.0,-0.12307144792692208,0.5933145922447136,-0.7163860401716357
1460,Exp1,d11042021,Xi1ER,deliberation,0.0,1.0,7.0,8.0,31.0,Klina1.jpg,Maca1n.jpg,55.0,55.0,0.0,1.0,0.0,31.0,8.0,2.723,1.7449195492794254,0.0,0.703527829194196,0.703527829194196,0.0
1461,Exp1,d11042021,Xi1ER,deliberation,0.0,1.0,8.0,36.0,53.0,Gorkf1.jpg,Gorka1.jpg,25.0,55.0,0.0,-1.0,0.0,53.0,36.0,2.739,1.7698214950909388,-30.0,-0.9496707250480402,0.703527829194196,-1.6531985542422363
1462,Exp1,d11042021,Xi1ER,deliberation,0.0,1.0,9.0,50.0,58.0,Gorke1.jpg,Mackc1.jpg,32.0,60.0,0.0,1.0,0.0,58.0,50.0,1.903,0.4686948264393592,-28.0,-0.5639243957248518,0.979060921567902,-1.5429853172927537
1463,Exp1,d11042021,Xi1ER,deliberation,1.0,1.0,10.0,13.0,28.0,Picak1.jpg,Krasa1.jpg,56.0,45.0,1.0,-1.0,1.0,13.0,28.0,2.796,1.8585346770444555,11.0,0.7586344476689372,0.15246164444678395,0.6061728032221532
1464,Exp1,d11042021,Xi1ER,deliberation,0.0,1.0,11.0,39.0,44.0,Dekb1n.jpg,Lassf1.jpg,35.0,51.0,0.0,-1.0,0.0,44.0,39.0,2.041,0.6834741090636629,-16.0,-0.3986045403006281,0.4831013552952312,-0.8817058955958592
1465,Exp1,d11042021,Xi1ER,deliberation,1.0,1.0,12.0,51.0,16.0,Gora1n.jpg,Lewa1n.jpg,48.0,41.0,1.0,1.0,0.0,16.0,51.0,2.265,1.0321013504248522,7.0,0.31778149987100757,-0.06796482945218087,0.3857463293231884
1466,Exp1,d11042021,Xi1ER,deliberation,0.0,1.0,13.0,48.0,1.0,Picb1n.jpg,Lewia1.jpg,36.0,37.0,0.0,-1.0,1.0,48.0,1.0,1.932,0.5138296032227273,-1.0,-0.3434979218258869,-0.2883913033511457,-0.05510661847474119
1467,Exp1,d11042021,Xi1ER,deliberation,0.0,1.0,14.0,24.0,54.0,Dekoa1.jpg,Kupka1.jpg,55.0,35.0,0.0,1.0,1.0,24.0,54.0,1.833,0.35974881351398763,20.0,0.703527829194196,-0.3986045403006281,1.1021323694948242
1468,Exp1,d11042021,Xi1ER,deliberation,0.0,1.0,15.0,27.0,40.0,Vinb1n.jpg,Krab1n.jpg,53.0,46.0,0.0,1.0,1.0,27.0,40.0,2.067,0.7239397710073727,7.0,0.5933145922447136,0.20756826292152514,0.3857463293231885
1469,Exp1,d11042021,Xi1ER,deliberation,0.0,2.0,16.0,48.0,1.0,Picb1n.jpg,Lewia1.jpg,36.0,37.0,1.0,-1.0,1.0,48.0,1.0,1.268,-0.5196011479550824,-1.0,-0.3434979218258869,-0.2883913033511457,-0.05510661847474119
1470,Exp1,d11042021,Xi1ER,deliberation,0.0,2.0,17.0,33.0,3.0,Kupc1n.jpg,Fogeg1.jpg,25.0,27.0,1.0,-1.0,1.0,33.0,3.0,1.916,0.4889276574112138,-2.0,-0.9496707250480402,-0.8394574880985577,-0.11021323694948248
1471,Exp1,d11042021,Xi1ER,deliberation,1.0,2.0,18.0,32.0,37.0,Macka1.jpg,Mondb1.jpg,50.0,59.0,0.0,1.0,0.0,37.0,32.0,1.407,-0.30326549371755895,-9.0,0.42799473682048994,0.9239543030931608,-0.4959595662726709
1472,Exp1,d11042021,Xi1ER,deliberation,1.0,2.0,19.0,56.0,7.0,Luisc1.jpg,Pica1n.jpg,40.0,53.0,0.0,1.0,1.0,56.0,7.0,1.175,-0.6643437079845045,-13.0,-0.12307144792692208,0.5933145922447136,-0.7163860401716357
1473,Exp1,d11042021,Xi1ER,deliberation,0.0,2.0,20.0,27.0,40.0,Vinb1n.jpg,Krab1n.jpg,53.0,46.0,1.0,1.0,1.0,27.0,40.0,1.214,-0.6036452150689405,7.0,0.5933145922447136,0.20756826292152514,0.3857463293231885
1474,Exp1,d11042021,Xi1ER,deliberation,1.0,2.0,21.0,34.0,43.0,Monb1n.jpg,Picac1.jpg,41.0,27.0,0.0,-1.0,0.0,43.0,34.0,1.272,-0.513375661502204,14.0,-0.06796482945218087,-0.8394574880985577,0.7714926586463768
1475,Exp1,d11042021,Xi1ER,deliberation,1.0,2.0,22.0,0.0,45.0,Gorkc1.jpg,Klia1n.jpg,27.0,42.0,0.0,-1.0,0.0,45.0,0.0,1.952,0.5449570354871192,-15.0,-0.8394574880985577,-0.012858210977439666,-0.826599277121118
1476,Exp1,d11042021,Xi1ER,deliberation,0.0,2.0,23.0,39.0,44.0,Dekb1n.jpg,Lassf1.jpg,35.0,51.0,1.0,-1.0,0.0,44.0,39.0,1.572,-0.04646417753632602,-16.0,-0.3986045403006281,0.4831013552952312,-0.8817058955958592
1477,Exp1,d11042021,Xi1ER,deliberation,1.0,2.0,24.0,14.0,57.0,Kupkb1.jpg,Lewc1n.jpg,47.0,38.0,0.0,1.0,1.0,14.0,57.0,1.008,-0.9242577673921766,9.0,0.2626748813962664,-0.2332846848764045,0.4959595662726709
1478,Exp1,d11042021,Xi1ER,deliberation,1.0,2.0,25.0,35.0,19.0,Wdeka1.jpg,Macc1n.jpg,60.0,38.0,0.0,-1.0,1.0,35.0,19.0,1.164,-0.6814637957299202,22.0,0.979060921567902,-0.2332846848764045,1.2123456064443066
1479,Exp1,d11042021,Xi1ER,deliberation,0.0,2.0,26.0,24.0,54.0,Dekoa1.jpg,Kupka1.jpg,55.0,35.0,1.0,1.0,1.0,24.0,54.0,1.2,-0.6254344176540149,20.0,0.703527829194196,-0.3986045403006281,1.1021323694948242
1480,Exp1,d11042021,Xi1ER,deliberation,1.0,2.0,27.0,51.0,16.0,Gora1n.jpg,Lewa1n.jpg,48.0,41.0,0.0,1.0,0.0,16.0,51.0,1.514,-0.1367337311030625,7.0,0.31778149987100757,-0.06796482945218087,0.3857463293231884
1481,Exp1,d11042021,Xi1ER,deliberation,0.0,2.0,28.0,8.0,31.0,Klina1.jpg,Maca1n.jpg,55.0,55.0,1.0,1.0,0.0,31.0,8.0,2.192,0.9184862226598218,0.0,0.703527829194196,0.703527829194196,0.0
1482,Exp1,d11042021,Xi1ER,deliberation,0.0,2.0,29.0,36.0,53.0,Gorkf1.jpg,Gorka1.jpg,25.0,55.0,1.0,-1.0,0.0,53.0,36.0,2.113,0.7955328652154737,-30.0,-0.9496707250480402,0.703527829194196,-1.6531985542422363
1483,Exp1,d11042021,Xi1ER,deliberation,0.0,2.0,30.0,50.0,58.0,Gorke1.jpg,Mackc1.jpg,32.0,60.0,1.0,1.0,0.0,58.0,50.0,1.79,0.2928248341455452,-28.0,-0.5639243957248518,0.979060921567902,-1.5429853172927537
1484,Exp1,d11042021,Xi1ER,deliberation,1.0,2.0,31.0,13.0,28.0,Picak1.jpg,Krasa1.jpg,56.0,45.0,0.0,-1.0,1.0,13.0,28.0,1.063,-0.8386573286650991,11.0,0.7586344476689372,0.15246164444678395,0.6061728032221532
1485,Exp1,d11042021,Xi1ER,deliberation,1.0,3.0,32.0,51.0,16.0,Gora1n.jpg,Lewa1n.jpg,48.0,41.0,0.0,1.0,0.0,16.0,51.0,1.327,-0.4277752227751265,7.0,0.31778149987100757,-0.06796482945218087,0.3857463293231884
1486,Exp1,d11042021,Xi1ER,deliberation,1.0,3.0,33.0,34.0,43.0,Monb1n.jpg,Picac1.jpg,41.0,27.0,0.0,-1.0,0.0,43.0,34.0,1.165,-0.6799074241167005,14.0,-0.06796482945218087,-0.8394574880985577,0.7714926586463768
1487,Exp1,d11042021,Xi1ER,deliberation,1.0,3.0,34.0,14.0,57.0,Kupkb1.jpg,Lewc1n.jpg,47.0,38.0,0.0,1.0,1.0,14.0,57.0,0.881,-1.121916962271065,9.0,0.2626748813962664,-0.2332846848764045,0.4959595662726709
1488,Exp1,d11042021,Xi1ER,deliberation,1.0,3.0,35.0,13.0,28.0,Picak1.jpg,Krasa1.jpg,56.0,45.0,0.0,-1.0,1.0,13.0,28.0,1.205,-0.6176525595879166,11.0,0.7586344476689372,0.15246164444678395,0.6061728032221532
1489,Exp1,d11042021,Xi1ER,deliberation,1.0,3.0,36.0,56.0,7.0,Luisc1.jpg,Pica1n.jpg,40.0,53.0,0.0,1.0,1.0,56.0,7.0,0.898,-1.095458644846332,-13.0,-0.12307144792692208,0.5933145922447136,-0.7163860401716357
1490,Exp1,d11042021,Xi1ER,deliberation,0.0,3.0,37.0,39.0,44.0,Dekb1n.jpg,Lassf1.jpg,35.0,51.0,0.0,-1.0,0.0,44.0,39.0,0.793,-1.258877664234389,-16.0,-0.3986045403006281,0.4831013552952312,-0.8817058955958592
1491,Exp1,d11042021,Xi1ER,deliberation,0.0,3.0,38.0,50.0,58.0,Gorke1.jpg,Mackc1.jpg,32.0,60.0,0.0,1.0,0.0,58.0,50.0,0.889,-1.1094659893653083,-28.0,-0.5639243957248518,0.979060921567902,-1.5429853172927537
1492,Exp1,d11042021,Xi1ER,deliberation,1.0,3.0,39.0,0.0,45.0,Gorkc1.jpg,Klia1n.jpg,27.0,42.0,0.0,-1.0,0.0,45.0,0.0,1.131,-0.7328240589661666,-15.0,-0.8394574880985577,-0.012858210977439666,-0.826599277121118
1493,Exp1,d11042021,Xi1ER,deliberation,0.0,3.0,40.0,36.0,53.0,Gorkf1.jpg,Gorka1.jpg,25.0,55.0,0.0,-1.0,0.0,53.0,36.0,1.255,-0.5398339789269373,-30.0,-0.9496707250480402,0.703527829194196,-1.6531985542422363
1494,Exp1,d11042021,Xi1ER,deliberation,0.0,3.0,41.0,27.0,40.0,Vinb1n.jpg,Krab1n.jpg,53.0,46.0,0.0,1.0,1.0,27.0,40.0,1.088,-0.7997480383346091,7.0,0.5933145922447136,0.20756826292152514,0.3857463293231885
1495,Exp1,d11042021,Xi1ER,deliberation,1.0,3.0,42.0,32.0,37.0,Macka1.jpg,Mondb1.jpg,50.0,59.0,0.0,1.0,0.0,37.0,32.0,1.203,-0.6207653028143558,-9.0,0.42799473682048994,0.9239543030931608,-0.4959595662726709
1496,Exp1,d11042021,Xi1ER,deliberation,0.0,3.0,43.0,8.0,31.0,Klina1.jpg,Maca1n.jpg,55.0,55.0,0.0,1.0,0.0,31.0,8.0,0.877,-1.1281424487239433,0.0,0.703527829194196,0.703527829194196,0.0
1497,Exp1,d11042021,Xi1ER,deliberation,0.0,3.0,44.0,33.0,3.0,Kupc1n.jpg,Fogeg1.jpg,25.0,27.0,0.0,-1.0,1.0,33.0,3.0,0.858,-1.1577135093751156,-2.0,-0.9496707250480402,-0.8394574880985577,-0.11021323694948248
1498,Exp1,d11042021,Xi1ER,deliberation,0.0,3.0,45.0,48.0,1.0,Picb1n.jpg,Lewia1.jpg,36.0,37.0,0.0,-1.0,1.0,48.0,1.0,1.351,-0.3904223040578562,-1.0,-0.3434979218258869,-0.2883913033511457,-0.05510661847474119
1499,Exp1,d11042021,Xi1ER,deliberation,1.0,3.0,46.0,35.0,19.0,Wdeka1.jpg,Macc1n.jpg,60.0,38.0,0.0,-1.0,1.0,35.0,19.0,0.917,-1.0658875841951596,22.0,0.979060921567902,-0.2332846848764045,1.2123456064443066
1500,Exp1,d11042021,Xi1ER,deliberation,0.0,3.0,47.0,24.0,54.0,Dekoa1.jpg,Kupka1.jpg,55.0,35.0,0.0,1.0,1.0,24.0,54.0,1.317,-0.44333893890732246,20.0,0.703527829194196,-0.3986045403006281,1.1021323694948242
1501,Exp1,d11032021,azNOu,deliberation,0.0,1.0,0.0,14.0,31.0,Kupkb1.jpg,Maca1n.jpg,22.0,28.0,0.0,-1.0,1.0,14.0,31.0,1.879,0.07742293916103751,-6.0,-0.5208476571313809,-0.1836081669024292,-0.3372394902289517
1502,Exp1,d11032021,azNOu,deliberation,0.0,1.0,1.0,16.0,43.0,Lewa1n.jpg,Picac1.jpg,36.0,24.0,0.0,-1.0,1.0,16.0,43.0,1.534,-0.2901584463053573,12.0,0.26604448673617304,-0.4084344937217303,0.6744789804579033
1503,Exp1,d11032021,azNOu,deliberation,0.0,1.0,2.0,48.0,35.0,Picb1n.jpg,Wdeka1.jpg,43.0,33.0,0.0,1.0,1.0,48.0,35.0,2.556,0.798734817308137,10.0,0.65949055866995,0.0974247416216972,0.5620658170482528
1504,Exp1,d11032021,azNOu,deliberation,0.0,1.0,3.0,7.0,47.0,Pica1n.jpg,Kupkd1.jpg,25.0,38.0,0.0,-1.0,0.0,47.0,7.0,1.549,-0.2741766469372533,-13.0,-0.352227912016905,0.3784576501458236,-0.7306855621627286
1505,Exp1,d11032021,azNOu,deliberation,1.0,1.0,4.0,27.0,59.0,Vinb1n.jpg,Kraa1n.jpg,23.0,20.0,1.0,1.0,0.0,59.0,27.0,1.582,-0.23901668832742407,3.0,-0.4646410754265556,-0.6332608205410314,0.1686197451144758
1506,Exp1,d11032021,azNOu,deliberation,1.0,1.0,5.0,51.0,57.0,Gora1n.jpg,Lewc1n.jpg,23.0,23.0,1.0,-1.0,0.0,57.0,51.0,1.988,0.19355734790259413,0.0,-0.4646410754265556,-0.4646410754265556,0.0
1507,Exp1,d11032021,azNOu,deliberation,0.0,1.0,6.0,33.0,53.0,Kupc1n.jpg,Gorka1.jpg,21.0,23.0,0.0,1.0,0.0,53.0,33.0,0.104,-1.8137566527312836,-2.0,-0.5770542388362061,-0.4646410754265556,-0.11241316340965052
1508,Exp1,d11032021,azNOu,deliberation,1.0,1.0,7.0,5.0,8.0,Kupb1n.jpg,Klina1.jpg,27.0,29.0,1.0,-1.0,1.0,5.0,8.0,2.515,0.7550512323686525,-2.0,-0.23981474860725446,-0.12740158519760392,-0.11241316340965055
1509,Exp1,d11032021,azNOu,deliberation,1.0,1.0,8.0,49.0,10.0,Hinda1.jpg,Stera1.jpg,22.0,31.0,1.0,-1.0,0.0,10.0,49.0,5.014,3.417619007094799,-9.0,-0.5208476571313809,-0.014988421787953355,-0.5058592353434276
1510,Exp1,d11032021,azNOu,deliberation,0.0,1.0,9.0,38.0,39.0,Lasc1n.jpg,Dekb1n.jpg,35.0,25.0,0.0,-1.0,1.0,38.0,39.0,2.757,1.0128909288407324,10.0,0.20983790503134778,-0.352227912016905,0.5620658170482528
1511,Exp1,d11032021,azNOu,deliberation,1.0,1.0,10.0,45.0,0.0,Klia1n.jpg,Gorkc1.jpg,19.0,21.0,1.0,-1.0,0.0,0.0,45.0,2.171,0.3885353001934642,-2.0,-0.6894674022458567,-0.5770542388362061,-0.11241316340965057
1512,Exp1,d11032021,azNOu,deliberation,1.0,1.0,11.0,40.0,22.0,Krab1n.jpg,Macb1n.jpg,19.0,35.0,1.0,1.0,0.0,22.0,40.0,3.957,2.2914348782890617,-16.0,-0.6894674022458567,0.20983790503134778,-0.8993053072772045
1513,Exp1,d11032021,azNOu,deliberation,1.0,1.0,12.0,32.0,30.0,Macka1.jpg,Lasse1.jpg,26.0,22.0,1.0,1.0,1.0,32.0,30.0,2.578,0.8221747897146895,4.0,-0.2960213303120798,-0.5208476571313809,0.22482632681930115
1514,Exp1,d11032021,azNOu,deliberation,1.0,1.0,13.0,11.0,36.0,Wdekb1.jpg,Gorkf1.jpg,34.0,31.0,1.0,1.0,1.0,11.0,36.0,3.798,2.1220278049871584,3.0,0.1536313233265225,-0.014988421787953355,0.16861974511447583
1515,Exp1,d11032021,azNOu,deliberation,0.0,1.0,14.0,18.0,4.0,Krasb1.jpg,Mackb1.jpg,28.0,28.0,0.0,1.0,0.0,4.0,18.0,2.499,0.7380039797093414,0.0,-0.1836081669024292,-0.1836081669024292,0.0
1516,Exp1,d11032021,azNOu,deliberation,0.0,1.0,15.0,44.0,56.0,Lassf1.jpg,Luisc1.jpg,21.0,44.0,0.0,1.0,0.0,56.0,44.0,1.642,-0.17508949085500775,-23.0,-0.5770542388362061,0.7156971403747753,-1.2927513792109813
1517,Exp1,d11032021,azNOu,deliberation,1.0,2.0,16.0,51.0,57.0,Gora1n.jpg,Lewc1n.jpg,23.0,23.0,0.0,-1.0,0.0,57.0,51.0,0.996,-0.8633723169746919,0.0,-0.4646410754265556,-0.4646410754265556,0.0
1518,Exp1,d11032021,azNOu,deliberation,1.0,2.0,17.0,11.0,36.0,Wdekb1.jpg,Gorkf1.jpg,34.0,31.0,0.0,1.0,1.0,11.0,36.0,1.043,-0.8132960122879657,3.0,0.1536313233265225,-0.014988421787953355,0.16861974511447583
1519,Exp1,d11032021,azNOu,deliberation,1.0,2.0,18.0,45.0,0.0,Klia1n.jpg,Gorkc1.jpg,19.0,21.0,0.0,-1.0,0.0,0.0,45.0,0.905,-0.9603285664745236,-2.0,-0.6894674022458567,-0.5770542388362061,-0.11241316340965057
1520,Exp1,d11032021,azNOu,deliberation,0.0,2.0,19.0,48.0,35.0,Picb1n.jpg,Wdeka1.jpg,43.0,33.0,1.0,1.0,1.0,48.0,35.0,1.047,-0.8090341991231379,10.0,0.65949055866995,0.0974247416216972,0.5620658170482528
1521,Exp1,d11032021,azNOu,deliberation,1.0,2.0,20.0,40.0,22.0,Krab1n.jpg,Macb1n.jpg,19.0,35.0,0.0,1.0,0.0,22.0,40.0,1.044,-0.8122305589967587,-16.0,-0.6894674022458567,0.20983790503134778,-0.8993053072772045
1522,Exp1,d11032021,azNOu,deliberation,1.0,2.0,21.0,49.0,10.0,Hinda1.jpg,Stera1.jpg,22.0,31.0,0.0,-1.0,0.0,10.0,49.0,1.086,-0.767481520766067,-9.0,-0.5208476571313809,-0.014988421787953355,-0.5058592353434276
1523,Exp1,d11032021,azNOu,deliberation,0.0,2.0,22.0,44.0,56.0,Lassf1.jpg,Luisc1.jpg,21.0,44.0,1.0,1.0,0.0,56.0,44.0,0.704,-1.1744846780071188,-23.0,-0.5770542388362061,0.7156971403747753,-1.2927513792109813
1524,Exp1,d11032021,azNOu,deliberation,0.0,2.0,23.0,14.0,31.0,Kupkb1.jpg,Maca1n.jpg,22.0,28.0,1.0,-1.0,1.0,14.0,31.0,2.375,0.6058877715996805,-6.0,-0.5208476571313809,-0.1836081669024292,-0.3372394902289517
1525,Exp1,d11032021,azNOu,deliberation,0.0,2.0,24.0,38.0,39.0,Lasc1n.jpg,Dekb1n.jpg,35.0,25.0,1.0,-1.0,1.0,38.0,39.0,1.359,-0.4766127722665721,10.0,0.20983790503134778,-0.352227912016905,0.5620658170482528
1526,Exp1,d11032021,azNOu,deliberation,1.0,2.0,25.0,5.0,8.0,Kupb1n.jpg,Klina1.jpg,27.0,29.0,0.0,-1.0,1.0,5.0,8.0,1.714,-0.09837685388810789,-2.0,-0.23981474860725446,-0.12740158519760392,-0.11241316340965055
1527,Exp1,d11032021,azNOu,deliberation,1.0,2.0,26.0,27.0,59.0,Vinb1n.jpg,Kraa1n.jpg,23.0,20.0,0.0,1.0,0.0,59.0,27.0,1.065,-0.789856039881413,3.0,-0.4646410754265556,-0.6332608205410314,0.1686197451144758
1528,Exp1,d11032021,azNOu,deliberation,0.0,2.0,27.0,16.0,43.0,Lewa1n.jpg,Picac1.jpg,36.0,24.0,1.0,-1.0,1.0,16.0,43.0,0.999,-0.8601759571010711,12.0,0.26604448673617304,-0.4084344937217303,0.6744789804579033
1529,Exp1,d11032021,azNOu,deliberation,0.0,2.0,28.0,18.0,4.0,Krasb1.jpg,Mackb1.jpg,28.0,28.0,1.0,1.0,0.0,4.0,18.0,1.265,-0.5767653816400247,0.0,-0.1836081669024292,-0.1836081669024292,0.0
1530,Exp1,d11032021,azNOu,deliberation,1.0,2.0,29.0,32.0,30.0,Macka1.jpg,Lasse1.jpg,26.0,22.0,0.0,1.0,1.0,32.0,30.0,1.076,-0.7781360536781365,4.0,-0.2960213303120798,-0.5208476571313809,0.22482632681930115
1531,Exp1,d11032021,azNOu,deliberation,0.0,2.0,30.0,33.0,53.0,Kupc1n.jpg,Gorka1.jpg,21.0,23.0,1.0,1.0,0.0,53.0,33.0,2.12,0.33419718234191054,-2.0,-0.5770542388362061,-0.4646410754265556,-0.11241316340965052
1532,Exp1,d11032021,azNOu,deliberation,0.0,2.0,31.0,7.0,47.0,Pica1n.jpg,Kupkd1.jpg,25.0,38.0,1.0,-1.0,0.0,47.0,7.0,1.027,-0.8303432649472768,-13.0,-0.352227912016905,0.3784576501458236,-0.7306855621627286
1533,Exp1,d11032021,azNOu,deliberation,1.0,3.0,32.0,51.0,57.0,Gora1n.jpg,Lewc1n.jpg,23.0,23.0,0.0,-1.0,0.0,57.0,51.0,4.236,2.5886963465357984,0.0,-0.4646410754265556,-0.4646410754265556,0.0
1534,Exp1,d11032021,azNOu,deliberation,0.0,3.0,33.0,44.0,56.0,Lassf1.jpg,Luisc1.jpg,21.0,44.0,0.0,1.0,0.0,56.0,44.0,0.872,-0.9954885250843526,-23.0,-0.5770542388362061,0.7156971403747753,-1.2927513792109813
1535,Exp1,d11032021,azNOu,deliberation,0.0,3.0,34.0,18.0,4.0,Krasb1.jpg,Mackb1.jpg,28.0,28.0,0.0,1.0,0.0,4.0,18.0,2.041,0.25002637233656194,0.0,-0.1836081669024292,-0.1836081669024292,0.0
1536,Exp1,d11032021,azNOu,deliberation,0.0,3.0,35.0,48.0,35.0,Picb1n.jpg,Wdeka1.jpg,43.0,33.0,0.0,1.0,1.0,48.0,35.0,2.048,0.25748454537501064,10.0,0.65949055866995,0.0974247416216972,0.5620658170482528
1537,Exp1,d11032021,azNOu,deliberation,1.0,3.0,36.0,32.0,30.0,Macka1.jpg,Lasse1.jpg,26.0,22.0,0.0,1.0,1.0,32.0,30.0,1.554,-0.2688493804812184,4.0,-0.2960213303120798,-0.5208476571313809,0.22482632681930115
1538,Exp1,d11032021,azNOu,deliberation,0.0,3.0,37.0,16.0,43.0,Lewa1n.jpg,Picac1.jpg,36.0,24.0,0.0,-1.0,1.0,16.0,43.0,1.435,-0.3956383221348445,12.0,0.26604448673617304,-0.4084344937217303,0.6744789804579033
1539,Exp1,d11032021,azNOu,deliberation,1.0,3.0,38.0,49.0,10.0,Hinda1.jpg,Stera1.jpg,22.0,31.0,0.0,-1.0,0.0,10.0,49.0,1.809,0.0028412087765515314,-9.0,-0.5208476571313809,-0.014988421787953355,-0.5058592353434276
1540,Exp1,d11032021,azNOu,deliberation,1.0,3.0,39.0,5.0,8.0,Kupb1n.jpg,Klina1.jpg,27.0,29.0,0.0,-1.0,1.0,5.0,8.0,1.653,-0.16336950465173125,-2.0,-0.23981474860725446,-0.12740158519760392,-0.11241316340965055
