,Exp,group,PID,phase,condition,block,trial,stimulus_left,stimulus_right,painting_left,painting_right,rating_left,rating_right,explain_trial,explain_response,novel_left,left_chosen,chosen_obj,unchosen_obj,rt,zscored_rt,delta_ratings,zcored_rating_left,zcored_rating_right,zscored_delta_ratings
10249,Exp1,d10142021,kTjzD,interference,0.0,3.0,44.0,6.0,15.0,Wdekc1.jpg,Clia1n.jpg,100.0,100.0,0.0,,,0.0,15.0,6.0,0.659,-0.5231007008727394,0.0,,,
10250,Exp1,d10142021,kTjzD,interference,1.0,3.0,45.0,12.0,34.0,Kupkc1.jpg,Monb1n.jpg,100.0,100.0,0.0,,1.0,0.0,34.0,12.0,0.836,-0.3561988098326767,0.0,,,
10251,Exp1,d10142021,kTjzD,interference,1.0,3.0,46.0,41.0,0.0,Vincb1.jpg,Gorkc1.jpg,100.0,100.0,0.0,,0.0,1.0,41.0,0.0,0.947,-0.2515315222312814,0.0,,,
10252,Exp1,d10142021,kTjzD,interference,1.0,3.0,47.0,35.0,57.0,Wdeka1.jpg,Lewc1n.jpg,100.0,100.0,0.0,,0.0,1.0,35.0,57.0,0.831,-0.3609135525174243,0.0,,,
10253,Exp1,d11032021,4kMBy,interference,1.0,1.0,0.0,35.0,1.0,Wdeka1.jpg,Lewia1.jpg,54.0,71.0,1.0,,1.0,0.0,1.0,35.0,2.53,1.4644270389067644,-17.0,-0.3423678541873043,0.8026000516194178,-1.144967905806722
10254,Exp1,d11032021,4kMBy,interference,1.0,1.0,1.0,46.0,43.0,Deka1n.jpg,Picac1.jpg,45.0,50.0,1.0,,0.0,1.0,46.0,43.0,2.008,0.8743322529295706,-5.0,-0.9485273337320396,-0.6117720673182977,-0.3367552664137418
10255,Exp1,d11032021,4kMBy,interference,1.0,1.0,2.0,25.0,19.0,Clifa1.jpg,Macc1n.jpg,75.0,50.0,1.0,,0.0,1.0,25.0,19.0,0.775,-0.519512327740698,25.0,1.072004264750411,-0.6117720673182977,1.683776332068709
10256,Exp1,d11032021,4kMBy,interference,0.0,1.0,3.0,16.0,50.0,Lewa1n.jpg,Gorke1.jpg,60.0,45.0,0.0,,,1.0,16.0,50.0,1.024,-0.238030332130887,15.0,0.0617384655091858,-0.9485273337320396,1.0102657992412254
10257,Exp1,d11032021,4kMBy,interference,1.0,1.0,4.0,32.0,6.0,Macka1.jpg,Wdekc1.jpg,67.0,45.0,1.0,,0.0,1.0,32.0,6.0,1.338,0.1169308992806818,22.0,0.5331958384884243,-0.9485273337320396,1.4817231722204638
10258,Exp1,d11032021,4kMBy,interference,0.0,1.0,5.0,37.0,44.0,Mondb1.jpg,Lassf1.jpg,66.0,56.0,0.0,,,1.0,37.0,44.0,0.863,-0.4200327469629335,10.0,0.4658447852056759,-0.2076657476218076,0.6735105328274835
10259,Exp1,d11032021,4kMBy,interference,0.0,1.0,6.0,18.0,4.0,Krasb1.jpg,Mackb1.jpg,56.0,59.0,0.0,,,0.0,4.0,18.0,0.835,-0.4516853408467677,-3.0,-0.2076657476218076,-0.0056125877735625,-0.202053159848245
10260,Exp1,d11032021,4kMBy,interference,1.0,1.0,7.0,55.0,5.0,Lewic1.jpg,Kupb1n.jpg,57.0,62.0,1.0,,1.0,0.0,5.0,55.0,2.383,1.2982509210166353,-5.0,-0.1403146943390592,0.1964405720746825,-0.3367552664137417
10261,Exp1,d11032021,4kMBy,interference,0.0,1.0,8.0,58.0,3.0,Mackc1.jpg,Fogeg1.jpg,46.0,61.0,0.0,,,0.0,3.0,58.0,1.372,0.155366191853909,-15.0,-0.8811762804492912,0.1290895187919342,-1.0102657992412254
10262,Exp1,d11032021,4kMBy,interference,0.0,1.0,9.0,48.0,27.0,Picb1n.jpg,Vinb1n.jpg,59.0,64.0,0.0,,,1.0,48.0,27.0,0.867,-0.4155109478366715,-5.0,-0.0056125877735625,0.3311426786401792,-0.3367552664137418
10263,Exp1,d11032021,4kMBy,interference,1.0,1.0,10.0,31.0,33.0,Maca1n.jpg,Kupc1n.jpg,60.0,45.0,1.0,,1.0,1.0,31.0,33.0,4.42,3.6009771260655707,15.0,0.0617384655091858,-0.9485273337320396,1.0102657992412254
10264,Exp1,d11032021,4kMBy,interference,0.0,1.0,11.0,17.0,8.0,Picab1.jpg,Klina1.jpg,45.0,69.0,0.0,,,1.0,17.0,8.0,3.325,2.3631346152513424,-24.0,-0.9485273337320396,0.6678979450539211,-1.6164252787859603
10265,Exp1,d11032021,4kMBy,interference,1.0,1.0,12.0,0.0,22.0,Gorkc1.jpg,Macb1n.jpg,54.0,64.0,1.0,,0.0,1.0,0.0,22.0,1.818,0.6595467944321246,-10.0,-0.3423678541873043,0.3311426786401792,-0.6735105328274835
10266,Exp1,d11032021,4kMBy,interference,1.0,1.0,13.0,54.0,23.0,Kupka1.jpg,Lewib1.jpg,69.0,72.0,1.0,,1.0,0.0,23.0,54.0,3.858,2.965664348825756,-3.0,0.6678979450539211,0.8699511049021661,-0.202053159848245
10267,Exp1,d11032021,4kMBy,interference,0.0,1.0,14.0,28.0,24.0,Krasa1.jpg,Dekoa1.jpg,65.0,46.0,0.0,,,1.0,28.0,24.0,1.15,-0.0955936596536334,19.0,0.3984937319229276,-0.8811762804492912,1.279670012372219
10268,Exp1,d11032021,4kMBy,interference,0.0,1.0,15.0,56.0,7.0,Luisc1.jpg,Pica1n.jpg,57.0,55.0,0.0,,,1.0,56.0,7.0,0.812,-0.4776856858227742,2.0,-0.1403146943390592,-0.2750168009045559,0.1347021065654967
10269,Exp1,d11032021,4kMBy,interference,1.0,2.0,16.0,54.0,23.0,Kupka1.jpg,Lewib1.jpg,69.0,72.0,0.0,,1.0,0.0,23.0,54.0,0.786,-0.5070773801434774,-3.0,0.6678979450539211,0.8699511049021661,-0.202053159848245
10270,Exp1,d11032021,4kMBy,interference,1.0,2.0,17.0,31.0,33.0,Maca1n.jpg,Kupc1n.jpg,60.0,45.0,0.0,,1.0,1.0,31.0,33.0,2.11,0.989638130649252,15.0,0.0617384655091858,-0.9485273337320396,1.0102657992412254
10271,Exp1,d11032021,4kMBy,interference,1.0,2.0,18.0,0.0,22.0,Gorkc1.jpg,Macb1n.jpg,54.0,64.0,0.0,,0.0,1.0,0.0,22.0,0.932,-0.3420317120349135,-10.0,-0.3423678541873043,0.3311426786401792,-0.6735105328274835
10272,Exp1,d11032021,4kMBy,interference,0.0,2.0,19.0,56.0,7.0,Luisc1.jpg,Pica1n.jpg,57.0,55.0,1.0,,,1.0,56.0,7.0,0.647,-0.6642098997810827,2.0,-0.1403146943390592,-0.2750168009045559,0.1347021065654967
10273,Exp1,d11032021,4kMBy,interference,1.0,2.0,20.0,32.0,6.0,Macka1.jpg,Wdekc1.jpg,67.0,45.0,0.0,,0.0,1.0,32.0,6.0,1.62,0.4357177376821545,22.0,0.5331958384884243,-0.9485273337320396,1.4817231722204638
10274,Exp1,d11032021,4kMBy,interference,0.0,2.0,21.0,17.0,8.0,Picab1.jpg,Klina1.jpg,45.0,69.0,1.0,,,1.0,17.0,8.0,2.133,1.0156384756252588,-24.0,-0.9485273337320396,0.6678979450539211,-1.6164252787859603
10275,Exp1,d11032021,4kMBy,interference,1.0,2.0,22.0,55.0,5.0,Lewic1.jpg,Kupb1n.jpg,57.0,62.0,0.0,,1.0,0.0,5.0,55.0,0.89,-0.3895106028606648,-5.0,-0.1403146943390592,0.1964405720746825,-0.3367552664137417
10276,Exp1,d11032021,4kMBy,interference,0.0,2.0,23.0,28.0,24.0,Krasa1.jpg,Dekoa1.jpg,65.0,46.0,1.0,,,1.0,28.0,24.0,0.587,-0.7320368866750131,19.0,0.3984937319229276,-0.8811762804492912,1.279670012372219
10277,Exp1,d11032021,4kMBy,interference,0.0,2.0,24.0,37.0,44.0,Mondb1.jpg,Lassf1.jpg,66.0,56.0,1.0,,,1.0,37.0,44.0,1.01,-0.2538566290728041,10.0,0.4658447852056759,-0.2076657476218076,0.6735105328274835
10278,Exp1,d11032021,4kMBy,interference,0.0,2.0,25.0,16.0,50.0,Lewa1n.jpg,Gorke1.jpg,60.0,45.0,1.0,,,1.0,16.0,50.0,1.325,0.1022350521203301,15.0,0.0617384655091858,-0.9485273337320396,1.0102657992412254
10279,Exp1,d11032021,4kMBy,interference,1.0,2.0,26.0,35.0,1.0,Wdeka1.jpg,Lewia1.jpg,54.0,71.0,0.0,,1.0,0.0,1.0,35.0,2.228,1.123031204873982,-17.0,-0.3423678541873043,0.8026000516194178,-1.144967905806722
10280,Exp1,d11032021,4kMBy,interference,0.0,2.0,27.0,18.0,4.0,Krasb1.jpg,Mackb1.jpg,56.0,59.0,1.0,,,0.0,4.0,18.0,0.875,-0.4064673495841474,-3.0,-0.2076657476218076,-0.0056125877735625,-0.202053159848245
10281,Exp1,d11032021,4kMBy,interference,0.0,2.0,28.0,58.0,3.0,Mackc1.jpg,Fogeg1.jpg,46.0,61.0,1.0,,,0.0,3.0,58.0,1.504,0.3045855630205557,-15.0,-0.8811762804492912,0.1290895187919342,-1.0102657992412254
10282,Exp1,d11032021,4kMBy,interference,1.0,2.0,29.0,46.0,43.0,Deka1n.jpg,Picac1.jpg,45.0,50.0,0.0,,0.0,1.0,46.0,43.0,1.258,0.0264949167554412,-5.0,-0.9485273337320396,-0.6117720673182977,-0.3367552664137418
10283,Exp1,d11032021,4kMBy,interference,1.0,2.0,30.0,25.0,19.0,Clifa1.jpg,Macc1n.jpg,75.0,50.0,0.0,,0.0,1.0,25.0,19.0,0.778,-0.5161209783960015,25.0,1.072004264750411,-0.6117720673182977,1.683776332068709
10284,Exp1,d11032021,4kMBy,interference,0.0,2.0,31.0,48.0,27.0,Picb1n.jpg,Vinb1n.jpg,59.0,64.0,1.0,,,1.0,48.0,27.0,1.326,0.1033655019018957,-5.0,-0.0056125877735625,0.3311426786401792,-0.3367552664137418
10285,Exp1,d11032021,4kMBy,interference,0.0,3.0,32.0,58.0,3.0,Mackc1.jpg,Fogeg1.jpg,46.0,61.0,0.0,,,0.0,3.0,58.0,0.67,-0.638209554805076,-15.0,-0.8811762804492912,0.1290895187919342,-1.0102657992412254
10286,Exp1,d11032021,4kMBy,interference,0.0,3.0,33.0,18.0,4.0,Krasb1.jpg,Mackb1.jpg,56.0,59.0,0.0,,,0.0,4.0,18.0,0.782,-0.5115991792697394,-3.0,-0.2076657476218076,-0.0056125877735625,-0.202053159848245
10287,Exp1,d11032021,4kMBy,interference,1.0,3.0,34.0,31.0,33.0,Maca1n.jpg,Kupc1n.jpg,60.0,45.0,0.0,,1.0,1.0,31.0,33.0,0.607,-0.709427891043703,15.0,0.0617384655091858,-0.9485273337320396,1.0102657992412254
10288,Exp1,d11032021,4kMBy,interference,0.0,3.0,35.0,37.0,44.0,Mondb1.jpg,Lassf1.jpg,66.0,56.0,0.0,,,1.0,37.0,44.0,0.508,-0.821342419418688,10.0,0.4658447852056759,-0.2076657476218076,0.6735105328274835
10289,Exp1,d11032021,4kMBy,interference,0.0,3.0,36.0,48.0,27.0,Picb1n.jpg,Vinb1n.jpg,59.0,64.0,0.0,,,1.0,48.0,27.0,0.66,-0.6495140526207311,-5.0,-0.0056125877735625,0.3311426786401792,-0.3367552664137418
10290,Exp1,d11032021,4kMBy,interference,1.0,3.0,37.0,0.0,22.0,Gorkc1.jpg,Macb1n.jpg,54.0,64.0,0.0,,0.0,1.0,0.0,22.0,0.607,-0.709427891043703,-10.0,-0.3423678541873043,0.3311426786401792,-0.6735105328274835
10291,Exp1,d11032021,4kMBy,interference,0.0,3.0,38.0,16.0,50.0,Lewa1n.jpg,Gorke1.jpg,60.0,45.0,0.0,,,1.0,16.0,50.0,0.586,-0.7331673364565786,15.0,0.0617384655091858,-0.9485273337320396,1.0102657992412254
10292,Exp1,d11032021,4kMBy,interference,0.0,3.0,39.0,56.0,7.0,Luisc1.jpg,Pica1n.jpg,57.0,55.0,0.0,,,1.0,56.0,7.0,0.633,-0.6800361967229999,2.0,-0.1403146943390592,-0.2750168009045559,0.1347021065654967
10293,Exp1,d11032021,4kMBy,interference,1.0,3.0,40.0,46.0,43.0,Deka1n.jpg,Picac1.jpg,45.0,50.0,0.0,,0.0,1.0,46.0,43.0,0.589,-0.7297759871118821,-5.0,-0.9485273337320396,-0.6117720673182977,-0.3367552664137418
10294,Exp1,d11032021,4kMBy,interference,1.0,3.0,41.0,55.0,5.0,Lewic1.jpg,Kupb1n.jpg,57.0,62.0,0.0,,1.0,0.0,5.0,55.0,0.697,-0.6076874107028075,-5.0,-0.1403146943390592,0.1964405720746825,-0.3367552664137417
10295,Exp1,d11032021,4kMBy,interference,0.0,3.0,42.0,17.0,8.0,Picab1.jpg,Klina1.jpg,45.0,69.0,0.0,,,1.0,17.0,8.0,0.634,-0.6789057469414344,-24.0,-0.9485273337320396,0.6678979450539211,-1.6164252787859603
10296,Exp1,d11032021,4kMBy,interference,1.0,3.0,43.0,32.0,6.0,Macka1.jpg,Wdekc1.jpg,67.0,45.0,0.0,,0.0,1.0,32.0,6.0,0.538,-0.7874289259717229,22.0,0.5331958384884243,-0.9485273337320396,1.4817231722204638
10297,Exp1,d11032021,4kMBy,interference,0.0,3.0,44.0,28.0,24.0,Krasa1.jpg,Dekoa1.jpg,65.0,46.0,0.0,,,1.0,28.0,24.0,0.64,-0.6721230482520413,19.0,0.3984937319229276,-0.8811762804492912,1.279670012372219
10298,Exp1,d11032021,4kMBy,interference,1.0,3.0,45.0,25.0,19.0,Clifa1.jpg,Macc1n.jpg,75.0,50.0,0.0,,0.0,1.0,25.0,19.0,0.497,-0.8337773670159087,25.0,1.072004264750411,-0.6117720673182977,1.683776332068709
10299,Exp1,d11032021,4kMBy,interference,1.0,3.0,46.0,35.0,1.0,Wdeka1.jpg,Lewia1.jpg,54.0,71.0,0.0,,1.0,0.0,1.0,35.0,0.634,-0.6789057469414344,-17.0,-0.3423678541873043,0.8026000516194178,-1.144967905806722
10300,Exp1,d11032021,4kMBy,interference,1.0,3.0,47.0,54.0,23.0,Kupka1.jpg,Lewib1.jpg,69.0,72.0,0.0,,1.0,0.0,23.0,54.0,0.59,-0.7286455373303166,-3.0,0.6678979450539211,0.8699511049021661,-0.202053159848245
10301,Exp1,d11032021,tlmFP,interference,0.0,1.0,0.0,48.0,40.0,Picb1n.jpg,Krab1n.jpg,64.0,63.0,0.0,,,1.0,48.0,40.0,3.268,1.8275044551197868,1.0,0.5669419602565113,0.5306770161036428,0.0362649441528685
10302,Exp1,d11032021,tlmFP,interference,0.0,1.0,1.0,15.0,5.0,Clia1n.jpg,Kupb1n.jpg,79.0,79.0,0.0,,,0.0,5.0,15.0,1.261,-0.2206884480913882,0.0,1.1109161225495392,1.1109161225495392,0.0
10303,Exp1,d11032021,tlmFP,interference,1.0,1.0,2.0,31.0,51.0,Maca1n.jpg,Gora1n.jpg,72.0,64.0,1.0,,1.0,1.0,31.0,51.0,4.519,3.1041807490496227,8.0,0.8570615134794596,0.5669419602565113,0.2901195532229482
10304,Exp1,d11032021,tlmFP,interference,0.0,1.0,3.0,44.0,16.0,Lassf1.jpg,Lewa1n.jpg,23.0,24.0,0.0,,,0.0,16.0,44.0,1.453,-0.0247477219246987,-1.0,-0.9199207500110984,-0.8836558058582299,-0.0362649441528685
10305,Exp1,d11032021,tlmFP,interference,1.0,1.0,4.0,29.0,34.0,Clifb1.jpg,Monb1n.jpg,28.0,65.0,1.0,,1.0,0.0,34.0,29.0,1.961,0.493678782724667,-37.0,-0.7385960292467557,0.6032069044093799,-1.3418029336561357
10306,Exp1,d11032021,tlmFP,interference,1.0,1.0,5.0,4.0,41.0,Mackb1.jpg,Vincb1.jpg,66.0,30.0,1.0,,0.0,1.0,4.0,41.0,3.707,2.2755147613029987,36.0,0.6394718485622484,-0.6660661409410187,1.305537989503267
10307,Exp1,d11032021,tlmFP,interference,1.0,1.0,6.0,49.0,24.0,Hinda1.jpg,Dekoa1.jpg,60.0,30.0,1.0,,1.0,1.0,49.0,24.0,4.336,2.917424744421997,30.0,0.4218821836450372,-0.6660661409410187,1.087948324586056
10308,Exp1,d11032021,tlmFP,interference,0.0,1.0,7.0,2.0,33.0,Dekob1.jpg,Kupc1n.jpg,35.0,45.0,0.0,,,1.0,2.0,33.0,1.715,0.2426297273235962,-10.0,-0.484741420176676,-0.1220919786479907,-0.3626494415286853
10309,Exp1,d11032021,tlmFP,interference,0.0,1.0,8.0,14.0,27.0,Kupkb1.jpg,Vinb1n.jpg,63.0,63.0,0.0,,,1.0,14.0,27.0,1.26,-0.2217089727068396,0.0,0.5306770161036428,0.5306770161036428,0.0
10310,Exp1,d11032021,tlmFP,interference,1.0,1.0,9.0,55.0,37.0,Lewic1.jpg,Mondb1.jpg,71.0,64.0,1.0,,0.0,1.0,55.0,37.0,2.759,1.3080574258549695,7.0,0.8207965693265911,0.5669419602565113,0.2538546090700797
10311,Exp1,d11032021,tlmFP,interference,1.0,1.0,10.0,10.0,28.0,Stera1.jpg,Krasa1.jpg,32.0,64.0,1.0,,0.0,1.0,10.0,28.0,2.327,0.8671907919799186,-32.0,-0.5935362526352816,0.5669419602565113,-1.160478212891793
10312,Exp1,d11032021,tlmFP,interference,1.0,1.0,11.0,36.0,1.0,Gorkf1.jpg,Lewia1.jpg,26.0,32.0,1.0,,1.0,0.0,1.0,36.0,2.887,1.4386845766327627,-6.0,-0.8111259175524927,-0.5935362526352816,-0.2175896649172111
10313,Exp1,d11032021,tlmFP,interference,1.0,1.0,12.0,47.0,11.0,Kupkd1.jpg,Wdekb1.jpg,72.0,28.0,1.0,,0.0,1.0,47.0,11.0,1.778,0.3069227780970411,44.0,0.8570615134794596,-0.7385960292467557,1.5956575427262152
10314,Exp1,d11032021,tlmFP,interference,0.0,1.0,13.0,22.0,42.0,Macb1n.jpg,Picc1n.jpg,81.0,27.0,0.0,,,1.0,22.0,42.0,1.243,-0.2390578911695152,54.0,1.1834460108552762,-0.7748609733996242,1.9583069842549008
10315,Exp1,d11032021,tlmFP,interference,0.0,1.0,14.0,57.0,19.0,Lewc1n.jpg,Macc1n.jpg,23.0,66.0,0.0,,,0.0,19.0,57.0,1.282,-0.1992574311669065,-43.0,-0.9199207500110984,0.6394718485622484,-1.5593925985733468
10316,Exp1,d11032021,tlmFP,interference,0.0,1.0,15.0,3.0,26.0,Fogeg1.jpg,Clib1n.jpg,23.0,72.0,0.0,,,1.0,3.0,26.0,1.056,-0.4298959942589471,-49.0,-0.9199207500110984,0.8570615134794596,-1.776982263490558
10317,Exp1,d11032021,tlmFP,interference,0.0,2.0,16.0,14.0,27.0,Kupkb1.jpg,Vinb1n.jpg,63.0,63.0,1.0,,,1.0,14.0,27.0,1.199,-0.2839609742493815,0.0,0.5306770161036428,0.5306770161036428,0.0
10318,Exp1,d11032021,tlmFP,interference,0.0,2.0,17.0,22.0,42.0,Macb1n.jpg,Picc1n.jpg,81.0,27.0,1.0,,,1.0,22.0,42.0,1.042,-0.4441833388752682,54.0,1.1834460108552762,-0.7748609733996242,1.9583069842549008
10319,Exp1,d11032021,tlmFP,interference,1.0,2.0,18.0,31.0,51.0,Maca1n.jpg,Gora1n.jpg,72.0,64.0,0.0,,1.0,0.0,51.0,31.0,2.544,1.0886446335328956,8.0,0.8570615134794596,0.5669419602565113,0.2901195532229482
10320,Exp1,d11032021,tlmFP,interference,0.0,2.0,19.0,15.0,5.0,Clia1n.jpg,Kupb1n.jpg,79.0,79.0,1.0,,,0.0,5.0,15.0,1.43,-0.0482197880800835,0.0,1.1109161225495392,1.1109161225495392,0.0
10321,Exp1,d11032021,tlmFP,interference,0.0,2.0,20.0,2.0,33.0,Dekob1.jpg,Kupc1n.jpg,35.0,45.0,1.0,,,1.0,2.0,33.0,0.924,-0.5646052434985461,-10.0,-0.484741420176676,-0.1220919786479907,-0.3626494415286853
10322,Exp1,d11032021,tlmFP,interference,0.0,2.0,21.0,48.0,40.0,Picb1n.jpg,Krab1n.jpg,64.0,63.0,1.0,,,1.0,48.0,40.0,1.347,-0.1329233311625585,1.0,0.5669419602565113,0.5306770161036428,0.0362649441528685
10323,Exp1,d11032021,tlmFP,interference,1.0,2.0,22.0,10.0,28.0,Stera1.jpg,Krasa1.jpg,32.0,64.0,0.0,,0.0,1.0,10.0,28.0,0.936,-0.552358948113128,-32.0,-0.5935362526352816,0.5669419602565113,-1.160478212891793
10324,Exp1,d11032021,tlmFP,interference,0.0,2.0,23.0,3.0,26.0,Fogeg1.jpg,Clib1n.jpg,23.0,72.0,1.0,,,1.0,3.0,26.0,1.233,-0.2492631373240302,-49.0,-0.9199207500110984,0.8570615134794596,-1.776982263490558
10325,Exp1,d11032021,tlmFP,interference,1.0,2.0,24.0,36.0,1.0,Gorkf1.jpg,Lewia1.jpg,26.0,32.0,0.0,,1.0,0.0,1.0,36.0,1.285,-0.1961958573205521,-6.0,-0.8111259175524927,-0.5935362526352816,-0.2175896649172111
10326,Exp1,d11032021,tlmFP,interference,1.0,2.0,25.0,49.0,24.0,Hinda1.jpg,Dekoa1.jpg,60.0,30.0,0.0,,1.0,1.0,49.0,24.0,0.993,-0.4941890450323921,30.0,0.4218821836450372,-0.6660661409410187,1.087948324586056
10327,Exp1,d11032021,tlmFP,interference,1.0,2.0,26.0,4.0,41.0,Mackb1.jpg,Vincb1.jpg,66.0,30.0,0.0,,0.0,1.0,4.0,41.0,0.848,-0.6421651142728607,36.0,0.6394718485622484,-0.6660661409410187,1.305537989503267
10328,Exp1,d11032021,tlmFP,interference,0.0,2.0,27.0,57.0,19.0,Lewc1n.jpg,Macc1n.jpg,23.0,66.0,1.0,,,0.0,19.0,57.0,0.747,-0.745238100433463,-43.0,-0.9199207500110984,0.6394718485622484,-1.5593925985733468
10329,Exp1,d11032021,tlmFP,interference,1.0,2.0,28.0,29.0,34.0,Clifb1.jpg,Monb1n.jpg,28.0,65.0,0.0,,1.0,0.0,34.0,29.0,0.983,-0.5043942911869073,-37.0,-0.7385960292467557,0.6032069044093799,-1.3418029336561357
10330,Exp1,d11032021,tlmFP,interference,0.0,2.0,29.0,44.0,16.0,Lassf1.jpg,Lewa1n.jpg,23.0,24.0,1.0,,,0.0,16.0,44.0,0.866,-0.6237956711947336,-1.0,-0.9199207500110984,-0.8836558058582299,-0.0362649441528685
10331,Exp1,d11032021,tlmFP,interference,1.0,2.0,30.0,47.0,11.0,Kupkd1.jpg,Wdekb1.jpg,72.0,28.0,0.0,,0.0,1.0,47.0,11.0,1.026,-0.4605117327224923,44.0,0.8570615134794596,-0.7385960292467557,1.5956575427262152
10332,Exp1,d11032021,tlmFP,interference,1.0,2.0,31.0,55.0,37.0,Lewic1.jpg,Mondb1.jpg,71.0,64.0,0.0,,0.0,1.0,55.0,37.0,1.577,0.101797330391288,7.0,0.8207965693265911,0.5669419602565113,0.2538546090700797
10333,Exp1,d11032021,tlmFP,interference,0.0,3.0,32.0,15.0,5.0,Clia1n.jpg,Kupb1n.jpg,79.0,79.0,0.0,,,0.0,5.0,15.0,1.434,-0.0441376896182774,0.0,1.1109161225495392,1.1109161225495392,0.0
10334,Exp1,d11032021,tlmFP,interference,1.0,3.0,33.0,29.0,34.0,Clifb1.jpg,Monb1n.jpg,28.0,65.0,0.0,,1.0,0.0,34.0,29.0,0.686,-0.8074901019760048,-37.0,-0.7385960292467557,0.6032069044093799,-1.3418029336561357
10335,Exp1,d11032021,tlmFP,interference,1.0,3.0,34.0,49.0,24.0,Hinda1.jpg,Dekoa1.jpg,60.0,30.0,0.0,,1.0,1.0,49.0,24.0,0.635,-0.8595368573640317,30.0,0.4218821836450372,-0.6660661409410187,1.087948324586056
10336,Exp1,d11032021,tlmFP,interference,0.0,3.0,35.0,3.0,26.0,Fogeg1.jpg,Clib1n.jpg,23.0,72.0,0.0,,,1.0,3.0,26.0,0.629,-0.8656600050567408,-49.0,-0.9199207500110984,0.8570615134794596,-1.776982263490558
10337,Exp1,d11032021,tlmFP,interference,1.0,3.0,36.0,47.0,11.0,Kupkd1.jpg,Wdekb1.jpg,72.0,28.0,0.0,,0.0,1.0,47.0,11.0,0.684,-0.8095311512069078,44.0,0.8570615134794596,-0.7385960292467557,1.5956575427262152
10338,Exp1,d11032021,tlmFP,interference,0.0,3.0,37.0,48.0,40.0,Picb1n.jpg,Krab1n.jpg,64.0,63.0,0.0,,,1.0,48.0,40.0,0.631,-0.8636189558258378,1.0,0.5669419602565113,0.5306770161036428,0.0362649441528685
10339,Exp1,d11032021,tlmFP,interference,0.0,3.0,38.0,57.0,19.0,Lewc1n.jpg,Macc1n.jpg,23.0,66.0,0.0,,,0.0,19.0,57.0,0.603,-0.89219364505848,-43.0,-0.9199207500110984,0.6394718485622484,-1.5593925985733468
10340,Exp1,d11032021,tlmFP,interference,1.0,3.0,39.0,10.0,28.0,Stera1.jpg,Krasa1.jpg,32.0,64.0,0.0,,0.0,1.0,10.0,28.0,0.869,-0.620734097348379,-32.0,-0.5935362526352816,0.5669419602565113,-1.160478212891793
10341,Exp1,d11032021,tlmFP,interference,0.0,3.0,40.0,22.0,42.0,Macb1n.jpg,Picc1n.jpg,81.0,27.0,0.0,,,1.0,22.0,42.0,1.098,-0.3870339604099838,54.0,1.1834460108552762,-0.7748609733996242,1.9583069842549008
10342,Exp1,d11032021,tlmFP,interference,0.0,3.0,41.0,2.0,33.0,Dekob1.jpg,Kupc1n.jpg,35.0,45.0,0.0,,,1.0,2.0,33.0,0.862,-0.6278777696565396,-10.0,-0.484741420176676,-0.1220919786479907,-0.3626494415286853
10343,Exp1,d11032021,tlmFP,interference,0.0,3.0,42.0,14.0,27.0,Kupkb1.jpg,Vinb1n.jpg,63.0,63.0,0.0,,,1.0,14.0,27.0,1.156,-0.3278435327137965,0.0,0.5306770161036428,0.5306770161036428,0.0
10344,Exp1,d11032021,tlmFP,interference,1.0,3.0,43.0,4.0,41.0,Mackb1.jpg,Vincb1.jpg,66.0,30.0,0.0,,0.0,1.0,4.0,41.0,0.776,-0.7156428865853692,36.0,0.6394718485622484,-0.6660661409410187,1.305537989503267
10345,Exp1,d11032021,tlmFP,interference,1.0,3.0,44.0,55.0,37.0,Lewic1.jpg,Mondb1.jpg,71.0,64.0,0.0,,0.0,1.0,55.0,37.0,0.574,-0.9217888589065736,7.0,0.8207965693265911,0.5669419602565113,0.2538546090700797
10346,Exp1,d11032021,tlmFP,interference,1.0,3.0,45.0,31.0,51.0,Maca1n.jpg,Gora1n.jpg,72.0,64.0,0.0,,1.0,0.0,51.0,31.0,3.093,1.6489126474157731,8.0,0.8570615134794596,0.5669419602565113,0.2901195532229482
10347,Exp1,d11032021,tlmFP,interference,0.0,3.0,46.0,44.0,16.0,Lassf1.jpg,Lewa1n.jpg,23.0,24.0,0.0,,,0.0,16.0,44.0,0.721,-0.7717717404352021,-1.0,-0.9199207500110984,-0.8836558058582299,-0.0362649441528685
10348,Exp1,d11032021,tlmFP,interference,1.0,3.0,47.0,36.0,1.0,Gorkf1.jpg,Lewia1.jpg,26.0,32.0,0.0,,1.0,0.0,1.0,36.0,0.665,-0.8289211189004865,-6.0,-0.8111259175524927,-0.5935362526352816,-0.2175896649172111
10349,Exp1,d10142021,bZl8p,interference,0.0,1.0,0.0,13.0,39.0,Picak1.jpg,Dekb1n.jpg,63.0,29.0,0.0,,,1.0,13.0,39.0,1.329,-0.1062808145559355,34.0,0.788002780180246,-0.6895024326577153,1.477505212837961
10350,Exp1,d10142021,bZl8p,interference,1.0,1.0,1.0,49.0,59.0,Hinda1.jpg,Kraa1n.jpg,39.0,26.0,1.0,,0.0,0.0,59.0,49.0,2.446,2.019969988888489,13.0,-0.2549420759406678,-0.8198705396728295,0.5649284637321617
